NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60265,-648.114,-623.6185,-648.114,6.931472,17.56404,6.9,Inf,5,"(0.18819278 - (-1.5405326 * X1)) RARMNRLikelihood{Float32} Float32[0.106455036, -0.50299776, 0.73036253]"
2,101875,-979.719,-947.4441,-979.719,16.125835,16.149033,6.05,Inf,9,"exp(log(abs(((0.33550993 - X1) - (abs(X1) ^ 0.19736743))))) RARMNRLikelihood{Float32} Float32[0.08167231, -0.5023829, 0.7395771]"
3,145721,-979.7195,-947.44464,-979.7195,16.125835,16.148964,5.963333,Inf,9,"exp(log(abs(((0.33550993 - X1) - (abs(X1) ^ 0.19736744))))) RARMNRLikelihood{Float32} Float32[0.0816723, -0.5023829, 0.7395771]"
4,181124,-983.25244,-933.98364,-983.25244,29.188652,20.080116,6.1633334,Inf,15,"((exp(log(abs(((0.42566085 - X1) - (abs(X1) ^ 0.20693293))))) + X1) + (0.102269374 - X1)) RARMNRLikelihood{Float32} Float32[0.08111106, -0.5028472, 0.7395471]"
5,215529,-983.25244,-933.98364,-983.25244,29.188652,20.080116,6.05,Inf,15,"((exp(log(abs(((0.42566085 - X1) - (abs(X1) ^ 0.20693293))))) + X1) + (0.102269374 - X1)) RARMNRLikelihood{Float32} Float32[0.08111106, -0.5028472, 0.7395471]"
6,251721,-999.20825,3.4028235e38,-999.20825,35.026382,3.4028235e38,6.27,Inf,18,"(sqrt(abs((-10.273912 / exp(2.3402734)))) * (sqrt(abs((exp(sqrt(abs(0.0))) + (-1.0003017 + X1)))) + (X1 * 0.73252064))) RARMNRLikelihood{Float32} Float32[0.08075399, -0.50247765, 0.7400845]"
7,292787,-999.20874,3.4028235e38,-999.20874,35.026382,3.4028235e38,7.07,Inf,18,"(sqrt(abs((-10.273912 / exp(2.3402734)))) * (sqrt(abs((exp(sqrt(abs(0.0))) + (-1.0003017 + X1)))) + (X1 * 0.73252064))) RARMNRLikelihood{Float32} Float32[0.080753975, -0.50247765, 0.7400845]"
8,333664,-1001.4624,-960.9923,-1001.4624,22.873857,17.596283,7.56,Inf,11,"(sqrt(abs(((0.4712617 * (abs(X1) ^ exp(0.34181973))) - X1))) + X1) RARMNRLikelihood{Float32} Float32[0.080697484, -0.50279045, 0.73882467]"
9,383111,-1001.4624,-960.9923,-1001.4624,22.873857,17.596283,8.06,Inf,11,"(sqrt(abs(((0.4712617 * (abs(X1) ^ exp(0.34181973))) - X1))) + X1) RARMNRLikelihood{Float32} Float32[0.080697484, -0.50279045, 0.73882467]"
10,429033,-1001.4624,-960.9923,-1001.4624,22.873857,17.596283,8.356667,Inf,11,"(sqrt(abs(((0.4712617 * (abs(X1) ^ exp(0.34181973))) - X1))) + X1) RARMNRLikelihood{Float32} Float32[0.080697484, -0.50279045, 0.73882467]"
