NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56512,-906.49097,-878.93463,-906.49097,9.656628,17.899721,6.5633335,Inf,6,"(sqrt(abs(-3.3254597)) / (abs(X1) ^ -0.66676104)) RARMNRLikelihood{Float32} Float32[0.08588863, -0.50346476, 0.74198866]"
2,91779,-906.4912,-877.2512,-906.4912,11.266066,17.973925,5.5733333,Inf,7,"(abs(log(abs((abs(-4.8026037) ^ sqrt(abs(X1)))))) ^ 1.3335222) RARMNRLikelihood{Float32} Float32[0.08588863, -0.50346476, 0.7419887]"
3,124293,-945.88086,-872.06396,-945.88086,38.9182,34.8987,5.28,Inf,20,"(((((X1 + 5.260451) - -5.23214) * ((X1 + -1.0) * (X1 / 5.9961734))) / (log(abs(X1)) * X1)) + -0.29112828) RARMNRLikelihood{Float32} Float32[0.08316661, -0.4979553, 0.7353478]"
4,153321,-945.88086,-872.06396,-945.88086,38.9182,34.8987,5.43,Inf,20,"(((((X1 + 5.260451) - -5.23214) * ((X1 + -1.0) * (X1 / 5.9961734))) / (log(abs(X1)) * X1)) + -0.29112828) RARMNRLikelihood{Float32} Float32[0.08316661, -0.4979553, 0.7353478]"
5,185443,-999.2114,-971.04535,-999.2114,14.334076,13.831977,5.5,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.7256527)) - 0.0018304734) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
6,224741,-999.2114,-971.04535,-999.2114,14.334076,13.831977,6.7166667,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.7256527)) - 0.0018304734) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
7,259322,-999.2114,-971.04535,-999.2114,14.334076,13.831977,6.7066665,Inf,8,"((sqrt(abs(X1)) + (X1 * 0.7256527)) - 0.0018304734) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
8,300483,-999.2146,-941.85455,-999.2146,39.55004,17.810026,7.5933332,Inf,18,"((sqrt(abs(((X1 / -0.930061) - (sqrt(exp(-5.3138094)) * (0.004737153 - X1))))) + (X1 * 0.72478)) - 0.0032135216) RARMNRLikelihood{Float32} Float32[0.080765225, -0.50248724, 0.7400983]"
9,348432,-999.3406,-940.8175,-999.3406,37.429947,21.093132,7.7733335,Inf,18,"(((sqrt(abs(X1)) - -3.715053) + ((abs(sqrt(abs(X1))) ^ 1.6792406) * (abs((X1 * 0.14395358)) ^ log(abs(-1.1835634))))) - 3.7157574) RARMNRLikelihood{Float32} Float32[0.080773436, -0.5024338, 0.7399374]"
10,396430,-1000.3076,-927.3998,-1000.3076,52.753696,20.154139,8.986667,Inf,22,"(abs((sqrt(abs(X1)) + (sqrt(abs(((X1 / -28.192781) - (sqrt(exp(-17.143776)) * (3.4364858 - X1))))) + (X1 * 0.44416502)))) ^ log(abs(3.0442646))) RARMNRLikelihood{Float32} Float32[0.0807725, -0.50253, 0.7400488]"
11,442370,-1000.3081,-927.59753,-1000.3081,52.959457,19.751123,9.693334,Inf,23,"(abs((X1 + (sqrt(abs(X1)) + (sqrt(abs(((X1 / -28.20023) - (sqrt(exp(-17.144182)) * (3.4359598 - X1))))) + (X1 * -0.555799))))) ^ 1.1132423) RARMNRLikelihood{Float32} Float32[0.08077249, -0.50253, 0.7400489]"
12,496514,-1002.865,-899.8325,-1002.865,74.85989,28.172594,10.85,Inf,36,"(((sqrt(abs(X1)) - -7.609111) + (1.1852416 * (abs((X1 * -0.7195789)) ^ log(abs(-2.8776886))))) - log(abs((-65.24951 * (31.613947 + (((X1 * -0.030376319) + ((abs(sqrt(abs(X1))) ^ 2.138073) * (abs((X1 * -5.6876054)) ^ log(abs(-2.0876904))))) - 0.6835959)))))) RARMNRLikelihood{Float32} Float32[0.08061623, -0.5025746, 0.7399225]"
13,557723,-1002.865,-899.8325,-1002.865,74.85989,28.172594,11.88,Inf,36,"(((sqrt(abs(X1)) - -7.609111) + (1.1852416 * (abs((X1 * -0.7195789)) ^ log(abs(-2.8776886))))) - log(abs((-65.24951 * (31.613947 + (((X1 * -0.030376319) + ((abs(sqrt(abs(X1))) ^ 2.138073) * (abs((X1 * -5.6876054)) ^ log(abs(-2.0876904))))) - 0.6835959)))))) RARMNRLikelihood{Float32} Float32[0.08061623, -0.5025746, 0.7399225]"
14,620455,-1002.874,-889.2168,-1002.874,83.17766,30.479559,13.856667,Inf,40,"(((sqrt(abs(X1)) - -7.609302) + (1.0145535 * (abs(((abs((X1 + X1)) ^ 0.9630556) * -0.46055487)) ^ log(abs(-2.943095))))) - log(abs((-65.243904 * (31.621143 + (((X1 * 3.0121138) + ((abs(sqrt(abs(X1))) ^ 2.8064473) * (abs((X1 * -5.5513983)) ^ log(abs(-1.8582972))))) - 0.67640775)))))) RARMNRLikelihood{Float32} Float32[0.08061523, -0.5025746, 0.73991483]"
