NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,55474,-998.9363,-976.24713,-998.9363,9.656628,13.032526,6.016667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
2,87162,-998.9363,-976.24713,-998.9363,9.656628,13.032526,5.22,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
3,118227,-999.17847,-959.58484,-999.17847,23.292873,16.30076,4.96,Inf,13,"((X1 + ((sqrt(abs(X1)) / X1) * (X1 / sqrt(abs(0.54482055))))) / 1.3668711) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400562]"
4,152109,-999.3594,-963.1642,-999.3594,17.703817,18.491392,5.0433335,Inf,11,"((-0.7593167 * X1) - (-0.011904601 - (-0.9708597 * (abs(X1) ^ 0.4769214)))) RARMNRLikelihood{Float32} Float32[0.08071415, -0.50246453, 0.7400579]"
5,187156,-1001.19116,-947.4881,-1001.19116,35.026382,18.676708,5.846667,Inf,18,"((X1 + (((20.500519 + X1) / sqrt(abs(sqrt(abs((abs(X1) ^ 1.7786433)))))) * (X1 / sqrt(abs(39.85062))))) / 2.5800238) RARMNRLikelihood{Float32} Float32[0.08068695, -0.5026629, 0.740167]"
6,237333,-1001.552,-948.9631,-1001.552,35.026382,17.562546,7.0533333,Inf,18,"((X1 + (((24.927061 + X1) / sqrt(abs(sqrt(abs((abs(X1) ^ 1.8412262)))))) * (X1 / sqrt(abs(106.64066))))) / 2.0528944) RARMNRLikelihood{Float32} Float32[0.0806075, -0.5025836, 0.740003]"
7,274594,-1001.66846,-953.25037,-1001.66846,34.04343,14.374636,7.2066665,Inf,19,"((X1 + (((25.56915 + X1) / sqrt(abs(((2.1745005 + X1) * X1)))) * (X1 / sqrt(abs(251.02196))))) / 1.133156) RARMNRLikelihood{Float32} Float32[0.08067935, -0.50300497, 0.7399784]"
8,320572,-1001.66846,-953.25037,-1001.66846,34.04343,14.374636,8.49,Inf,19,"((X1 + (((25.56915 + X1) / sqrt(abs(((2.1745005 + X1) * X1)))) * (X1 / sqrt(abs(251.02196))))) / 1.133156) RARMNRLikelihood{Float32} Float32[0.08067935, -0.50300497, 0.7399784]"
9,370179,-1001.66846,-953.25037,-1001.66846,34.04343,14.374636,9.87,Inf,19,"((X1 + (((25.56915 + X1) / sqrt(abs(((2.1745005 + X1) * X1)))) * (X1 / sqrt(abs(251.02196))))) / 1.133156) RARMNRLikelihood{Float32} Float32[0.08067935, -0.50300497, 0.7399784]"
10,428847,-1002.3899,-933.71014,-1002.3899,49.906597,18.773119,10.446667,Inf,24,"(((0.04485046 - (-0.46035123 * (abs(X1) ^ 0.9663608))) + (((25.02187 + X1) / sqrt(abs(sqrt(abs((abs(X1) ^ 1.5273985)))))) * (X1 / sqrt(abs(106.63289))))) / 1.7584916) RARMNRLikelihood{Float32} Float32[0.08069685, -0.50255203, 0.73995847]"
11,491229,-1002.42285,-933.60455,-1002.42285,49.906597,18.911654,11.21,Inf,24,"(((0.057107244 - (-0.3068377 * (abs(X1) ^ 1.1358641))) + (((32.726444 + X1) / sqrt(abs(sqrt(abs((abs(X1) ^ 1.4620504)))))) * (X1 / sqrt(abs(106.64675))))) / 2.110574) RARMNRLikelihood{Float32} Float32[0.08069826, -0.502554, 0.73995554]"
12,563543,-1002.4944,-931.43335,-1002.4944,49.906597,21.154415,13.47,Inf,24,"(((0.12349281 - (-0.5167976 * (abs(X1) ^ 1.359402))) + (((70.72677 + X1) / sqrt(abs(sqrt(abs((abs(X1) ^ 1.4298202)))))) * (X1 / sqrt(abs(106.653305))))) / 4.411971) RARMNRLikelihood{Float32} Float32[0.08070558, -0.5024846, 0.7399855]"
13,631418,-1003.897,-934.0609,-1003.897,47.827156,22.008911,15.643333,Inf,23,"((X1 + (((-0.004598841 + X1) / sqrt(abs(-1.7861491))) * (sqrt(abs((abs(log(abs(49.973747))) ^ sqrt(abs((abs(X1) ^ -0.65364575)))))) / (0.9276158 + X1)))) / -1.02746) RARMNRLikelihood{Float32} Float32[0.08050269, -0.50254756, 0.7398967]"
