NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,53834,-960.60913,-899.0156,-960.60913,37.429947,24.163568,6.556667,Inf,18,"(abs((sqrt(abs((abs((-0.71428376 + 0.45914507)) ^ log(abs(X1))))) * (((X1 / 3.367326) + 0.004787022) + X1))) ^ sqrt(abs(5.0832415))) RARMNRLikelihood{Float32} Float32[0.08356718, -0.5025438, 0.74137515]"
2,91321,-998.9363,-955.8371,-998.9363,31.191624,11.907557,6.2066665,Inf,15,"(sqrt(abs((X1 + (abs((-57.135906 + -57.241833)) ^ (-12.542477 - 13.298874))))) + (exp(-0.32703316) * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
3,125398,-998.9363,-955.8371,-998.9363,31.191624,11.907557,6.173333,Inf,15,"(sqrt(abs((X1 + (abs((-57.135906 + -57.241833)) ^ (-12.542477 - 13.298874))))) + (exp(-0.32703316) * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
4,160648,-1000.5864,-947.6595,-1000.5864,30.459911,22.467016,6.4533334,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.8242))) + ((X1 - -458.87332) / (268.32422 / X1))) - 30.114357)) RARMNRLikelihood{Float32} Float32[0.08072591, -0.502385, 0.7397141]"
5,196225,-1000.5864,-947.6595,-1000.5864,30.459911,22.467016,6.673333,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.8242))) + ((X1 - -458.87332) / (268.32422 / X1))) - 30.114357)) RARMNRLikelihood{Float32} Float32[0.08072591, -0.502385, 0.7397141]"
6,236555,-1000.5864,-947.6595,-1000.5864,30.459911,22.467016,7.326667,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.8242))) + ((X1 - -458.87332) / (268.32422 / X1))) - 30.114357)) RARMNRLikelihood{Float32} Float32[0.08072591, -0.502385, 0.7397141]"
7,274573,-1000.5864,-947.6595,-1000.5864,30.459911,22.467016,8.076667,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.8242))) + ((X1 - -458.87332) / (268.32422 / X1))) - 30.114357)) RARMNRLikelihood{Float32} Float32[0.08072591, -0.502385, 0.7397141]"
8,322683,-1000.5869,-948.37823,-1000.5869,30.459911,21.748768,8.803333,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.82416))) + ((X1 - -458.87024) / (268.3297 / X1))) - 30.114355)) RARMNRLikelihood{Float32} Float32[0.0807265, -0.50238127, 0.73971564]"
9,367438,-1000.5874,-947.7286,-1000.5874,30.459911,22.398926,9.6,Inf,17,"(X1 - (((sqrt(abs(X1)) + sqrt(abs(906.82416))) + ((X1 - -458.87024) / (268.3297 / X1))) - 30.114355)) RARMNRLikelihood{Float32} Float32[0.080726415, -0.50238127, 0.7397157]"
10,418014,-1002.56104,-933.56714,-1002.56104,48.33894,20.65496,9.893333,Inf,22,"((abs((sqrt(abs(3.8034644)) / (-2.2173455 - X1))) ^ -1.842863) / (X1 / (abs(log(abs(((X1 * sqrt(abs(X1))) + (X1 / X1))))) ^ 1.0288926))) RARMNRLikelihood{Float32} Float32[0.080606, -0.50257254, 0.73992205]"
