NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61814,-999.3511,-953.5341,-999.3511,21.405012,24.411955,6.68,Inf,11,"sqrt(abs((abs(7.8356566) ^ (((abs(X1) ^ 0.07877566) * exp(2.1741297)) + -8.263414)))) RARMNRLikelihood{Float32} Float32[0.080900304, -0.5024764, 0.7399093]"
2,102742,-999.35156,-953.5358,-999.35156,21.405012,24.410704,6.383333,Inf,11,"sqrt(abs((abs(7.8356566) ^ (((abs(X1) ^ 0.07877568) * exp(2.1741297)) + -8.263414)))) RARMNRLikelihood{Float32} Float32[0.08090057, -0.5024764, 0.7399094]"
3,138772,-999.3518,-953.5357,-999.3518,21.405012,24.41109,7.03,Inf,11,"sqrt(abs((abs(7.8356566) ^ (((abs(X1) ^ 0.07877569) * exp(2.1741297)) + -8.263414)))) RARMNRLikelihood{Float32} Float32[0.08090057, -0.5024764, 0.7399094]"
4,178549,-999.3518,-953.5357,-999.3518,21.405012,24.41109,7.2933335,Inf,11,"sqrt(abs((abs(7.8356566) ^ (((abs(X1) ^ 0.07877569) * exp(2.1741297)) + -8.263414)))) RARMNRLikelihood{Float32} Float32[0.08090057, -0.5024764, 0.7399094]"
5,211934,-999.3518,-953.5357,-999.3518,21.405012,24.41109,7.72,Inf,11,"sqrt(abs((abs(7.8356566) ^ (((abs(X1) ^ 0.07877569) * exp(2.1741297)) + -8.263414)))) RARMNRLikelihood{Float32} Float32[0.08090057, -0.5024764, 0.7399094]"
6,248748,-1001.68896,-956.5407,-1001.68896,25.296831,19.851442,8.0,Inf,13,"sqrt(abs(((abs(1.4318426) ^ (((abs(X1) ^ 0.30067527) * exp(1.3106315)) + -0.7077163)) * X1))) RARMNRLikelihood{Float32} Float32[0.08061608, -0.5025061, 0.73997813]"
7,285099,-1001.68896,-956.5407,-1001.68896,25.296831,19.851442,8.323334,Inf,13,"sqrt(abs(((abs(1.4318426) ^ (((abs(X1) ^ 0.30067527) * exp(1.3106315)) + -0.7077163)) * X1))) RARMNRLikelihood{Float32} Float32[0.08061608, -0.5025061, 0.73997813]"
8,330979,-1001.68896,-956.5407,-1001.68896,25.296831,19.851442,9.223333,Inf,13,"sqrt(abs(((abs(1.4318426) ^ (((abs(X1) ^ 0.30067527) * exp(1.3106315)) + -0.7077163)) * X1))) RARMNRLikelihood{Float32} Float32[0.08061608, -0.5025061, 0.73997813]"
9,378461,-1001.68896,-956.5407,-1001.68896,25.296831,19.851442,10.3133335,Inf,13,"sqrt(abs(((abs(1.4318426) ^ (((abs(X1) ^ 0.30067527) * exp(1.3106315)) + -0.7077163)) * X1))) RARMNRLikelihood{Float32} Float32[0.08061608, -0.5025061, 0.73997813]"
10,433556,-1001.6897,-962.254,-1001.6897,23.292873,16.142803,12.756667,Inf,13,"sqrt(abs(((abs(3.7856324) ^ (((abs(X1) ^ -0.19932397) * sqrt(abs(X1))) + -0.19083367)) * X1))) RARMNRLikelihood{Float32} Float32[0.08061609, -0.502506, 0.73997813]"
