NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57482,-999.0586,-960.6045,-999.0586,19.4591,18.995003,6.7066665,Inf,10,"(X1 - log(abs((abs((-1.3711442 + (-24.347834 * X1))) ^ -0.21641825)))) RARMNRLikelihood{Float32} Float32[0.08088232, -0.5030496, 0.7388739]"
2,92637,-999.0591,-960.60504,-999.0591,19.4591,18.994923,5.67,Inf,10,"(X1 - log(abs((abs((-1.3711442 + (-24.347834 * X1))) ^ -0.21641827)))) RARMNRLikelihood{Float32} Float32[0.080882326, -0.5030496, 0.7388739]"
3,131665,-999.0591,-960.60504,-999.0591,19.4591,18.994923,5.66,Inf,10,"(X1 - log(abs((abs((-1.3711442 + (-24.347834 * X1))) ^ -0.21641827)))) RARMNRLikelihood{Float32} Float32[0.080882326, -0.5030496, 0.7388739]"
4,169723,-999.3169,-965.6615,-999.3169,16.125835,17.529568,5.9333334,Inf,9,"(sqrt(abs(X1)) + (0.719127 * sqrt(abs((abs(X1) ^ 2.0209613))))) RARMNRLikelihood{Float32} Float32[0.08081047, -0.5024279, 0.7399532]"
5,207203,-999.3169,-965.6615,-999.3169,16.125835,17.529568,7.11,Inf,9,"(sqrt(abs(X1)) + (0.719127 * sqrt(abs((abs(X1) ^ 2.0209613))))) RARMNRLikelihood{Float32} Float32[0.08081047, -0.5024279, 0.7399532]"
6,247944,-1001.38086,-943.04224,-1001.38086,33.271065,25.067593,8.623333,Inf,16,"((abs((X1 * -0.90129316)) ^ 1.0034155) + sqrt(abs(log(abs(((X1 * -0.93181294) - (abs(log(abs(-2.7178507))) ^ -0.37073684))))))) RARMNRLikelihood{Float32} Float32[0.08066683, -0.50248665, 0.73999786]"
7,293528,-1001.4363,-922.9591,-1001.4363,58.22436,20.252806,10.04,Inf,28,"(X1 - ((X1 + (-0.16418752 - (X1 / -1.0767586))) - log(abs((abs(((-0.83406997 + ((2.7729034 / 6.496497) * ((X1 * 1.3982849) + -3.801696))) + (-32.000378 * X1))) ^ -0.26692036))))) RARMNRLikelihood{Float32} Float32[0.08096441, -0.5025902, 0.74002945]"
8,346302,-1006.80347,-936.74274,-1006.80347,46.0517,24.009037,11.506667,Inf,20,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((X1 - 0.45291284) + sqrt(abs(sqrt(abs(X1)))))))))) / 1.7162063) * sqrt(abs((abs(X1) ^ 1.1384001))))) RARMNRLikelihood{Float32} Float32[0.0802353, -0.50237936, 0.7396115]"
9,402887,-1006.80347,-936.74274,-1006.80347,46.0517,24.009037,13.666667,Inf,20,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((X1 - 0.45291284) + sqrt(abs(sqrt(abs(X1)))))))))) / 1.7162063) * sqrt(abs((abs(X1) ^ 1.1384001))))) RARMNRLikelihood{Float32} Float32[0.0802353, -0.50237936, 0.7396115]"
10,466073,-1006.80347,-936.74274,-1006.80347,46.0517,24.009037,14.0,Inf,20,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((X1 - 0.45291284) + sqrt(abs(sqrt(abs(X1)))))))))) / 1.7162063) * sqrt(abs((abs(X1) ^ 1.1384001))))) RARMNRLikelihood{Float32} Float32[0.0802353, -0.50237936, 0.7396115]"
11,532417,-1006.80347,-936.74274,-1006.80347,46.0517,24.009037,14.486667,Inf,20,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((X1 - 0.45291284) + sqrt(abs(sqrt(abs(X1)))))))))) / 1.7162063) * sqrt(abs((abs(X1) ^ 1.1384001))))) RARMNRLikelihood{Float32} Float32[0.0802353, -0.50237936, 0.7396115]"
12,603392,-1009.26855,-937.8536,-1009.26855,46.0517,25.363302,15.76,Inf,20,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((X1 - 0.38143146) + sqrt(abs(sqrt(abs(X1)))))))))) / 1.8011918) * sqrt(abs((abs(X1) ^ 1.2033924))))) RARMNRLikelihood{Float32} Float32[0.079499185, -0.50233996, 0.7396965]"
13,660281,-1011.52686,-883.4846,-1011.52686,85.19565,42.84654,16.15,Inf,37,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((abs((X1 * (sqrt(abs(2.7822173)) / log(abs(X1))))) ^ 0.0005655012) + sqrt(abs((0.15352121 - sqrt(abs((abs((X1 * (sqrt(abs((X1 + X1))) / -0.5018836))) ^ 0.74515367)))))))))))) / 2.0455139) * sqrt(abs((abs(X1) ^ 1.8458853))))) RARMNRLikelihood{Float32} Float32[0.07870104, -0.50118643, 0.7393662]"
14,733560,-1011.52686,-883.4846,-1011.52686,85.19565,42.84654,16.863333,Inf,37,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((abs((X1 * (sqrt(abs(2.7822173)) / log(abs(X1))))) ^ 0.0005655012) + sqrt(abs((0.15352121 - sqrt(abs((abs((X1 * (sqrt(abs((X1 + X1))) / -0.5018836))) ^ 0.74515367)))))))))))) / 2.0455139) * sqrt(abs((abs(X1) ^ 1.8458853))))) RARMNRLikelihood{Float32} Float32[0.07870104, -0.50118643, 0.7393662]"
15,807059,-1011.52686,-883.4846,-1011.52686,85.19565,42.84654,16.523333,Inf,37,"(sqrt(abs(X1)) + ((exp(log(abs(sqrt(abs(((abs((X1 * (sqrt(abs(2.7822173)) / log(abs(X1))))) ^ 0.0005655012) + sqrt(abs((0.15352121 - sqrt(abs((abs((X1 * (sqrt(abs((X1 + X1))) / -0.5018836))) ^ 0.74515367)))))))))))) / 2.0455139) * sqrt(abs((abs(X1) ^ 1.8458853))))) RARMNRLikelihood{Float32} Float32[0.07870104, -0.50118643, 0.7393662]"
