NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59325,-854.04736,-797.95734,-854.04736,34.04343,22.046547,6.9133334,Inf,19,"(((X1 * ((X1 / X1) - X1)) / (abs(X1) ^ ((-4.4087596 / 2.2315013) / (-1.3438444 - 0.4819531)))) - 1.4959408) RARMNRLikelihood{Float32} Float32[0.08999033, -0.49575338, 0.7477678]"
2,90786,-994.9629,-950.9009,-994.9629,21.405012,22.656996,6.3233333,Inf,11,"((abs(X1) ^ 0.61187017) * ((-1.603502 + (X1 / 1.1079073)) - X1)) RARMNRLikelihood{Float32} Float32[0.08087089, -0.5026877, 0.74010295]"
3,118707,-994.9629,-950.9009,-994.9629,21.405012,22.656996,5.9133334,Inf,11,"((abs(X1) ^ 0.61187017) * ((-1.603502 + (X1 / 1.1079073)) - X1)) RARMNRLikelihood{Float32} Float32[0.08087089, -0.5026877, 0.74010295]"
4,152677,-994.9629,-950.9009,-994.9629,21.405012,22.656996,6.2166667,Inf,11,"((abs(X1) ^ 0.61187017) * ((-1.603502 + (X1 / 1.1079073)) - X1)) RARMNRLikelihood{Float32} Float32[0.08087089, -0.5026877, 0.74010295]"
5,184125,-994.9629,-950.9009,-994.9629,21.405012,22.656996,6.7933335,Inf,11,"((abs(X1) ^ 0.61187017) * ((-1.603502 + (X1 / 1.1079073)) - X1)) RARMNRLikelihood{Float32} Float32[0.08087089, -0.5026877, 0.74010295]"
6,223497,-996.0437,3.4028235e38,-996.0437,29.11218,3.4028235e38,6.6766667,Inf,14,"(-0.559056 * ((log(abs((exp((X1 - -2.4407747)) - 10.213914))) + X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.081859924, -0.50269663, 0.74004155]"
7,268242,-996.0437,3.4028235e38,-996.0437,29.11218,3.4028235e38,7.4466667,Inf,14,"(-0.559056 * ((log(abs((exp((X1 - -2.4407747)) - 10.213914))) + X1) - sqrt(abs(X1)))) RARMNRLikelihood{Float32} Float32[0.081859924, -0.50269663, 0.74004155]"
8,314348,-1001.6426,-917.6291,-1001.6426,59.867214,24.14629,8.296667,Inf,26,"((abs(1.6834466) ^ (log(abs((-2.5864275 * X1))) + (X1 / (abs((sqrt(abs(X1)) * X1)) ^ ((abs((abs(exp(X1)) ^ (X1 - X1))) ^ X1) * 0.44058087))))) * 0.6200796) RARMNRLikelihood{Float32} Float32[0.08059554, -0.5025199, 0.7400025]"
9,353337,-1001.6433,-917.6298,-1001.6433,59.867214,24.14629,8.28,Inf,26,"((abs(1.6834466) ^ (log(abs((-2.5864275 * X1))) + (X1 / (abs((sqrt(abs(X1)) * X1)) ^ ((abs((abs(exp(X1)) ^ (X1 - X1))) ^ X1) * 0.44058096))))) * 0.6200796) RARMNRLikelihood{Float32} Float32[0.08059549, -0.5025199, 0.7400025]"
10,400521,-1001.6433,-917.6298,-1001.6433,59.867214,24.14629,9.546667,Inf,26,"((abs(1.6834466) ^ (log(abs((-2.5864275 * X1))) + (X1 / (abs((sqrt(abs(X1)) * X1)) ^ ((abs((abs(exp(X1)) ^ (X1 - X1))) ^ X1) * 0.44058096))))) * 0.6200796) RARMNRLikelihood{Float32} Float32[0.08059549, -0.5025199, 0.7400025]"
11,443409,-1001.6433,-917.6298,-1001.6433,59.867214,24.14629,9.86,Inf,26,"((abs(1.6834466) ^ (log(abs((-2.5864275 * X1))) + (X1 / (abs((sqrt(abs(X1)) * X1)) ^ ((abs((abs(exp(X1)) ^ (X1 - X1))) ^ X1) * 0.44058096))))) * 0.6200796) RARMNRLikelihood{Float32} Float32[0.08059549, -0.5025199, 0.7400025]"
12,490609,-1001.9409,-915.338,-1001.9409,59.867214,26.735718,11.243333,Inf,26,"((abs(1.6944962) ^ (log(abs((X1 + 0.0013542471))) + (X1 / (abs((sqrt(abs(X1)) * X1)) ^ ((abs((abs(1/(X1)) ^ (X1 - X1))) ^ X1) * 0.44722316))))) * 1.0124145) RARMNRLikelihood{Float32} Float32[0.08067707, -0.5025133, 0.7399602]"
13,533260,-1002.33813,-912.5133,-1002.33813,65.91674,23.90809,11.286667,Inf,30,"((abs(2.5039563) ^ (log(abs(sqrt(abs((X1 - 0.00015649894))))) + (X1 / (abs((sqrt(abs(X1)) * ((1.5387652 * X1) - -0.113521606))) ^ ((abs((abs(0.00010124036) ^ (X1 - X1))) ^ X1) * 0.4691834))))) * 0.8319564) RARMNRLikelihood{Float32} Float32[0.08068771, -0.5025543, 0.7399135]"
14,582495,-1002.4746,-913.4969,-1002.4746,65.91674,23.060978,12.136666,Inf,30,"((abs(2.292142) ^ (log(abs(sqrt(abs((X1 - 0.0015593367))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.785304 * X1) - -0.06960295))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.483492))))) * 0.7030009) RARMNRLikelihood{Float32} Float32[0.0806955, -0.5032982, 0.7400391]"
15,653583,-1002.7986,-907.20557,-1002.7986,65.91674,29.67624,13.176666,Inf,30,"((abs(1.982619) ^ (log(abs(sqrt(abs((X1 - 0.002732552))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.28394502 * X1) - -0.022400942))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5027446))))) * 0.4973284) RARMNRLikelihood{Float32} Float32[0.08077225, -0.50365645, 0.7405338]"
16,715676,-1003.6365,-905.701,-1003.6365,65.91674,32.018738,13.61,Inf,30,"((abs(1.5965136) ^ (log(abs(sqrt(abs((X1 - 0.006651131))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.07555212 * X1) - -0.0069282087))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5173198))))) * 0.3146158) RARMNRLikelihood{Float32} Float32[0.08051963, -0.5018096, 0.7395979]"
17,777397,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,14.116667,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
18,826374,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,15.016666,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
19,880647,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,15.483334,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
20,944277,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,15.843333,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
21,1007772,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,15.743333,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
22,1065096,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,16.626667,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
23,1128662,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,18.286667,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
24,1189858,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,19.32,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
25,1251066,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,18.06,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
26,1313373,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,18.063334,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
27,1374630,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,17.97,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
28,1441562,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,19.18,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
29,1506155,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,18.933332,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
30,1580729,-1004.0825,-904.1143,-1004.0825,65.91674,34.051453,19.99,Inf,30,"((abs(1.3906299) ^ (log(abs(sqrt(abs((X1 - 0.007671017))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.027925976 * X1) - -0.0022636189))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ X1) * 0.5258765))))) * 0.21555248) RARMNRLikelihood{Float32} Float32[0.08045584, -0.5017792, 0.74036103]"
31,1652386,-1004.095,-903.9145,-1004.095,65.91674,34.26375,19.39,Inf,30,"((abs(1.3637937) ^ (log(abs(sqrt(abs((X1 - 0.00773078))))) + (X1 / (abs((sqrt(abs(X1)) * ((0.023821762 * X1) - -0.0018836266))) ^ ((abs((abs(X1) ^ (X1 - X1))) ^ 0.9943355) * 0.5271804))))) * 0.20301412) RARMNRLikelihood{Float32} Float32[0.080529235, -0.50221014, 0.73977476]"
32,1730189,-1005.5325,-884.2444,-1005.5325,83.49454,37.79359,20.433332,Inf,38,"((X1 ^ 0.7011613) * (-1.6663282 - ((abs(((abs((-6.520167 * (abs(X1) ^ -1.0389992))) ^ (log(abs(X1)) + 4.039163)) + exp(X1))) ^ (exp((0.00015105553 + X1)) * -0.16442244)) + (abs((X1 - (X1 * ((abs(1.0008152) ^ X1) - 0.06529383)))) ^ 1.4545438)))) RARMNRLikelihood{Float32} Float32[0.08069597, -0.50308263, 0.7400728]"
33,1804044,-1005.80566,-885.4652,-1005.80566,83.49454,36.845932,20.423334,Inf,38,"((X1 ^ 0.7050799) * (-1.6845394 - ((abs(((abs((-6.5591664 * (abs(X1) ^ -0.72145087))) ^ (log(abs(X1)) + 4.026867)) + exp(X1))) ^ (exp((0.0047468804 + X1)) * -0.19610529)) + (abs((X1 - (X1 * ((abs(1.0008137) ^ X1) - 0.06377571)))) ^ 1.556499)))) RARMNRLikelihood{Float32} Float32[0.08057976, -0.50261503, 0.7397638]"
34,1883620,-1005.8594,-885.3568,-1005.8594,83.49454,37.008076,19.58,Inf,38,"((X1 ^ 0.7023275) * (-1.6870439 - ((abs(((abs((-6.5615206 * (abs(X1) ^ -0.72850645))) ^ (log(abs(X1)) + 4.0861373)) + exp(X1))) ^ (exp((0.0052362303 + X1)) * -0.19642822)) + (abs((X1 - (X1 * ((abs(1.0008548) ^ X1) - 0.06568213)))) ^ 1.5874468)))) RARMNRLikelihood{Float32} Float32[0.08061076, -0.502434, 0.73984104]"
35,1948719,-1005.8594,-885.3568,-1005.8594,83.49454,37.008076,19.99,Inf,38,"((X1 ^ 0.7023275) * (-1.6870439 - ((abs(((abs((-6.5615206 * (abs(X1) ^ -0.72850645))) ^ (log(abs(X1)) + 4.0861373)) + exp(X1))) ^ (exp((0.0052362303 + X1)) * -0.19642822)) + (abs((X1 - (X1 * ((abs(1.0008548) ^ X1) - 0.06568213)))) ^ 1.5874468)))) RARMNRLikelihood{Float32} Float32[0.08061076, -0.502434, 0.73984104]"
36,2022421,-1005.8594,-885.3568,-1005.8594,83.49454,37.008076,21.106667,Inf,38,"((X1 ^ 0.7023275) * (-1.6870439 - ((abs(((abs((-6.5615206 * (abs(X1) ^ -0.72850645))) ^ (log(abs(X1)) + 4.0861373)) + exp(X1))) ^ (exp((0.0052362303 + X1)) * -0.19642822)) + (abs((X1 - (X1 * ((abs(1.0008548) ^ X1) - 0.06568213)))) ^ 1.5874468)))) RARMNRLikelihood{Float32} Float32[0.08061076, -0.502434, 0.73984104]"
37,2096429,-1006.76733,3.4028235e38,-1006.76733,92.1034,3.4028235e38,21.706667,Inf,40,"((X1 ^ 0.97588724) * (-0.71554124 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.003990332))) ^ (exp((sqrt(abs(0.0)) + 2.4875028)) * -2.0597446)) + (abs((X1 - (X1 * ((abs(1.1019083) ^ X1) - X1)))) ^ -0.22536092)))) RARMNRLikelihood{Float32} Float32[0.07979966, -0.49526188, 0.7421023]"
38,2164988,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,22.53,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
39,2234742,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,22.716667,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
40,2314700,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,24.266666,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
41,2392717,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,22.736666,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
42,2466142,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,21.966667,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
43,2549431,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,21.843334,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
44,2633911,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,22.323334,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
45,2711832,-1007.21924,3.4028235e38,-1007.21924,92.1034,3.4028235e38,23.096666,Inf,40,"((X1 ^ 0.9809876) * (-0.7124682 - ((abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.0023657756))) ^ (exp((sqrt(abs(0.0)) + 2.736391)) * -2.1805081)) + (abs((X1 - (X1 * ((abs(1.1018226) ^ X1) - X1)))) ^ -0.22930478)))) RARMNRLikelihood{Float32} Float32[0.08012891, -0.502361, 0.73976636]"
46,2778273,-1009.5061,3.4028235e38,-1009.5061,70.70101,3.4028235e38,22.166666,Inf,34,"((X1 ^ 0.79505205) * (-1.6706796 - ((abs(2.0478177) ^ (((3.1416547 * (X1 * 0.3282835)) - 0.04617588) * -5.6167607)) + (abs(((abs((-6.7444735 * (abs(-10.992236) ^ 3.989862))) ^ (log(abs(X1)) + 3.3395143)) + (abs(X1) ^ 0.003948962))) ^ -19.991411)))) RARMNRLikelihood{Float32} Float32[0.07804478, -0.50223243, 0.7397356]"
47,2866114,-1014.73535,3.4028235e38,-1014.73535,68.11396,3.4028235e38,22.73,Inf,31,"((X1 ^ 0.6698235) * (-0.6952858 - ((abs(((abs((abs((X1 * (abs(X1) ^ -1.7953295))) ^ -5.868576)) ^ (log(abs((0.7341062 * -0.74385726))) + 5.151619)) + -0.49041182)) ^ (1/(X1) * -0.01106837)) + (X1 * 0.0589433)))) RARMNRLikelihood{Float32} Float32[0.07547502, -0.5026114, 0.7396937]"
48,2958808,-1014.73535,3.4028235e38,-1014.73535,68.11396,3.4028235e38,22.073334,Inf,31,"((X1 ^ 0.6698235) * (-0.6952858 - ((abs(((abs((abs((X1 * (abs(X1) ^ -1.7953295))) ^ -5.868576)) ^ (log(abs((0.7341062 * -0.74385726))) + 5.151619)) + -0.49041182)) ^ (1/(X1) * -0.01106837)) + (X1 * 0.0589433)))) RARMNRLikelihood{Float32} Float32[0.07547502, -0.5026114, 0.7396937]"
49,3041858,-1014.73535,3.4028235e38,-1014.73535,68.11396,3.4028235e38,22.616667,Inf,31,"((X1 ^ 0.6698235) * (-0.6952858 - ((abs(((abs((abs((X1 * (abs(X1) ^ -1.7953295))) ^ -5.868576)) ^ (log(abs((0.7341062 * -0.74385726))) + 5.151619)) + -0.49041182)) ^ (1/(X1) * -0.01106837)) + (X1 * 0.0589433)))) RARMNRLikelihood{Float32} Float32[0.07547502, -0.5026114, 0.7396937]"
50,3134360,-1019.2224,3.4028235e38,-1019.2224,72.50841,3.4028235e38,22.97,Inf,33,"((X1 ^ 0.6698235) * (-0.6952858 - ((abs(((abs((abs(((74.25122 + 0.9858005) * (abs(X1) ^ -1.7953295))) ^ -5.868576)) ^ (log(abs((0.7341062 * -0.74385726))) + 5.151619)) + -0.49041182)) ^ (1/(X1) * -0.01106837)) + (X1 * 0.0589433)))) RARMNRLikelihood{Float32} Float32[0.07547502, -0.5026114, 0.7396937]"
51,3238299,-1021.9175,3.4028235e38,-1021.9175,80.59048,3.4028235e38,22.31,Inf,35,"((1/(((abs(sqrt(abs((-0.95525944 - X1)))) ^ 0.89435524) + sqrt(abs(0.0)))) ^ -1.2760136) * (1.6135589 - ((abs((((abs(X1) ^ 1.1770219) * (0.032518018 + X1)) + exp(X1))) ^ ((abs(X1) ^ -1.0074089) * 0.43630868)) + (abs(X1) ^ 0.42910564)))) RARMNRLikelihood{Float32} Float32[0.09027688, -0.50551105, 0.7431373]"
52,3332249,-1024.157,3.4028235e38,-1024.157,80.59048,3.4028235e38,21.74,Inf,35,"((1/(((abs(sqrt(abs((-0.40550128 - X1)))) ^ 0.8912748) + sqrt(abs(0.0)))) ^ -1.2681874) * (1.6471668 - ((abs((((abs(X1) ^ 0.7546396) * (0.09108747 + X1)) + exp(X1))) ^ ((abs(X1) ^ -0.92895573) * 0.5378064)) + (abs(X1) ^ 0.39512447)))) RARMNRLikelihood{Float32} Float32[0.091629, -0.5020426, 0.74063057]"
53,3420870,-1026.0986,-929.8442,-1026.0986,72.50841,23.746025,22.413334,Inf,33,"((X1 ^ 0.4836226) * (0.10590547 - ((abs((((((X1 - 6.980773) + 31.532436) - (X1 * (-18.06592 * -0.54044855))) * (-0.048175015 + X1)) + exp(X1))) ^ (X1 * -0.079502836)) + (abs(1/(X1)) ^ -0.5283364)))) RARMNRLikelihood{Float32} Float32[0.09190018, -0.50217533, 0.7408751]"
54,3520546,-1027.4604,-932.0314,-1027.4604,68.11396,27.315142,22.303333,Inf,31,"((X1 ^ 0.47468874) * (0.13012867 - ((abs((((((X1 - 17.172834) + 21.340384) - (abs(X1) ^ 2.1889753)) * (-0.050272375 + X1)) + exp(X1))) ^ (X1 * -0.099457316)) + (abs(1/(X1)) ^ -0.53988314)))) RARMNRLikelihood{Float32} Float32[0.09145675, -0.5032017, 0.74034655]"
