NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
25,1571564,-1007.8152,-916.6629,-1007.8152,66.77497,24.377342,22.656666,Inf,29,"(0.09257668 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897341) / ((abs((0.09636753 + exp(-29.43844))) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164068))) * log(abs(log(abs(2.2765968))))) - 2.4512255)))))) RARMNRLikelihood{Float32} Float32[0.07987685, -0.5024899, 0.73980445]"
26,1668514,-1007.8152,-916.6629,-1007.8152,66.77497,24.377342,21.963333,Inf,29,"(0.09257668 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897341) / ((abs((0.09636753 + exp(-29.43844))) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164068))) * log(abs(log(abs(2.2765968))))) - 2.4512255)))))) RARMNRLikelihood{Float32} Float32[0.07987685, -0.5024899, 0.73980445]"
27,1754717,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.416666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
28,1847388,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.74,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
29,1929265,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,20.79,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
30,2004077,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.216667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
31,2082813,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.243334,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
32,2162967,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.786667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
33,2247890,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,21.946667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
34,2326436,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,22.976667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
35,2422113,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.13,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
36,2496615,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.03,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
37,2568194,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.383333,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
38,2637940,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.99,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
39,2702780,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.24,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
40,2775004,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,25.226667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
41,2859623,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.733334,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
42,2937024,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.993334,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
43,3017934,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.053333,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
44,3092684,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.016666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
45,3176769,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.09,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
46,3249074,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.103333,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
47,3324851,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.386667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
48,3402641,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.493334,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
49,3472624,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.006666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
50,3550761,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.43,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
51,3635360,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,25.66,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
52,3722337,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.85,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
53,3815585,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,25.68,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
54,3908658,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,25.016666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
55,4002824,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.566668,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
56,4094536,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.756666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
57,4191302,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.673334,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
58,4281779,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.796667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
59,4373562,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.636667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
60,4455293,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.41,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
61,4533700,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,23.35,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
62,4610613,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,24.476667,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
63,4700439,-1007.81616,-923.6152,-1007.81616,59.867214,24.333786,26.186666,Inf,26,"(0.09257283 + sqrt(abs(((abs((-1.8073133 + (X1 + 1.796204))) ^ 1.3897371) / ((abs(-4.9921384) ^ exp(-16.41315)) / (((X1 + sqrt(abs(0.04164017))) * log(abs(log(abs(2.2765975))))) - 2.4512236)))))) RARMNRLikelihood{Float32} Float32[0.079878315, -0.502489, 0.7398046]"
