NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,58203,-979.71924,-924.67017,-979.71924,37.429947,17.619167,6.4333334,Inf,18,"(exp(log(abs(((X1 / 3.2683656) / X1)))) - ((abs(X1) ^ 0.19736746) + (X1 - (-0.18126255 + exp(-1.5568023))))) RARMNRLikelihood{Float32} Float32[0.081672296, -0.50238293, 0.7395771]"
2,89047,-979.71924,-924.67017,-979.71924,37.429947,17.619167,5.9133334,Inf,18,"(exp(log(abs(((X1 / 3.2683656) / X1)))) - ((abs(X1) ^ 0.19736746) + (X1 - (-0.18126255 + exp(-1.5568023))))) RARMNRLikelihood{Float32} Float32[0.081672296, -0.50238293, 0.7395771]"
3,121080,-979.7195,-925.9148,-979.7195,37.429947,16.374725,5.483333,Inf,18,"(exp(log(abs(((X1 / 3.2547712) / X1)))) - ((abs(X1) ^ 0.19736749) + (X1 - (-0.03636105 + exp(-2.739082))))) RARMNRLikelihood{Float32} Float32[0.081672296, -0.5023829, 0.7395771]"
4,159958,-989.75977,-938.98047,-989.75977,31.134562,19.64474,5.93,Inf,16,"(-1.1828302 * (((sqrt(abs(X1)) * (-0.13300225 * log(abs((sqrt(abs(X1)) / -663.50665))))) + X1) * -0.7690532)) RARMNRLikelihood{Float32} Float32[0.08178043, -0.50204176, 0.7376453]"
5,193144,-999.1782,-968.12683,-999.1782,16.09438,14.957016,6.73,Inf,10,"(-1.1092812 * (((sqrt(abs(X1)) * 1.3547944) + X1) * -0.6595241)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
6,231666,-1000.74,-957.8581,-1000.74,23.350922,19.53096,7.0433335,Inf,12,"(X1 - ((abs(0.29984385) ^ sqrt(abs((X1 * (abs(X1) ^ 0.17324655))))) + -1.0195466)) RARMNRLikelihood{Float32} Float32[0.08065078, -0.50310636, 0.7389824]"
7,274576,-1000.74,-957.8581,-1000.74,23.350922,19.53096,7.3333335,Inf,12,"(X1 - ((abs(0.29984385) ^ sqrt(abs((X1 * (abs(X1) ^ 0.17324655))))) + -1.0195466)) RARMNRLikelihood{Float32} Float32[0.08065078, -0.50310636, 0.7389824]"
8,315156,-1000.74,-957.8581,-1000.74,23.350922,19.53096,8.37,Inf,12,"(X1 - ((abs(0.29984385) ^ sqrt(abs((X1 * (abs(X1) ^ 0.17324655))))) + -1.0195466)) RARMNRLikelihood{Float32} Float32[0.08065078, -0.50310636, 0.7389824]"
9,364928,-1000.74,-957.8581,-1000.74,23.350922,19.53096,9.853333,Inf,12,"(X1 - ((abs(0.29984385) ^ sqrt(abs((X1 * (abs(X1) ^ 0.17324655))))) + -1.0195466)) RARMNRLikelihood{Float32} Float32[0.08065078, -0.50310636, 0.7389824]"
10,417021,-1004.2461,-944.9412,-1004.2461,35.350506,23.95432,11.653334,Inf,17,"sqrt(abs((X1 * (0.8956505 - (X1 - ((abs((log(abs(0.9701676)) + X1)) ^ 0.23425505) + (X1 + X1))))))) RARMNRLikelihood{Float32} Float32[0.07986784, -0.5029172, 0.73882324]"
11,464950,-1004.2461,-944.9412,-1004.2461,35.350506,23.95432,12.79,Inf,17,"sqrt(abs((X1 * (0.8956505 - (X1 - ((abs((log(abs(0.9701676)) + X1)) ^ 0.23425505) + (X1 + X1))))))) RARMNRLikelihood{Float32} Float32[0.07986784, -0.5029172, 0.73882324]"
12,530375,-1004.2461,-944.9412,-1004.2461,35.350506,23.95432,14.343333,Inf,17,"sqrt(abs((X1 * (0.8956505 - (X1 - ((abs((log(abs(0.9701676)) + X1)) ^ 0.23425505) + (X1 + X1))))))) RARMNRLikelihood{Float32} Float32[0.07986784, -0.5029172, 0.73882324]"
13,596745,-1004.2461,-944.9412,-1004.2461,35.350506,23.95432,16.533333,Inf,17,"sqrt(abs((X1 * (0.8956505 - (X1 - ((abs((log(abs(0.9701676)) + X1)) ^ 0.23425505) + (X1 + X1))))))) RARMNRLikelihood{Float32} Float32[0.07986784, -0.5029172, 0.73882324]"
14,670211,-1004.2461,-944.9412,-1004.2461,35.350506,23.95432,18.983334,Inf,17,"sqrt(abs((X1 * (0.8956505 - (X1 - ((abs((log(abs(0.9701676)) + X1)) ^ 0.23425505) + (X1 + X1))))))) RARMNRLikelihood{Float32} Float32[0.07986784, -0.5029172, 0.73882324]"
15,747795,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,21.3,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
16,832375,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,23.23,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
17,918361,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,23.89,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
18,986247,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,22.816668,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
19,1064512,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,24.04,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
20,1142503,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,24.78,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
21,1237566,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,24.243334,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
22,1316682,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,23.666666,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
23,1397185,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,23.24,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
24,1474616,-1008.38306,-902.0491,-1008.38306,56.14492,50.18908,24.026667,Inf,27,"sqrt(abs((sqrt(abs(sqrt(abs(-0.06882972)))) * ((abs((X1 * (0.86122817 - (X1 - ((abs((log(abs(-9.443271)) + X1)) ^ 2.0516667) + (X1 + -6.202313)))))) ^ 0.71816236) + (X1 + X1))))) RARMNRLikelihood{Float32} Float32[0.08011831, -0.49296212, 0.7405115]"
