NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56087,-929.1482,-879.6466,-929.1482,31.191624,18.30991,6.7766666,Inf,15,"(log(abs((abs(X1) ^ 0.11349332))) + (X1 + (((3.0101523 * -17.679937) / exp(1.961686)) / -13.185943))) RARMNRLikelihood{Float32} Float32[0.08497691, -0.4993994, 0.7422402]"
2,87388,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,5.733333,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
3,118318,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,5.6633334,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
4,152381,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,6.556667,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
5,191156,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,6.8166666,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
6,232662,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,7.6966667,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
7,276828,-1000.28906,-963.38727,-1000.28906,17.917595,18.984219,8.113334,Inf,10,"(sqrt(abs(((2.0622618 * (abs(X1) ^ -0.8447698)) - -0.84091866))) * X1) RARMNRLikelihood{Float32} Float32[0.080609724, -0.5025066, 0.7400499]"
8,324577,-1000.2893,-963.3875,-1000.2893,17.917595,18.98422,8.316667,Inf,10,"(sqrt(abs(((2.0622625 * (abs(X1) ^ -0.84476966)) - -0.84091794))) * X1) RARMNRLikelihood{Float32} Float32[0.08060975, -0.50250655, 0.74004984]"
9,379504,-1001.68896,-947.2833,-1001.68896,39.55004,14.855592,9.513333,Inf,18,"sqrt(abs((X1 * exp(((abs((0.6213859 / sqrt(abs(((X1 / X1) * X1))))) ^ (779.6334 - 780.23486)) + -0.25409135))))) RARMNRLikelihood{Float32} Float32[0.08060543, -0.5025074, 0.73997533]"
10,439575,-1007.7146,-939.29877,-1007.7146,48.33894,20.076931,10.833333,Inf,22,"sqrt(abs((X1 * exp(((abs((0.75048745 / sqrt(abs((((0.22226745 + (-0.23339835 + X1)) / X1) * X1))))) ^ (779.6103 - 780.258)) + -0.12949753))))) RARMNRLikelihood{Float32} Float32[0.0800119, -0.5023355, 0.74003994]"
