NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,67160,-979.7195,-940.69727,-979.7195,21.405012,17.617167,6.2033334,Inf,11,"((abs(X1) ^ (exp(sqrt(abs(0.0034253942))) - 0.86290604)) + (X1 - 0.33551002)) RARMNRLikelihood{Float32} Float32[0.08167231, -0.50238293, 0.73957705]"
2,100761,-979.7195,-940.69727,-979.7195,21.405012,17.617167,5.8533335,Inf,11,"((abs(X1) ^ (exp(sqrt(abs(0.0034253942))) - 0.86290604)) + (X1 - 0.33551002)) RARMNRLikelihood{Float32} Float32[0.08167231, -0.50238293, 0.73957705]"
3,136346,-995.07056,-961.7201,-995.07056,16.09438,17.256096,6.1233335,Inf,10,"(sqrt(abs(X1)) / (abs(-0.59540015) ^ (X1 / (abs(X1) ^ 0.62648267)))) RARMNRLikelihood{Float32} Float32[0.08153334, -0.502415, 0.740497]"
4,174092,-995.07056,-961.7201,-995.07056,16.09438,17.256096,5.95,Inf,10,"(sqrt(abs(X1)) / (abs(-0.59540015) ^ (X1 / (abs(X1) ^ 0.62648267)))) RARMNRLikelihood{Float32} Float32[0.08153334, -0.502415, 0.740497]"
5,206661,-1000.5879,-943.27026,-1000.5879,39.509388,17.808207,6.1633334,Inf,19,"(sqrt(abs(((X1 * (abs(X1) ^ 0.51722705)) + X1))) * sqrt(abs((abs(-1.4566859) ^ (X1 / (abs(X1) ^ log(abs(log(abs(6.0823894)))))))))) RARMNRLikelihood{Float32} Float32[0.08087102, -0.5024231, 0.7400706]"
6,250478,-1001.92993,-940.38324,-1001.92993,39.509388,22.037266,7.0033336,Inf,19,"(sqrt(abs(((X1 * (abs(X1) ^ 0.05004882)) + 0.0011002785))) * sqrt(abs((abs(-2.9438117) ^ (X1 / (abs(X1) ^ log(abs(log(abs(7.116339)))))))))) RARMNRLikelihood{Float32} Float32[0.08067987, -0.50250894, 0.7399618]"
7,299553,-1001.9302,-940.38354,-1001.9302,39.509388,22.037258,8.173333,Inf,19,"(sqrt(abs(((X1 * (abs(X1) ^ 0.05004882)) + 0.0011002773))) * sqrt(abs((abs(-2.9438117) ^ (X1 / (abs(X1) ^ log(abs(log(abs(7.116339)))))))))) RARMNRLikelihood{Float32} Float32[0.08067986, -0.50250894, 0.7399618]"
8,353833,-1002.438,-950.44135,-1002.438,32.25167,19.744968,8.716666,Inf,18,"(sqrt(abs(((X1 * (abs(1.5936593) ^ (abs(X1) ^ -0.27573362))) + X1))) * ((X1 * 0.06725168) + (abs(X1) ^ 0.18273479))) RARMNRLikelihood{Float32} Float32[0.08067909, -0.50254166, 0.73996156]"
9,402962,-1002.7114,-923.63025,-1002.7114,41.74727,37.333923,10.193334,Inf,19,"(X1 * ((-0.65394545 - (abs(X1) ^ -0.49639732)) - sqrt(abs(((-0.0065492247 + X1) + ((log(abs(-2.4270792)) * X1) / -0.88815546)))))) RARMNRLikelihood{Float32} Float32[0.08059016, -0.5025495, 0.7397791]"
10,456560,-1002.7114,-923.63025,-1002.7114,41.74727,37.333923,10.853333,Inf,19,"(X1 * ((-0.65394545 - (abs(X1) ^ -0.49639732)) - sqrt(abs(((-0.0065492247 + X1) + ((log(abs(-2.4270792)) * X1) / -0.88815546)))))) RARMNRLikelihood{Float32} Float32[0.08059016, -0.5025495, 0.7397791]"
11,512293,-1033.9526,-924.96906,-1033.9526,83.92634,25.057251,11.766666,Inf,35,"(sqrt(abs((abs(1.9915383) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.70603913))))) + sqrt(abs(log(abs((sqrt(abs(((X1 * 4.282503) / 2.3164492))) * ((log(abs(sqrt(abs(X1)))) - X1) / exp(-0.27330112)))))))))) * (abs(X1) ^ -1.3216172))))) * X1) RARMNRLikelihood{Float32} Float32[0.0754227, -0.50657713, 0.7383094]"
12,570056,-1033.9526,-924.96906,-1033.9526,83.92634,25.057251,12.733334,Inf,35,"(sqrt(abs((abs(1.9915383) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.70603913))))) + sqrt(abs(log(abs((sqrt(abs(((X1 * 4.282503) / 2.3164492))) * ((log(abs(sqrt(abs(X1)))) - X1) / exp(-0.27330112)))))))))) * (abs(X1) ^ -1.3216172))))) * X1) RARMNRLikelihood{Float32} Float32[0.0754227, -0.50657713, 0.7383094]"
13,630816,-1033.9526,-924.96906,-1033.9526,83.92634,25.057251,14.566667,Inf,35,"(sqrt(abs((abs(1.9915383) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.70603913))))) + sqrt(abs(log(abs((sqrt(abs(((X1 * 4.282503) / 2.3164492))) * ((log(abs(sqrt(abs(X1)))) - X1) / exp(-0.27330112)))))))))) * (abs(X1) ^ -1.3216172))))) * X1) RARMNRLikelihood{Float32} Float32[0.0754227, -0.50657713, 0.7383094]"
14,693409,-1033.9526,-924.96906,-1033.9526,83.92634,25.057251,14.866667,Inf,35,"(sqrt(abs((abs(1.9915383) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.70603913))))) + sqrt(abs(log(abs((sqrt(abs(((X1 * 4.282503) / 2.3164492))) * ((log(abs(sqrt(abs(X1)))) - X1) / exp(-0.27330112)))))))))) * (abs(X1) ^ -1.3216172))))) * X1) RARMNRLikelihood{Float32} Float32[0.0754227, -0.50657713, 0.7383094]"
15,767453,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,16.653334,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
16,845760,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,18.16,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
17,924884,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,18.843334,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
18,1005710,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,19.733334,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
19,1087928,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,21.486666,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
20,1173144,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,21.113333,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
21,1261401,-1037.4656,-964.22394,-1037.4656,51.98604,21.255604,21.6,Inf,25,"(sqrt(abs((abs(1.9955175) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.7015427))))) + ((0.79960614 * (abs(X1) ^ -0.058005136)) * X1)))) * (abs(X1) ^ -1.3079183))))) * X1) RARMNRLikelihood{Float32} Float32[0.07454678, -0.5059943, 0.73870456]"
22,1355224,-1039.3843,-944.76666,-1039.3843,72.78046,21.837168,23.12,Inf,35,"(sqrt(abs((abs(1.9967364) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.6987236))))) + ((sqrt(abs((abs(20.379776) ^ (abs(sqrt(abs((abs(5.6379776) ^ -5.259185)))) ^ (abs(X1) ^ 7.057256))))) * X1) * (0.5296766 * X1))))) * (abs(X1) ^ -1.3017591))))) * X1) RARMNRLikelihood{Float32} Float32[0.0737643, -0.5058174, 0.7388589]"
23,1457967,-1039.5352,-944.7188,-1039.5352,72.78046,22.035868,23.223333,Inf,35,"(sqrt(abs((abs(1.99406) ^ ((X1 + 1/(((abs(X1) ^ log(abs(log(abs(0.6985282))))) + ((sqrt(abs((abs(19.850779) ^ (abs(sqrt(abs((abs(4.371371) ^ -2.939527)))) ^ (abs(X1) ^ 5.206846))))) * X1) * (0.4964291 * X1))))) * (abs(X1) ^ -1.3019602))))) * X1) RARMNRLikelihood{Float32} Float32[0.0738338, -0.5058593, 0.7388591]"
