NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60029,-906.4907,-867.22485,-906.4907,23.350922,15.914941,6.5033336,Inf,12,"sqrt(abs((abs(sqrt(abs((X1 / 0.4061314)))) ^ exp((abs(2.7927577) ^ (-0.03145324 * 0.594753)))))) RARMNRLikelihood{Float32} Float32[0.085888624, -0.50346476, 0.7419887]"
2,89357,-906.4907,-867.22485,-906.4907,23.350922,15.914941,5.613333,Inf,12,"sqrt(abs((abs(sqrt(abs((X1 / 0.4061314)))) ^ exp((abs(2.7927577) ^ (-0.03145324 * 0.594753)))))) RARMNRLikelihood{Float32} Float32[0.085888624, -0.50346476, 0.7419887]"
3,125969,-922.4646,-895.6113,-922.4646,12.875504,13.977795,5.07,Inf,8,"(X1 + (sqrt(abs((X1 / 6.1829815e6))) / 0.00046057225)) RARMNRLikelihood{Float32} Float32[0.08418882, -0.50758463, 0.731694]"
4,154361,-999.1782,-957.44354,-999.1782,25.084633,16.65003,4.91,Inf,14,"((X1 - (X1 / -1.3835813)) - (-0.9911646 * ((X1 / sqrt(abs(X1))) - X1))) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
5,186261,-999.21826,-950.0928,-999.21826,27.242743,21.882761,4.9566665,Inf,14,"((-0.0016376983 + (X1 * 1.7253772)) - (-0.99891806 * ((X1 / sqrt(abs(X1))) - X1))) RARMNRLikelihood{Float32} Float32[0.08075707, -0.5024837, 0.74009323]"
6,220500,-999.2185,-954.1551,-999.2185,25.084633,19.97874,4.923333,Inf,14,"((-0.0016376231 + (X1 * 0.72645944)) - (-0.99891764 * ((X1 + sqrt(abs(X1))) - X1))) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
7,254303,-999.2185,-954.1551,-999.2185,25.084633,19.97874,5.7066665,Inf,14,"((-0.0016376231 + (X1 * 0.72645944)) - (-0.99891764 * ((X1 + sqrt(abs(X1))) - X1))) RARMNRLikelihood{Float32} Float32[0.08075707, -0.50248367, 0.74009323]"
8,292263,-999.21875,-950.60535,-999.21875,28.668152,19.945282,5.86,Inf,16,"((0.99891794 * ((X1 + sqrt(abs(X1))) - X1)) - (0.7264592 * ((-0.88485897 - -0.8871132) - X1))) RARMNRLikelihood{Float32} Float32[0.08075706, -0.5024838, 0.74009323]"
9,330258,-999.21875,-950.60535,-999.21875,28.668152,19.945282,6.7233334,Inf,16,"((0.99891794 * ((X1 + sqrt(abs(X1))) - X1)) - (0.7264592 * ((-0.88485897 - -0.8871132) - X1))) RARMNRLikelihood{Float32} Float32[0.08075706, -0.5024838, 0.74009323]"
10,369677,-999.35864,-961.411,-999.35864,17.703817,20.243828,6.9366665,Inf,11,"((abs((-0.93987066 * X1)) ^ 0.47691986) + (-0.0119052995 + (X1 * 0.7593188))) RARMNRLikelihood{Float32} Float32[0.08071412, -0.5024646, 0.7400579]"
