NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57953,-955.44336,-903.7871,-955.44336,36.841362,14.814888,6.613333,Inf,16,"((((0.079289004 * log(abs(X1))) - -0.4162242) + (X1 / exp((abs(-0.0857269) ^ 1.2729435)))) / sqrt(abs(0.6957935))) RARMNRLikelihood{Float32} Float32[0.08294007, -0.50223166, 0.7377723]"
2,88174,-998.9363,-967.11993,-998.9363,19.313255,12.503133,5.54,Inf,12,"((X1 + (sqrt(abs(X1)) + ((-2.2789402 * X1) + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
3,115323,-998.9363,-967.11993,-998.9363,19.313255,12.503133,5.443333,Inf,12,"((X1 + (sqrt(abs(X1)) + ((-2.2789402 * X1) + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
4,144016,-998.9363,-967.11993,-998.9363,19.313255,12.503133,5.9266667,Inf,12,"((X1 + (sqrt(abs(X1)) + ((-2.2789402 * X1) + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
5,176010,-998.9363,-967.11993,-998.9363,19.313255,12.503133,6.483333,Inf,12,"((X1 + (sqrt(abs(X1)) + ((-2.2789402 * X1) + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
6,217450,-999.2107,-955.6966,-999.2107,23.292873,20.221237,6.766667,Inf,13,"((X1 + (sqrt(abs(X1)) + ((-1.2743473 * X1) + X1))) + log(abs(0.9981712))) RARMNRLikelihood{Float32} Float32[0.08075473, -0.50248724, 0.7401043]"
7,265408,-999.2107,-955.6966,-999.2107,23.292873,20.221237,7.923333,Inf,13,"((X1 + (sqrt(abs(X1)) + ((-1.2743473 * X1) + X1))) + log(abs(0.9981712))) RARMNRLikelihood{Float32} Float32[0.08075473, -0.50248724, 0.7401043]"
8,323630,-999.5923,-931.83704,-999.5923,50.65687,17.098377,9.03,Inf,22,"((X1 / -0.58938354) + (log(abs(sqrt(abs(X1)))) * (sqrt(abs(sqrt(abs((X1 / (abs(((15.617356 * exp(-78157.58)) - X1)) ^ 2.122216)))))) * X1))) RARMNRLikelihood{Float32} Float32[0.0806012, -0.50242454, 0.7394686]"
9,377851,-999.5923,-931.83704,-999.5923,50.65687,17.098377,10.303333,Inf,22,"((X1 / -0.58938354) + (log(abs(sqrt(abs(X1)))) * (sqrt(abs(sqrt(abs((X1 / (abs(((15.617356 * exp(-78157.58)) - X1)) ^ 2.122216)))))) * X1))) RARMNRLikelihood{Float32} Float32[0.0806012, -0.50242454, 0.7394686]"
10,436290,-1000.00635,-934.95685,-1000.00635,43.944492,21.104958,11.526667,Inf,20,"sqrt(abs((abs(((X1 / exp(0.5315775)) + (log(abs(((-203.03384 * -104.62642) * X1))) * ((abs(X1) ^ 0.3453053) * 0.10489448)))) ^ 2.1786819))) RARMNRLikelihood{Float32} Float32[0.08055066, -0.5016909, 0.74243206]"
11,501930,-1000.70557,-934.3216,-1000.70557,43.944492,22.439482,13.133333,Inf,20,"sqrt(abs((abs(((X1 / exp(0.8048026)) + (log(abs(((-573.6453 * -823.683) * X1))) * ((abs(X1) ^ 0.36577424) * 0.086694434)))) ^ 2.336734))) RARMNRLikelihood{Float32} Float32[0.08059474, -0.49968296, 0.74015605]"
12,567502,-1000.7307,-933.87646,-1000.7307,43.944492,22.909752,14.176666,Inf,20,"sqrt(abs((abs(((X1 / exp(0.8074464)) + (log(abs(((-573.6453 * -823.683) * X1))) * ((abs(X1) ^ 0.36533815) * 0.08673952)))) ^ 2.3385715))) RARMNRLikelihood{Float32} Float32[0.08059885, -0.50249916, 0.7399988]"
