NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63709,-967.553,-928.1405,-967.553,17.917595,21.494852,6.65,Inf,10,"(abs(2.0716033) ^ log(abs((((X1 - 0.4277759) - -0.44533238) / -0.45311776)))) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
2,97606,-967.553,-928.1405,-967.553,17.917595,21.494852,5.4133334,Inf,10,"(abs(2.0716033) ^ log(abs((((X1 - 0.4277759) - -0.44533238) / -0.45311776)))) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
3,131659,-967.553,-928.1405,-967.553,17.917595,21.494852,5.18,Inf,10,"(abs(2.0716033) ^ log(abs((((X1 - 0.4277759) - -0.44533238) / -0.45311776)))) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
4,164512,-967.553,-928.1405,-967.553,17.917595,21.494852,5.43,Inf,10,"(abs(2.0716033) ^ log(abs((((X1 - 0.4277759) - -0.44533238) / -0.45311776)))) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028029, 0.74020594]"
5,199796,-1000.5427,-960.7644,-1000.5427,19.4591,20.319202,5.4733334,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.5553916))) RARMNRLikelihood{Float32} Float32[0.08072216, -0.50268406, 0.73924786]"
6,240111,-1000.5427,-960.7644,-1000.5427,19.4591,20.319202,6.3133335,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.5553916))) RARMNRLikelihood{Float32} Float32[0.08072216, -0.50268406, 0.73924786]"
7,274700,-1000.5427,-960.7644,-1000.5427,19.4591,20.319202,6.2633333,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.5553916))) RARMNRLikelihood{Float32} Float32[0.08072216, -0.50268406, 0.73924786]"
8,310161,-1000.5427,-960.7644,-1000.5427,19.4591,20.319202,6.5,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.5553916))) RARMNRLikelihood{Float32} Float32[0.08072216, -0.50268406, 0.73924786]"
9,355149,-1000.5427,-960.7644,-1000.5427,19.4591,20.319202,6.89,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.5553916))) RARMNRLikelihood{Float32} Float32[0.08072216, -0.50268406, 0.73924786]"
10,403547,-1000.54297,-960.76465,-1000.54297,19.4591,20.319227,7.0633335,Inf,10,"((sqrt(abs(log(abs((-1.0012797 - X1))))) + X1) * log(abs(2.555392))) RARMNRLikelihood{Float32} Float32[0.080722116, -0.502684, 0.7392477]"
