NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61378,-906.49146,-871.8429,-906.49146,20.794415,13.854095,7.02,Inf,10,"(log(abs(exp(-21.941624))) * ((abs(X1) ^ sqrt(abs(-0.4445703))) / -12.03214)) RARMNRLikelihood{Float32} Float32[0.085888624, -0.50346476, 0.7419887]"
2,92859,-906.49146,-871.8429,-906.49146,20.794415,13.854095,5.9966664,Inf,10,"(log(abs(exp(-21.941624))) * ((abs(X1) ^ sqrt(abs(-0.4445703))) / -12.03214)) RARMNRLikelihood{Float32} Float32[0.085888624, -0.50346476, 0.7419887]"
3,125972,-998.4702,-941.4578,-998.4702,29.188652,27.823704,6.076667,Inf,15,"(sqrt(abs(-0.050341677)) / (((exp(-0.1397347) / (abs(X1) ^ -1.0307245)) - X1) / (abs(X1) ^ 1.4808953))) RARMNRLikelihood{Float32} Float32[0.08065176, -0.50257987, 0.74033195]"
4,162458,-1000.1719,-935.58026,-1000.1719,39.509388,25.082232,6.6766667,Inf,19,"(sqrt(abs(-33.502415)) / ((((3.769885 + (sqrt(abs(-0.40084878)) * X1)) / (abs(X1) ^ -0.09877426)) - X1) / (abs(X1) ^ 0.69776464))) RARMNRLikelihood{Float32} Float32[0.080639504, -0.50268656, 0.7399422]"
5,200096,-1000.1719,-935.58026,-1000.1719,39.509388,25.082232,8.046667,Inf,19,"(sqrt(abs(-33.502415)) / ((((3.769885 + (sqrt(abs(-0.40084878)) * X1)) / (abs(X1) ^ -0.09877426)) - X1) / (abs(X1) ^ 0.69776464))) RARMNRLikelihood{Float32} Float32[0.080639504, -0.50268656, 0.7399422]"
6,248394,-1002.1704,-938.9096,-1002.1704,37.429947,25.830875,8.183333,Inf,18,"(0.039106075 + ((((2.615861 + (sqrt(abs(-0.004842381)) * X1)) / (abs(X1) ^ -1.0611626)) - X1) / (abs(X1) ^ 0.43399224))) RARMNRLikelihood{Float32} Float32[0.080778524, -0.5025953, 0.7399582]"
7,301558,-1002.1726,-938.9111,-1002.1726,37.429947,25.831614,8.636666,Inf,18,"(0.03909792 + ((((2.6158316 + (sqrt(abs(-0.004844313)) * X1)) / (abs(X1) ^ -1.0611511)) - X1) / (abs(X1) ^ 0.43398964))) RARMNRLikelihood{Float32} Float32[0.08077911, -0.50259006, 0.7399504]"
8,355480,-1002.1726,-938.9111,-1002.1726,37.429947,25.831614,9.94,Inf,18,"(0.03909792 + ((((2.6158316 + (sqrt(abs(-0.004844313)) * X1)) / (abs(X1) ^ -1.0611511)) - X1) / (abs(X1) ^ 0.43398964))) RARMNRLikelihood{Float32} Float32[0.08077911, -0.50259006, 0.7399504]"
9,413318,-1002.1726,-938.9111,-1002.1726,37.429947,25.831614,11.156667,Inf,18,"(0.03909792 + ((((2.6158316 + (sqrt(abs(-0.004844313)) * X1)) / (abs(X1) ^ -1.0611511)) - X1) / (abs(X1) ^ 0.43398964))) RARMNRLikelihood{Float32} Float32[0.08077911, -0.50259006, 0.7399504]"
10,466787,-1002.1726,-938.9111,-1002.1726,37.429947,25.831614,10.48,Inf,18,"(0.03909792 + ((((2.6158316 + (sqrt(abs(-0.004844313)) * X1)) / (abs(X1) ^ -1.0611511)) - X1) / (abs(X1) ^ 0.43398964))) RARMNRLikelihood{Float32} Float32[0.08077911, -0.50259006, 0.7399504]"
11,531622,-1002.1726,-938.9111,-1002.1726,37.429947,25.831614,10.806666,Inf,18,"(0.03909792 + ((((2.6158316 + (sqrt(abs(-0.004844313)) * X1)) / (abs(X1) ^ -1.0611511)) - X1) / (abs(X1) ^ 0.43398964))) RARMNRLikelihood{Float32} Float32[0.08077911, -0.50259006, 0.7399504]"
