NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,52813,-906.4912,-875.7812,-906.4912,12.875504,17.834517,6.72,Inf,8,"(abs(((X1 * exp(1.802157)) * X1)) ^ 0.33338055) RARMNRLikelihood{Float32} Float32[0.08588864, -0.50346476, 0.7419888]"
2,87365,-922.4646,-899.7415,-922.4646,9.656628,13.066471,6.1833334,Inf,6,"(X1 + sqrt(abs((X1 / 1.311576)))) RARMNRLikelihood{Float32} Float32[0.08418881, -0.50758463, 0.731694]"
3,115098,-998.9363,-976.24713,-998.9363,9.656628,13.032526,5.8533335,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
4,148109,-999.1787,-965.2446,-999.1787,19.4591,14.474961,5.536667,Inf,10,"(X1 + ((X1 - sqrt(abs((-13.636935 * X1)))) / -3.7257397)) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
5,178657,-999.1787,-965.2446,-999.1787,19.4591,14.474961,6.2166667,Inf,10,"(X1 + ((X1 - sqrt(abs((-13.636935 * X1)))) / -3.7257397)) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
6,216742,-999.1787,-965.2446,-999.1787,19.4591,14.474961,7.2033334,Inf,10,"(X1 + ((X1 - sqrt(abs((-13.636935 * X1)))) / -3.7257397)) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400563]"
7,249008,-1002.19946,-928.4641,-1002.19946,58.22436,15.510968,7.92,Inf,28,"(X1 + sqrt(abs((X1 / (((sqrt(abs(((X1 * 0.96220636) + (-0.04839479 - X1)))) * (exp((7.0436783 / (X1 / (4.764741 * -4.721161)))) - -2.8143141)) * X1) - -1.1359105))))) RARMNRLikelihood{Float32} Float32[0.080559745, -0.5026652, 0.73988825]"
8,288549,-1002.19946,-928.4641,-1002.19946,58.22436,15.510968,8.343333,Inf,28,"(X1 + sqrt(abs((X1 / (((sqrt(abs(((X1 * 0.96220636) + (-0.04839479 - X1)))) * (exp((7.0436783 / (X1 / (4.764741 * -4.721161)))) - -2.8143141)) * X1) - -1.1359105))))) RARMNRLikelihood{Float32} Float32[0.080559745, -0.5026652, 0.73988825]"
9,335661,-1002.19946,-928.4641,-1002.19946,58.22436,15.510968,8.636666,Inf,28,"(X1 + sqrt(abs((X1 / (((sqrt(abs(((X1 * 0.96220636) + (-0.04839479 - X1)))) * (exp((7.0436783 / (X1 / (4.764741 * -4.721161)))) - -2.8143141)) * X1) - -1.1359105))))) RARMNRLikelihood{Float32} Float32[0.080559745, -0.5026652, 0.73988825]"
10,382520,-1002.4387,-909.12427,-1002.4387,79.10008,14.2143545,9.906667,Inf,36,"(X1 + sqrt(abs((X1 / (((sqrt(abs(((X1 * -0.30051318) + (((abs(-0.16614899) ^ sqrt(abs(X1))) + (0.3319512 / sqrt(abs(X1)))) + X1)))) * (exp((7.043699 / (X1 / (4.7647724 * -4.721193)))) - -0.75689816)) * X1) - -1.1075494))))) RARMNRLikelihood{Float32} Float32[0.08057645, -0.502647, 0.7399333]"
11,436302,-1002.47437,-908.3958,-1002.47437,79.10008,14.978447,11.223333,Inf,36,"(X1 + sqrt(abs((X1 / (((sqrt(abs(((X1 * -0.6608443) + (((abs(0.0016776453) ^ sqrt(abs(X1))) + (0.2854698 / sqrt(abs(X1)))) + X1)))) * (exp((7.045076 / (X1 / (4.7668095 * -4.7232475)))) - -1.0597878)) * X1) - -1.0981454))))) RARMNRLikelihood{Float32} Float32[0.08056369, -0.5028114, 0.7399189]"
