NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,56079,-999.1775,-967.6917,-999.1775,14.4849415,17.000853,6.58,Inf,9,"(((abs(X1) ^ 0.5025555) + X1) + (-0.27605876 * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
2,93515,-999.1775,-967.6917,-999.1775,14.4849415,17.000853,6.0033336,Inf,9,"(((abs(X1) ^ 0.5025555) + X1) + (-0.27605876 * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
3,128366,-999.1775,-967.6917,-999.1775,14.4849415,17.000853,5.7833333,Inf,9,"(((abs(X1) ^ 0.5025555) + X1) + (-0.27605876 * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
4,168322,-1001.37744,-945.1967,-1001.37744,39.509388,16.671349,6.5533333,Inf,19,"(sqrt(abs(((((X1 / -1.0869136) * sqrt(abs((4.75661 + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.175699)) - 1.8215259)) RARMNRLikelihood{Float32} Float32[0.08064484, -0.50250405, 0.7400134]"
5,209849,-1001.3994,-937.8953,-1001.3994,46.141716,17.362366,7.1766667,Inf,21,"(sqrt(abs(((((X1 / -1.1833539) * sqrt(abs((5.4146795 + X1)))) * sqrt(abs((abs(X1) ^ 1.0337294)))) - X1))) / (log(abs(-2.1793053)) - 1.8117858)) RARMNRLikelihood{Float32} Float32[0.08065517, -0.50249946, 0.73999625]"
6,251031,-1001.3994,-937.8953,-1001.3994,46.141716,17.362366,7.9933333,Inf,21,"(sqrt(abs(((((X1 / -1.1833539) * sqrt(abs((5.4146795 + X1)))) * sqrt(abs((abs(X1) ^ 1.0337294)))) - X1))) / (log(abs(-2.1793053)) - 1.8117858)) RARMNRLikelihood{Float32} Float32[0.08065517, -0.50249946, 0.73999625]"
7,294738,-1001.4978,-926.01953,-1001.4978,59.32506,16.153183,9.223333,Inf,27,"(sqrt(abs(((((X1 / -0.99205863) * sqrt(abs(((((abs(X1) ^ -0.25344247) + log(abs(-5.862702))) + log(abs(-7.261284))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.1669583)) - 1.8524054)) RARMNRLikelihood{Float32} Float32[0.08062077, -0.5025145, 0.74002117]"
8,354372,-1001.9717,-923.51135,-1001.9717,59.32506,19.135227,10.523334,Inf,27,"(sqrt(abs(((((X1 / -0.07212228) * sqrt(abs((8.904961 + X1)))) * sqrt(abs((abs((sqrt(abs(X1)) + 0.3703982)) ^ 1.6412182)))) - X1))) / (log(abs((abs(-1.2539017) ^ sqrt(abs(X1))))) - 4.6465006)) RARMNRLikelihood{Float32} Float32[0.080606215, -0.502523, 0.7399808]"
9,407974,-1001.97314,-923.5124,-1001.97314,59.32506,19.135687,11.47,Inf,27,"(sqrt(abs(((((X1 / -0.07212008) * sqrt(abs((8.904961 + X1)))) * sqrt(abs((abs((sqrt(abs(X1)) + 0.3703663)) ^ 1.6412121)))) - X1))) / (log(abs((abs(-1.2538751) ^ sqrt(abs(X1))))) - 4.6464953)) RARMNRLikelihood{Float32} Float32[0.08060648, -0.5025271, 0.7399856]"
10,467265,-1002.5615,-916.734,-1002.5615,59.32506,26.50243,13.27,Inf,27,"(sqrt(abs(((((X1 / -1.4257286) * sqrt(abs(((((abs(X1) ^ -0.09559173) + log(abs(-7.667019))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.229835)) - 1.7101682)) RARMNRLikelihood{Float32} Float32[0.081016265, -0.50280327, 0.74034023]"
11,527486,-1004.93774,-913.84534,-1004.93774,63.719513,27.372936,14.113334,Inf,29,"(sqrt(abs((((((X1 + 0.03340936) / -1.3534924) * sqrt(abs(((((abs(X1) ^ 0.06575698) + log(abs(-14.523792))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2089937)) - 1.7441663)) RARMNRLikelihood{Float32} Float32[0.08055971, -0.5023462, 0.7396182]"
12,591799,-1004.9512,-915.7528,-1004.9512,63.719513,25.478903,15.146667,Inf,29,"(sqrt(abs((((((X1 + 0.030362159) / -1.3711114) * sqrt(abs(((((abs(X1) ^ 0.06575244) + log(abs(-14.524119))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.210816)) - 1.7401354)) RARMNRLikelihood{Float32} Float32[0.08041153, -0.5024215, 0.7396888]"
13,653453,-1005.4514,-903.7105,-1005.4514,78.287895,23.452978,16.51,Inf,34,"(exp(-0.99254984) * ((sqrt(abs((((((X1 + 0.025417285) / -0.7688111) * sqrt(abs(((((abs(X1) ^ 0.05693224) + log(abs(-14.752598))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.4910362)) - 1.2614231)) + X1)) RARMNRLikelihood{Float32} Float32[0.0804423, -0.5024726, 0.74007255]"
14,724068,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,17.576666,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
15,806130,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,18.8,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
16,883860,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,19.063334,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
17,970206,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,20.96,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
18,1050455,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,21.683332,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
19,1136220,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,21.846666,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
20,1216380,-1017.6155,-924.3891,-1017.6155,65.91674,27.309645,21.536667,Inf,30,"(sqrt(abs((((((X1 + -0.14444114) / -2.1750488) * sqrt(abs(((((abs(X1) ^ log(abs(0.9382402))) + log(abs(-15.360796))) + log(abs(X1))) + X1)))) * sqrt(abs(X1))) - X1))) / (log(abs(-2.2747407)) - 1.6100649)) RARMNRLikelihood{Float32} Float32[0.079012, -0.5023865, 0.739852]"
