NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,62016,-997.0266,-960.36194,-997.0266,17.917595,18.747042,6.233333,Inf,10,"(abs((((X1 / sqrt(abs(X1))) / -1.2335948) - X1)) ^ 0.9256688) RARMNRLikelihood{Float32} Float32[0.080969386, -0.50253415, 0.7399217]"
2,92241,-997.0266,-960.36194,-997.0266,17.917595,18.747042,5.58,Inf,10,"(abs((((X1 / sqrt(abs(X1))) / -1.2335948) - X1)) ^ 0.9256688) RARMNRLikelihood{Float32} Float32[0.080969386, -0.50253415, 0.7399217]"
3,122427,-997.0266,-960.36194,-997.0266,17.917595,18.747042,5.39,Inf,10,"(abs((((X1 / sqrt(abs(X1))) / -1.2335948) - X1)) ^ 0.9256688) RARMNRLikelihood{Float32} Float32[0.080969386, -0.50253415, 0.7399217]"
4,154126,-999.2666,-961.1046,-999.2666,19.709354,18.452644,5.0933332,Inf,11,"(abs((((X1 / sqrt(abs(-0.724147))) / -1.6350833) - sqrt(abs(X1)))) ^ 1.0045817) RARMNRLikelihood{Float32} Float32[0.08076753, -0.50245875, 0.7400061]"
5,184765,-999.2666,-961.1046,-999.2666,19.709354,18.452644,4.8766665,Inf,11,"(abs((((X1 / sqrt(abs(-0.724147))) / -1.6350833) - sqrt(abs(X1)))) ^ 1.0045817) RARMNRLikelihood{Float32} Float32[0.08076753, -0.50245875, 0.7400061]"
6,214609,-999.2666,-961.1046,-999.2666,19.709354,18.452644,5.616667,Inf,11,"(abs((((X1 / sqrt(abs(-0.724147))) / -1.6350833) - sqrt(abs(X1)))) ^ 1.0045817) RARMNRLikelihood{Float32} Float32[0.08076753, -0.50245875, 0.7400061]"
7,248971,-999.2666,-961.1046,-999.2666,19.709354,18.452644,6.693333,Inf,11,"(abs((((X1 / sqrt(abs(-0.724147))) / -1.6350833) - sqrt(abs(X1)))) ^ 1.0045817) RARMNRLikelihood{Float32} Float32[0.08076753, -0.50245875, 0.7400061]"
8,289006,-1000.3052,-929.12885,-1000.3052,49.906597,21.269703,7.346667,Inf,24,"(abs((((X1 / ((abs(X1) ^ -0.6493977) - log(abs(sqrt(abs((X1 / (sqrt(abs(X1)) + ((X1 / -1.8249434) / -0.7042436))))))))) / -0.39144564) - X1)) ^ 0.50033283) RARMNRLikelihood{Float32} Float32[0.08068471, -0.5024816, 0.7401137]"
9,327219,-1000.42334,-948.5974,-1000.42334,29.188652,22.637285,8.29,Inf,15,"(abs((((X1 / ((abs(X1) ^ -0.56100386) - log(abs(sqrt(abs(-1.1832827)))))) / -0.555548) - X1)) ^ 0.501864) RARMNRLikelihood{Float32} Float32[0.08068823, -0.5024759, 0.740063]"
10,370500,-1003.73145,-937.10693,-1003.73145,37.429947,29.194607,9.206667,Inf,18,"(abs((((X1 * X1) / 0.9707075) - ((abs(X1) ^ 2.0067587) - sqrt(abs(((X1 + 0.006186783) * -2.1911345)))))) ^ 1.305014) RARMNRLikelihood{Float32} Float32[0.08078632, -0.50264215, 0.7399099]"
