NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59010,-792.82153,-769.10236,-792.82153,11.266066,12.453096,6.58,Inf,7,"(X1 + sqrt(abs(sqrt(abs((X1 / 16.703257)))))) RARMNRLikelihood{Float32} Float32[0.09896423, -0.49618953, 0.7436131]"
2,90262,-962.72485,-925.59314,-962.72485,19.709354,17.422369,6.193333,Inf,11,"((sqrt(abs(X1)) / -0.90135646) * sqrt(abs(exp((sqrt(abs(X1)) * 0.75436914))))) RARMNRLikelihood{Float32} Float32[0.083664924, -0.50172997, 0.7398318]"
3,125296,-985.6328,-918.50903,-985.6328,48.33894,18.784836,6.173333,Inf,22,"(abs((1.2994537 / -2.3077767)) ^ (X1 - ((sqrt(abs(X1)) + log(abs((log(abs(((X1 * (7.8686237 + 9.112768)) - -11.441434))) + -2.4334908)))) + X1))) RARMNRLikelihood{Float32} Float32[0.08124362, -0.5028166, 0.7388771]"
4,163059,-998.9363,-976.24713,-998.9363,9.656628,13.032526,6.733333,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,207366,-999.21094,-969.30457,-999.21094,17.917595,11.988761,7.5233335,Inf,10,"((((X1 / 3.6450155) + 0.0018304733) - X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
6,255055,-1000.0962,-948.315,-1000.0962,35.026382,16.754822,8.893333,Inf,18,"(sqrt(abs(((abs(-1.0157988) ^ (((X1 - (-0.8402368 * 0.38061306)) + X1) - -0.16013445)) * X1))) - (-0.6916159 * X1)) RARMNRLikelihood{Float32} Float32[0.08082533, -0.50239784, 0.7398742]"
7,303876,-1000.0962,-948.315,-1000.0962,35.026382,16.754822,9.463333,Inf,18,"(sqrt(abs(((abs(-1.0157988) ^ (((X1 - (-0.8402368 * 0.38061306)) + X1) - -0.16013445)) * X1))) - (-0.6916159 * X1)) RARMNRLikelihood{Float32} Float32[0.08082533, -0.50239784, 0.7398742]"
8,349186,-1006.23755,-934.13696,-1006.23755,47.827156,24.273458,9.96,Inf,23,"(X1 + (sqrt(abs(((-8.395912 * X1) + X1))) / (((exp(sqrt(abs((-0.042259943 + X1)))) - sqrt(abs(exp(-0.7880014)))) + 2.7008843) - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.079944074, -0.5027425, 0.74003184]"
9,400119,-1006.2378,-933.0313,-1006.2378,47.827156,25.379309,10.34,Inf,23,"(X1 + (sqrt(abs(((-8.395912 * X1) + X1))) / (((exp(sqrt(abs((-0.04225994 + X1)))) - sqrt(abs(exp(-0.7880014)))) + 2.7008843) - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.079944074, -0.5027425, 0.74003184]"
10,451781,-1006.2378,-933.0313,-1006.2378,47.827156,25.379309,11.126667,Inf,23,"(X1 + (sqrt(abs(((-8.395912 * X1) + X1))) / (((exp(sqrt(abs((-0.04225994 + X1)))) - sqrt(abs(exp(-0.7880014)))) + 2.7008843) - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.079944074, -0.5027425, 0.74003184]"
11,517315,-1006.2378,-933.0313,-1006.2378,47.827156,25.379309,12.496667,Inf,23,"(X1 + (sqrt(abs(((-8.395912 * X1) + X1))) / (((exp(sqrt(abs((-0.04225994 + X1)))) - sqrt(abs(exp(-0.7880014)))) + 2.7008843) - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.079944074, -0.5027425, 0.74003184]"
12,571028,-1006.2378,-933.0313,-1006.2378,47.827156,25.379309,12.43,Inf,23,"(X1 + (sqrt(abs(((-8.395912 * X1) + X1))) / (((exp(sqrt(abs((-0.04225994 + X1)))) - sqrt(abs(exp(-0.7880014)))) + 2.7008843) - sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.079944074, -0.5027425, 0.74003184]"
13,630051,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,14.423333,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
14,696962,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,15.743333,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
15,761842,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,16.513334,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
16,827230,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,18.056667,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
17,887373,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,19.506666,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
18,950130,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,20.593334,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
19,1017808,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,20.94,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
20,1089165,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,20.666666,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
21,1157580,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,20.66,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
22,1231947,-1028.5361,-961.49274,-1028.5361,46.141716,20.901659,22.233334,Inf,21,"(sqrt(abs(((((abs(X1) ^ -0.895349) - X1) + X1) / ((7.071867 * 0.061969444) + (1/((abs(X1) ^ 1.7878559)) * 1.529507))))) + X1) RARMNRLikelihood{Float32} Float32[0.080744155, -0.50417405, 0.74156433]"
23,1300248,-1032.8999,-913.10645,-1032.8999,89.80082,29.992605,23.536667,Inf,39,"(sqrt(abs(((sqrt(abs((sqrt(abs(((sqrt(abs(X1)) + 6.2162223) * exp(sqrt(abs((-5.091789 + X1))))))) / (((4.2820168 + X1) + sqrt(abs(354.1548))) + X1)))) + ((-1.1652675 - -1.6330717) * X1)) / (X1 + (1/((abs(X1) ^ 1.8683491)) * X1))))) + X1) RARMNRLikelihood{Float32} Float32[0.07859813, -0.50413764, 0.7416336]"
24,1366990,-1032.8999,-913.10645,-1032.8999,89.80082,29.992605,23.16,Inf,39,"(sqrt(abs(((sqrt(abs((sqrt(abs(((sqrt(abs(X1)) + 6.2162223) * exp(sqrt(abs((-5.091789 + X1))))))) / (((4.2820168 + X1) + sqrt(abs(354.1548))) + X1)))) + ((-1.1652675 - -1.6330717) * X1)) / (X1 + (1/((abs(X1) ^ 1.8683491)) * X1))))) + X1) RARMNRLikelihood{Float32} Float32[0.07859813, -0.50413764, 0.7416336]"
