-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7504,237441.25,237465.38,111.229385,79.37359,0.91296387,0.91120946,237441.25,146180.62,5.672,Inf,5,"(-0.34157532 * (-560.0565 + X1)) [likelihood params: Float32[]]"
2,14260,158247.2,158281.98,73.51793,60.13569,0.94247276,0.9327297,158247.2,111552.42,5.588,Inf,9,"(34.726513 + sqrt((0.85570633 ^ (sqrt(X1) - 45.444973)))) [likelihood params: Float32[]]"
3,21370,136701.45,136736.1,63.25805,49.75613,0.9505011,0.94434077,136701.45,92869.21,5.5,Inf,9,"(34.726513 + sqrt((0.8413212 ^ (sqrt(X1) - 42.610138)))) [likelihood params: Float32[]]"
4,28495,136701.45,136736.1,63.25805,49.75613,0.9505011,0.94434077,136701.45,92869.21,5.448,Inf,9,"(34.726513 + sqrt((0.8413212 ^ (sqrt(X1) - 42.610138)))) [likelihood params: Float32[]]"
5,35842,126791.76,126836.305,58.53915,46.599865,0.9541936,0.9478715,126791.76,87187.94,5.538,Inf,12,"(71.74111 * (((932.6841 / sqrt(1.2123834)) / (92.09786 + X1)) + -1.0237051)) [likelihood params: Float32[]]"
6,43625,126791.76,126836.305,58.53915,46.599865,0.9541936,0.9478715,126791.76,87187.94,5.656,Inf,12,"(71.74111 * (((932.6841 / sqrt(1.2123834)) / (92.09786 + X1)) + -1.0237051)) [likelihood params: Float32[]]"
7,51010,124309.27,124344.4,57.357018,46.3047,0.9551186,0.94820166,124309.27,86656.64,5.93,Inf,9,"(286.6463 + (X1 * (-0.93483096 + (0.0008475079 * X1)))) [likelihood params: Float32[]]"
8,58319,124309.27,124344.4,57.357018,46.3047,0.9551186,0.94820166,124309.27,86656.64,6.496,Inf,9,"(286.6463 + (X1 * (-0.93483096 + (0.0008475079 * X1)))) [likelihood params: Float32[]]"
9,65957,124309.27,124344.4,57.357018,46.3047,0.9551186,0.94820166,124309.27,86656.64,6.624,Inf,9,"(286.6463 + (X1 * (-0.93483096 + (0.0008475079 * X1)))) [likelihood params: Float32[]]"
10,73598,124309.27,124344.4,57.357018,46.3047,0.9551186,0.94820166,124309.27,86656.64,7.474,Inf,9,"(286.6463 + (X1 * (-0.93483096 + (0.0008475079 * X1)))) [likelihood params: Float32[]]"
