-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7035,422.90094,447.86536,0.70206845,0.6553089,0.14719719,0.070109665,422.90094,208.18103,5.846,Inf,13,"((0.6219528 * (0.3761612 * (-0.075282745 ^ 0.17887042))) ^ (1.062589 + (0.31367996 * X1))) [likelihood params: Float32[]]"
2,14429,422.90094,447.86536,0.70206845,0.6553089,0.14719719,0.070109665,422.90094,208.18103,5.542,Inf,13,"((0.6219528 * (0.3761612 * (-0.075282745 ^ 0.17887042))) ^ (1.062589 + (0.31367996 * X1))) [likelihood params: Float32[]]"
3,21486,422.90094,447.86536,0.70206845,0.6553089,0.14719719,0.070109665,422.90094,208.18103,4.938,Inf,13,"((0.6219528 * (0.3761612 * (-0.075282745 ^ 0.17887042))) ^ (1.062589 + (0.31367996 * X1))) [likelihood params: Float32[]]"
4,28517,422.90088,436.58337,0.7020682,0.6553132,0.14719754,0.070103526,422.90088,208.1814,4.626,Inf,7,"(0.54149485 + ((X1 * 0.31370312) + 0.52093107)) [likelihood params: Float32[]]"
5,35792,422.90082,436.58398,0.70206785,0.6553123,0.14719796,0.07010478,422.90082,208.18132,4.822,Inf,7,"(-38.950726 + ((X1 * 0.313698) + 40.013187)) [likelihood params: Float32[]]"
6,42327,422.53165,436.47345,0.6998506,0.65363324,0.14989126,0.072487414,422.53165,208.0411,5.058,Inf,6,"(exp((X1 * 0.10291945)) * 1.5756017) [likelihood params: Float32[]]"
7,48525,422.53165,436.47345,0.6998506,0.65363324,0.14989126,0.072487414,422.53165,208.0411,5.452,Inf,6,"(exp((X1 * 0.10291945)) * 1.5756017) [likelihood params: Float32[]]"
8,54817,421.79907,451.89142,0.6954507,0.6510441,0.15523583,0.076161504,421.79907,207.82492,5.852,Inf,13,"(4.7588577 + ((sin((X1 / 3.2803972)) / (sin(X1) - X1)) * 12.153568)) [likelihood params: Float32[]]"
9,61233,421.79907,451.89142,0.6954507,0.6510441,0.15523583,0.076161504,421.79907,207.82492,6.48,Inf,13,"(4.7588577 + ((sin((X1 / 3.2803972)) / (sin(X1) - X1)) * 12.153568)) [likelihood params: Float32[]]"
10,67488,421.79907,451.89142,0.6954507,0.6510441,0.15523583,0.076161504,421.79907,207.82492,7.756,Inf,13,"(4.7588577 + ((sin((X1 / 3.2803972)) / (sin(X1) - X1)) * 12.153568)) [likelihood params: Float32[]]"
