-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22347,5,404.2724,396.0149,404.2724,417.28967,6.931472,6.0858088,396.0149,0.66377324,0.6026714,0.3539335,0.35211444,5,"(0.0073228665 + (0.5979717 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.8147229]"
2,42725,6,404.2724,396.0149,404.2724,417.28967,6.931472,6.0858088,396.0149,0.66377324,0.6026714,0.3539335,0.35211444,5,"(0.0073228665 + (0.5979717 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.8147229]"
3,62940,6,404.2724,396.0149,404.2724,417.28967,6.931472,6.0858088,396.0149,0.66377324,0.6026714,0.3539335,0.35211444,5,"(0.0073228665 + (0.5979717 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.8147229]"
4,84392,6,404.28583,390.07028,404.28583,412.33884,3.295837,4.757167,390.07028,0.6638269,0.6024087,0.3538813,0.35239685,3,"(0.5983465 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.8147556]"
5,105863,5,361.99677,360.39053,361.99677,378.48068,11.266066,5.217864,360.39053,0.514931,0.49577424,0.49880522,0.4670313,7,"((0.5660494 * X4) + (0.38754743 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.71758693]"
6,126758,5,361.99667,360.39044,361.99667,378.47983,11.266066,5.2170963,360.39044,0.5149307,0.4957762,0.49880546,0.4670292,7,"((0.5660235 * X4) - (-0.3875547 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.71758693]"
7,148183,7,361.99667,360.39044,361.99667,378.47983,11.266066,5.2170963,360.39044,0.5149307,0.4957762,0.49880546,0.4670292,7,"((0.5660235 * X4) - (-0.3875547 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.71758693]"
8,172171,9,361.99667,360.39044,361.99667,378.47983,11.266066,5.2170963,360.39044,0.5149307,0.4957762,0.49880546,0.4670292,7,"((0.5660235 * X4) - (-0.3875547 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.71758693]"
9,198346,8,354.94702,353.7271,354.94702,372.94846,11.266066,6.7353687,353.7271,0.49358353,0.47819406,0.5195832,0.48593044,7,"((0.6025501 * X4) - (-0.41326585 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.70255506]"
10,222064,10,354.94702,353.7271,354.94702,372.94846,11.266066,6.7353687,353.7271,0.49358353,0.47819406,0.5195832,0.48593044,7,"((0.6025501 * X4) - (-0.41326585 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.70255506]"
11,245124,12,354.94702,353.7271,354.94702,372.94846,11.266066,6.7353687,353.7271,0.49358353,0.47819406,0.5195832,0.48593044,7,"((0.6025501 * X4) - (-0.41326585 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.70255506]"
12,265703,9,292.59732,307.25476,292.59732,321.41644,21.405012,7.4141297,307.25476,0.33941358,0.36987787,0.66964054,0.60237277,11,"((0.56974596 * X4) + ((0.4196728 * X1) - (-0.3944169 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.58259207]"
13,285915,11,292.59732,307.25476,292.59732,321.41644,21.405012,7.4141297,307.25476,0.33941358,0.36987787,0.66964054,0.60237277,11,"((0.56974596 * X4) + ((0.4196728 * X1) - (-0.3944169 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.58259207]"
14,304813,11,238.45583,285.30847,238.45583,292.0536,43.668274,9.929495,285.30847,0.24519292,0.2868419,0.76134783,0.69163835,21,"((0.55768925 * X4) + ((0.30407646 * X5) - (-0.23100817 * ((1.6766319 * X2) + ((0.15925887 * X4) - (-1.7697577 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.49516955]"
15,324522,15,238.42728,281.12262,238.42728,286.0977,39.509388,8.160996,281.12262,0.24515086,0.2870667,0.7613888,0.6913967,19,"(-0.006503924 + ((0.3040833 * X5) - (-0.26281723 * ((1.474886 * X2) + ((2.2630475 * X4) - (-1.555301 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4951269]"
16,342447,18,238.42728,281.12262,238.42728,286.0977,39.509388,8.160996,281.12262,0.24515086,0.2870667,0.7613888,0.6913967,19,"(-0.006503924 + ((0.3040833 * X5) - (-0.26281723 * ((1.474886 * X2) + ((2.2630475 * X4) - (-1.555301 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4951269]"
17,359702,21,238.42728,281.12262,238.42728,286.0977,39.509388,8.160996,281.12262,0.24515086,0.2870667,0.7613888,0.6913967,19,"(-0.006503924 + ((0.3040833 * X5) - (-0.26281723 * ((1.474886 * X2) + ((2.2630475 * X4) - (-1.555301 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4951269]"
18,378579,25,238.42728,281.12262,238.42728,286.0977,39.509388,8.160996,281.12262,0.24515086,0.2870667,0.7613888,0.6913967,19,"(-0.006503924 + ((0.3040833 * X5) - (-0.26281723 * ((1.474886 * X2) + ((2.2630475 * X4) - (-1.555301 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4951269]"
19,396718,21,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
20,414176,18,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
21,432058,21,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
22,449652,22,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
23,467877,23,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
24,485875,25,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
25,502841,27,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
26,520857,29,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
27,538095,31,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
28,554951,32,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
29,571560,31,238.45575,266.18546,238.45575,278.5599,29.188652,10.915493,266.18546,0.2451928,0.28684172,0.76134795,0.6916386,15,"(((0.40883288 * X1) - ((-0.5944765 * X4) - (0.30407056 * X5))) - (-0.38731062 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
30,588651,29,238.45572,266.18542,238.45572,278.55988,29.188652,10.915488,266.18542,0.24519277,0.2868419,0.76134795,0.69163835,15,"(((0.4088329 * X1) - ((-0.59447646 * X4) - (0.3040707 * X5))) - (-0.38731188 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.4951696]"
31,605941,27,162.49861,246.55104,162.49861,250.81183,72.062294,16.250916,246.55104,0.15537566,0.17400767,0.8487691,0.81293774,29,"(((0.28905553 * X5) - (0.41519156 - ((0.39680433 * X2) + ((0.5685904 * X4) - (-0.40226644 * X1))))) + (abs((0.5548772 * X3)) ^ (sqrt(abs((-58.920033 * X2))) / sqrt(abs(20.631985))))) NeoGP.GaussianLikelihood{Float32} Float32[0.39417714]"
