-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22195,5,404.27252,398.74017,404.27252,420.01413,9.656628,6.085006,398.74017,0.6637737,0.602675,0.35393304,0.3521105,6,"((0.59790814 * X4) - sin(-0.007419309)) NeoGP.GaussianLikelihood{Float32} Float32[0.8147229]"
2,42108,7,404.27237,396.01486,404.27237,417.28964,6.931472,6.085828,396.01486,0.6637732,0.6026715,0.35393357,0.35211432,5,"(0.0073269536 - (-0.59797484 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.8147229]"
3,62314,6,404.28586,390.0703,404.28586,412.3389,3.295837,4.7571945,390.0703,0.66382694,0.6024088,0.35388124,0.35239667,3,"(0.598355 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.8147556]"
4,82894,6,361.96082,372.81717,361.96082,388.5388,21.405012,5.172979,372.81717,0.5148199,0.49586222,0.49891335,0.4669367,11,"((0.3878616 * X2) - ((0.010701397 * X27) + (-0.5656613 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.71750957]"
5,106633,7,362.37238,365.60535,362.37238,384.71756,16.125835,6.2193723,365.60535,0.51609397,0.49989557,0.49767333,0.46260077,9,"((0.5652694 * X4) - sin(sin((-0.42434153 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.7183967]"
6,126417,9,361.9968,360.39056,361.9968,378.48312,11.266066,5.220277,360.39056,0.51493114,0.49576405,0.4988051,0.46704227,7,"((0.56607455 * X4) - (-0.38746545 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.71758693]"
7,146825,6,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
8,166128,8,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
9,186681,9,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
10,209457,10,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
11,231463,13,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
12,253032,13,214.85693,288.58542,214.85693,295.06366,64.607574,15.599147,288.58542,0.21279094,0.25117806,0.7928854,0.72997785,26,"(((((abs(-0.8118396) ^ 0.16572043) + (0.32821405 * X5)) - log(abs(1.5483301))) - (abs(((-0.3816856 * X1) + sqrt(abs(-0.22818397)))) ^ exp((1.4102297 * X2)))) - (-0.6014553 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.4612927]"
13,274741,12,185.98032,258.96957,185.98032,270.08917,64.607574,19.501287,258.96957,0.17890894,0.23790391,0.8258636,0.7442478,26,"(((((0.23160504 * X2) + (0.32688814 * X5)) - log(abs(0.5624382))) - (abs(((-0.42418966 * X1) + sqrt(abs(-0.2712093)))) ^ exp((1.0292791 * X2)))) - (-0.59316814 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42297623]"
14,296891,15,185.98032,258.96957,185.98032,270.08917,64.607574,19.501287,258.96957,0.17890894,0.23790391,0.8258636,0.7442478,26,"(((((0.23160504 * X2) + (0.32688814 * X5)) - log(abs(0.5624382))) - (abs(((-0.42418966 * X1) + sqrt(abs(-0.2712093)))) ^ exp((1.0292791 * X2)))) - (-0.59316814 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42297623]"
15,321242,19,185.98032,258.96957,185.98032,270.08917,64.607574,19.501287,258.96957,0.17890894,0.23790391,0.8258636,0.7442478,26,"(((((0.23160504 * X2) + (0.32688814 * X5)) - log(abs(0.5624382))) - (abs(((-0.42418966 * X1) + sqrt(abs(-0.2712093)))) ^ exp((1.0292791 * X2)))) - (-0.59316814 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42297623]"
16,344100,21,185.98032,258.96957,185.98032,270.08917,64.607574,19.501287,258.96957,0.17890894,0.23790391,0.8258636,0.7442478,26,"(((((0.23160504 * X2) + (0.32688814 * X5)) - log(abs(0.5624382))) - (abs(((-0.42418966 * X1) + sqrt(abs(-0.2712093)))) ^ exp((1.0292791 * X2)))) - (-0.59316814 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42297623]"
17,367507,21,185.98032,258.96957,185.98032,270.08917,64.607574,19.501287,258.96957,0.17890894,0.23790391,0.8258636,0.7442478,26,"(((((0.23160504 * X2) + (0.32688814 * X5)) - log(abs(0.5624382))) - (abs(((-0.42418966 * X1) + sqrt(abs(-0.2712093)))) ^ exp((1.0292791 * X2)))) - (-0.59316814 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42297623]"
