-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26826,6,390.09683,391.81052,390.09683,410.8508,16.125835,4.628146,391.81052,0.6095995,0.7125795,0.37858188,0.30873132,9,"sin(((0.0743828 * X4) * log(abs((-12820.058 * X49))))) NeoGP.GaussianLikelihood{Float32} Float32[0.78076845]"
2,48797,5,390.65906,379.43958,390.65906,400.7317,5.5451775,4.527455,379.43958,0.6116613,0.7084997,0.3764801,0.31268907,4,"sin((0.6744395 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.78208774]"
3,70084,5,389.78564,376.3647,389.78564,397.8926,3.295837,4.811124,376.3647,0.60846114,0.71290284,0.37974232,0.30841762,3,"(0.60218877 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.78003913]"
4,92704,4,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
5,116916,5,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
6,142362,6,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
7,168493,6,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
8,190601,8,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
9,213091,12,344.2748,343.63974,344.2748,360.65314,11.266066,5.1122684,343.63974,0.46293873,0.5993729,0.52808607,0.41855228,7,"((0.58921844 * X4) + (0.3816203 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
10,237094,12,293.30023,322.10687,293.30023,359.16623,33.271065,32.594933,322.10687,0.34084955,0.3697857,0.65254223,0.6412733,16,"((((0.030094195 * X4) * log(abs((5.581998e8 * X49)))) + (0.35219386 * X1)) + (0.37491792 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.58382326]"
11,261292,12,285.93,319.3467,285.93,329.9752,35.155594,8.889623,319.3467,0.32609063,0.3388462,0.6675873,0.67128754,16,"((0.5965066 * X4) + ((0.37076625 * X2) - ((0.019794779 / -0.018324858) + exp((-0.3744321 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.57104343]"
12,286317,14,285.93,319.3467,285.93,329.9752,35.155594,8.889623,319.3467,0.32609063,0.3388462,0.6675873,0.67128754,16,"((0.5965066 * X4) + ((0.37076625 * X2) - ((0.019794779 / -0.018324858) + exp((-0.3744321 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.57104343]"
13,311721,12,293.549,308.1543,293.549,323.45242,21.405012,8.498423,308.1543,0.34135923,0.37008476,0.65202266,0.6409832,11,"((0.37610078 * X2) - ((-0.59519887 * X4) + (-0.35272673 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.5842596]"
14,338583,14,293.549,308.1543,293.549,323.45242,21.405012,8.498423,308.1543,0.34135923,0.37008476,0.65202266,0.6409832,11,"((0.37610078 * X2) - ((-0.59519887 * X4) + (-0.35272673 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.5842596]"
15,368409,17,251.89804,284.85806,251.89804,296.2421,35.155594,9.188451,284.85806,0.26580936,0.26055056,0.7290373,0.7472416,16,"((0.36807278 * X2) + (sin(((0.3658372 * X5) - (-0.701103 * X4))) + (0.34911454 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.515567]"
16,399817,21,251.89804,284.85806,251.89804,296.2421,35.155594,9.188451,284.85806,0.26580936,0.26055056,0.7290373,0.7472416,16,"((0.36807278 * X2) + (sin(((0.3658372 * X5) - (-0.701103 * X4))) + (0.34911454 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.515567]"
17,431627,18,215.50015,284.3868,215.50015,339.56848,62.122665,61.945663,284.3868,0.2136146,0.26728237,0.78224397,0.7407111,25,"(sin(((-0.25338322 * X5) + (3353.1272 - (exp((0.52338797 * X1)) / (abs(11.924185) ^ ((-0.035635237 * X4) - (0.2295655 * X2))))))) - (-0.53029215 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.46218455]"
18,462114,18,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
19,490533,26,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
20,519771,21,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
21,548310,23,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
22,578196,25,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
23,607985,28,251.49405,280.5122,251.49405,291.7929,31.191624,9.107234,280.5122,0.26516518,0.25210837,0.72969395,0.7554313,15,"((0.36397445 * X2) + ((0.28770885 * X5) - ((-0.5915932 * X4) + (-0.3487105 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
24,638866,25,156.26709,245.46759,156.26709,261.17233,74.5472,30.358025,245.46759,0.14966796,0.13810384,0.84743035,0.8660264,30,"((0.2834302 * X5) - ((-0.5921901 * X4) + sin(((-3.4069088 - ((-0.96632326 * X2) + 11.644808)) - (exp((0.19271849 * X1)) / (abs(2.2422163) ^ (exp((-0.5365556 * X2)) - 2.7367558))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.38686943]"
25,672091,26,137.26848,232.47992,137.26848,244.61685,79.51701,27.831358,232.47992,0.1335283,0.116669044,0.8638829,0.88682014,32,"((0.28497288 * X5) - ((-0.59075505 * X4) + sin((((1.40926 * X2) - ((-1.5253545 * X2) + 11.090376)) - (exp((-0.18336889 * X1)) / (abs(2.5485952) ^ (exp((-0.5975959 * X2)) - 2.5448391))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.36541525]"
26,703043,25,137.26848,232.47992,137.26848,244.61685,79.51701,27.831358,232.47992,0.1335283,0.116669044,0.8638829,0.88682014,32,"((0.28497288 * X5) - ((-0.59075505 * X4) + sin((((1.40926 * X2) - ((-1.5253545 * X2) + 11.090376)) - (exp((-0.18336889 * X1)) / (abs(2.5485952) ^ (exp((-0.5975959 * X2)) - 2.5448391))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.36541525]"
