-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24740,4,390.659,379.4395,390.659,400.73163,5.5451775,4.527457,379.4395,0.6116612,0.70849967,0.37648022,0.31268913,4,"sin((0.6744254 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.7820877]"
2,44093,5,389.78564,376.3647,389.78564,397.8926,3.295837,4.811124,376.3647,0.60846114,0.71290284,0.37974232,0.30841762,3,"(0.60218877 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.78003913]"
3,63950,5,389.78564,376.3647,389.78564,397.8926,3.295837,4.811124,376.3647,0.60846114,0.71290284,0.37974232,0.30841762,3,"(0.60218877 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.78003913]"
4,84630,7,389.78564,376.3647,389.78564,397.8926,3.295837,4.811124,376.3647,0.60846114,0.71290284,0.37974232,0.30841762,3,"(0.60218877 * X4) NeoGP.GaussianLikelihood{Float32} Float32[0.78003913]"
5,106627,7,363.40192,372.48364,363.40192,390.58633,19.709354,7.475058,372.48364,0.51929516,0.5967549,0.47063702,0.42109197,11,"(((0.5969475 * X4) - (-0.31024995 * X5)) - (0.024719462 * X36)) NeoGP.GaussianLikelihood{Float32} Float32[0.72062135]"
6,126596,6,344.27496,343.6399,344.27496,360.65308,11.266066,5.112056,343.6399,0.46293914,0.59935385,0.5280856,0.41857076,7,"((0.38164914 * X2) - (-0.5889797 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
7,144574,8,344.27496,343.6399,344.27496,360.65308,11.266066,5.112056,343.6399,0.46293914,0.59935385,0.5280856,0.41857076,7,"((0.38164914 * X2) - (-0.5889797 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.68039614]"
8,163779,9,344.27484,343.63977,344.27484,360.65317,11.266066,5.1122704,343.63977,0.46293882,0.59937316,0.52808595,0.41855198,7,"((0.5892189 * X4) + (0.38162175 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.6803961]"
9,181625,9,344.27484,343.63977,344.27484,360.65317,11.266066,5.1122704,343.63977,0.46293882,0.59937316,0.52808595,0.41855198,7,"((0.5892189 * X4) + (0.38162175 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.6803961]"
10,203838,10,300.73404,331.455,300.73404,341.2938,33.271065,7.288685,331.455,0.35641244,0.3879963,0.6366776,0.62360734,16,"((0.34929657 * X1) - sin(((-0.6799806 * X4) + (-0.14140676 + ((-0.44042265 * X2) + 0.11783188))))) NeoGP.GaussianLikelihood{Float32} Float32[0.5970028]"
11,226713,11,313.1339,324.9703,313.1339,338.7947,19.709354,5.951455,324.9703,0.38396925,0.47069,0.60858655,0.5433867,11,"(((0.58562773 * X4) - (-0.29287854 * X5)) - (-0.36921704 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.6196525]"
12,248621,9,293.54907,306.4587,293.54907,321.75708,19.709354,8.4986515,306.4587,0.34135938,0.37007865,0.65202254,0.6409891,11,"((0.37610182 * X2) + ((0.59518844 * X4) + (0.3527465 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.5842596]"
13,268236,11,293.54907,306.4587,293.54907,321.75708,19.709354,8.4986515,306.4587,0.34135938,0.37007865,0.65202254,0.6409891,11,"((0.37610182 * X2) + ((0.59518844 * X4) + (0.3527465 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.5842596]"
14,289625,13,293.54907,306.4587,293.54907,321.75708,19.709354,8.4986515,306.4587,0.34135938,0.37007865,0.65202254,0.6409891,11,"((0.37610182 * X2) + ((0.59518844 * X4) + (0.3527465 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.5842596]"
15,313380,14,259.70306,279.7114,259.70306,292.4187,24.953299,7.7623405,279.7114,0.27856636,0.3174224,0.716033,0.6920706,12,"((0.58663064 * X4) - sin(((-0.9020784 * X2) + (-0.8964246 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.5277939]"
16,335453,17,251.49405,278.50925,251.49405,289.78995,29.188652,9.107241,278.50925,0.2651652,0.25210837,0.7296939,0.7554313,15,"(((0.3639744 * X2) + ((0.59159315 * X4) + (0.3487105 * X1))) + (0.28770882 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.514942]"
