id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,0.538549019607843,0.538549019607843,1,3.287692145328719e-2,3.8013504883186784e-2,9.921508196148341e-3,3.3306690738754696e-16,-2.8694962523623913e-2,-1.0830729619868418e-3,3.287692145328719e-2,3.8013504883186784e-2,9.921508196148341e-3,3.287692145328719e-2,3.8013504883186784e-2,9.921508196148341e-3
1,(Abs(x0) ^ -0.15284524938336383),-0.15284524938336383,4,6.792782135867548e-3,7.776300942157697e-3,2.605945492918934e-3,0.7933875242692965,0.7895631662787439,0.7370593391198846,6.792782135867548e-3,7.776300942157697e-3,2.605945492918934e-3,3.3026296481401967,3.3036131669464868,3.298442811497248
2,(2.09194917957409 / Log(x0)),2.09194917957409,4,1.8026226210434123e-3,1.6609524895289053e-3,1.739447106038831e-3,0.945170577372804,0.9550524619021602,0.8244892792766936,1.8026226210434123e-3,1.6609524895289053e-3,1.739447106038831e-3,5.5469800671006055,5.5468383969690915,5.546916891585601
3,(1.5527974825110429 / (Abs(x0) ^ 0.26053444925962854)),1.5527974825110429;0.26053444925962854,6,1.3932152153790583e-3,9.557775721952468e-4,1.420427727691934e-3,0.9576233067515585,0.9741354138001315,0.8566784276698699,1.3932152153790583e-3,9.557775721952468e-4,1.420427727691934e-3,6.932865020814832,6.932427583171648,6.932892233327145
4,((1.5533652991155713 / x0) / (Abs(x0) ^ -0.7394535960099935)),1.5533652991155713;-0.7394535960099935,8,1.3932343489240202e-3,9.563733835019138e-4,1.4199889316019992e-3,0.957622724776601,0.9741192903700067,0.8567227023234236,1.3932343489240202e-3,9.563733835019138e-4,1.4199889316019992e-3,9.705453762188158,9.705016901222736,9.705480516770836
5,(0.23089026822306666 + (33.03726432329073 / ((50.03313356665742 - x1) + x0))),0.23089026822306666;33.03726432329073;50.03313356665742,9,1.5213118962462057e-3,7.975371813611352e-4,2.1378637969438163e-3,0.9537270574920543,0.978417604916658,0.7842889188712718,1.5213118962462057e-3,7.975371813611352e-4,2.1378637969438163e-3,16.127356534948742,16.126632760233857,16.127973086849437
6,(-0.8618509381370325 / (Abs((-0.8268281179159592 * (Abs(x0) ^ -0.8320319430284884))) ^ (Log((x1 + 0.8614780182391444)) * -3.468407384079874))),-0.8618509381370325;-0.8268281179159592;-0.8320319430284884;0.8614780182391444;-3.468407384079874,16,0.3229122474380636,0.29297482478357617,0.29642767978119167,-8.821851717377792,-6.928280418425876,-28.9096394136477,0.3229122474380636,0.29297482478357617,0.29642767978119167,29.435093830955765,29.405156408301277,29.408609263298892
7,(((x1 * 10.256662296755024) / (x0 + 106.27708608819373)) + ((x0 + 10.39079214905005) / (x1 * x0))),10.256662296755024;106.27708608819373;10.39079214905005,15,1.1522648571457e-3,6.82341478940261e-4,1.1464911169234535e-3,0.964952166863224,0.9815349506901895,0.8843187116552587,1.1522648571457e-3,6.82341478940261e-4,1.1464911169234535e-3,26.877544303277972,26.877074379899764,26.87753852953775
8,(((x1 * 10.373548708160873) / (x0 + 108.26482384261351)) + (((x0 + 5.859625967133204) + x1) / (x1 * x0))),10.373548708160873;108.26482384261351;5.859625967133204,17,1.1094679530241902e-3,6.82593207770075e-4,1.0951858954118367e-3,0.9662538977501113,0.9815281385801263,0.8894954234811667,1.1094679530241902e-3,6.82593207770075e-4,1.0951858954118367e-3,30.46102044482996,30.460593570084704,30.461006162772346
9,(((x1 * 10.678847732553441) / (x0 + 119.14538607064281)) + (((x1 * 0.9182394543809856) + (x0 + 7.765552796541195)) / (x1 * x0))),10.678847732553441;119.14538607064281;0.9182394543809856;7.765552796541195,19,1.0955525493532407e-3,6.526285172680904e-4,1.1004225074857249e-3,0.9666771552528164,0.9823390221402635,0.8889670477944064,1.0955525493532407e-3,6.526285172680904e-4,1.1004225074857249e-3,34.044525467882394,34.04408254385031,34.04453033784053
10,(((x1 * 11.938745335839675) / (x0 + 140.0531283216607)) + (Exp((x1 / x0)) * ((x0 + 5.553736289299302) / (x1 * x0)))),11.938745335839675;140.0531283216607;5.553736289299302,20,1.0276670595483314e-3,6.733149548595785e-4,1.0727545338760204e-3,0.9687419924335531,0.9817792201907112,0.891758754407579,1.0276670595483314e-3,6.733149548595785e-4,1.0727545338760204e-3,38.91923064816581,38.91887629606112,38.91927573564014
