id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,0.5265104575163397,0.5265104575163397,1,3.4030036230509604e-2,3.537111886243663e-2,9.987551475966895e-3,3.3306690738754696e-16,-3.261650323338472e-4,-7.746859172929277e-3,3.4030036230509604e-2,3.537111886243663e-2,9.987551475966895e-3,3.4030036230509604e-2,3.537111886243663e-2,9.987551475966895e-3
1,(Abs(x0) ^ -0.1564825900326134),-0.1564825900326134,4,7.115306032886142e-3,7.0597634425436035e-3,2.6901989219445884e-3,0.7909110062449208,0.8003437177664494,0.728558143538619,7.115306032886142e-3,7.0597634425436035e-3,2.6901989219445884e-3,3.3029521720372155,3.302896629446873,3.2985270649262737
2,(2.084626415790499 / Log(x0)),2.084626415790499,4,1.6834222633002837e-3,1.8951840199254847e-3,1.8122330569169344e-3,0.9505312820739518,0.9464025390303408,0.8171451555877367,1.6834222633002837e-3,1.8951840199254847e-3,1.8122330569169344e-3,5.546860866742863,5.547072628499488,5.546989677536479
3,(Abs((x0 * 0.1721212194669402)) ^ -0.2733050103946445),0.1721212194669402;-0.2733050103946445,6,1.046170319092509e-3,1.6509765482229713e-3,1.5367180083488848e-3,0.9692574432772844,0.9533089398312452,0.8449447044078293,1.046170319092509e-3,1.6509765482229713e-3,1.5367180083488848e-3,6.932517975918546,6.933122782147676,6.933008523607802
4,(Abs(Sin((6.02750977917262 / x0))) ^ 0.2764302880088517),6.02750977917262;0.2764302880088517,7,1.040444136309723e-3,1.6529454868443017e-3,1.5382911211180624e-3,0.9694257117664508,0.9532532565256671,0.8447859768702463,1.040444136309723e-3,1.6529454868443017e-3,1.5382911211180624e-3,9.657667918740911,9.658280420091446,9.65816576572572
5,(Abs((x0 / x1)) ^ (x1 * -5.107968948698431e-2)),-5.107968948698431e-2,8,1.4154356609519779e-3,1.296098448783599e-3,1.9421074103186274e-3,0.9584062840437716,0.963345202739602,0.8040407954207218,1.4154356609519779e-3,1.296098448783599e-3,1.9421074103186274e-3,12.543731720257338,12.543612383045168,12.544258392006704
6,Sqrt(Abs((Abs((x0 / x1)) ^ (x1 * -0.10216150799971958)))),-0.10216150799971958,10,1.4154356461249923e-3,1.2962090984327953e-3,1.9421701197769807e-3,0.9584062844794745,0.963342073470786,0.8040344680180699,1.4154356461249923e-3,1.2962090984327953e-3,1.9421701197769807e-3,15.568696628088631,15.568577401540939,15.569223362562283
7,((Abs((Abs((x0 * 42.61749216586555)) ^ x1)) ^ -2653.324334692625) + 0.5265104575163368),42.61749216586555;-2653.324334692625;0.5265104575163368,11,3.403003623050964e-2,3.537111886243667e-2,9.987551475966958e-3,-6.661338147750939e-16,-3.261650323349574e-4,-7.746859172935494e-3,3.403003623050964e-2,3.537111886243667e-2,9.987551475966958e-3,16.159865259283002,16.16120634191493,16.13582277452846
8,((Abs(Sqrt(Abs((Abs((x0 * -48703.05635517924)) ^ -4083.752934362596)))) ^ x1) + 0.5265104575163377),-48703.05635517924;-4083.752934362596;0.5265104575163377,13,3.40300362305096e-2,3.5371118862436636e-2,9.987551475966944e-3,5.551115123125783e-16,-3.261650323342913e-4,-7.746859172934162e-3,3.40300362305096e-2,3.5371118862436636e-2,9.987551475966944e-3,19.49313152678364,19.494472609415567,19.469089042029097
9,((Abs((Abs(0.8654175859137024) ^ x1)) ^ (Abs(-1.1363053395998076e-4) ^ (x1 / x0))) + -0.18406283103311305),0.8654175859137024;-1.1363053395998076e-4;-0.18406283103311305,14,1.0857254031002572e-3,9.450754595038473e-4,1.8019417855568386e-3,0.9680950853021176,0.9732724397622708,0.8181835478718705,1.0857254031002572e-3,9.450754595038473e-4,1.8019417855568386e-3,19.710439886911704,19.71029923696811,19.71115610329416
10,((Abs((-2.347326717537852 / x1)) ^ (Abs((Abs(0.1236391559773709) ^ x1)) ^ (x1 / x0))) + -0.20102014131127222),-2.347326717537852;0.1236391559773709;-0.20102014131127222,16,6.201105311825716e-4,7.124497739070178e-4,1.6942228764704594e-3,0.9817775530128113,0.9798512975265984,0.8290524172405587,6.201105311825716e-4,7.124497739070178e-4,1.6942228764704594e-3,23.2934932104959,23.293585549738623,23.294567322841186
11,((Abs((2.368991814604823 / x1)) ^ (Abs(Exp((x1 * -2.064994298737858))) ^ (x1 / x0))) + -0.20254202635001056),2.368991814604823;-2.064994298737858;-0.20254202635001056,16,6.252489943166714e-4,6.962836818888918e-4,1.619848376948172e-3,0.9816265551384836,0.9803084887422606,0.8365568259513921,6.252489943166714e-4,6.962836818888918e-4,1.619848376948172e-3,29.112806832512018,29.11287786719959,29.113801431894647
12,((Abs((2.3270259062466234 / x1)) ^ (Abs((Abs((-0.664273708194148 / x1)) ^ x1)) ^ (x1 / x0))) + -0.19456317889859942),2.3270259062466234;-0.664273708194148;-0.19456317889859942,18,5.77949479290401e-4,6.806059452565045e-4,1.5141278517083116e-3,0.9830164894513912,0.9807518688406639,0.847224057806662,5.77949479290401e-4,6.806059452565045e-4,1.5141278517083116e-3,26.876969987900114,26.87707264436608,26.877906166272535
13,((Abs((2.290749339329563 / x1)) ^ (Abs(Sin((Abs((-0.8640165986351562 / x1)) ^ x1))) ^ (x1 / x0))) + -0.17347386156262118),2.290749339329563;-0.8640165986351562;-0.17347386156262118,19,6.72640306729661e-4,7.682671007619482e-4,1.4213921523515186e-3,0.9802339232854943,0.9782727347242086,0.8565811169402137,6.72640306729661e-4,7.682671007619482e-4,1.4213921523515186e-3,31.13523502519174,31.135330651985775,31.135983777037364
14,((Abs((2.4798663054262122 / x1)) ^ (Abs((x0 * (Abs((-0.31690891646225317 / x1)) ^ x1))) ^ (x1 / x0))) + -0.2091070315417412),2.4798663054262122;-0.31690891646225317;-0.2091070315417412,20,5.849263297839743e-4,6.204875018371637e-4,1.4952361693360346e-3,0.9828114690850797,0.9824520709797953,0.8491302340722828,5.849263297839743e-4,6.204875018371637e-4,1.4952361693360346e-3,33.08105746027011,33.08109302144216,33.08196777010966
