-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10375,3024.3044,3024.3044,1.3862944,2.9407234,1.1024249e7,8.359662e6,0.0,-5.2452087e-6,3019.9775,1486.1309,6.178,Inf,2,"sqrt(abs(707594.1)) [likelihood params: Float32[3320.2795]]"
2,17963,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,4.818,Inf,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
3,24379,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,3.64,Inf,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
4,31089,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,2.6,Inf,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
5,37129,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.818,Inf,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
6,41990,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.292,Inf,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
7,46215,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.082,6.805647e35,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
8,50156,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.038,6.805647e35,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
9,54421,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.032,3023.6384,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
10,59091,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.032,3023.6218,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
11,63964,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.024,3023.6548,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
12,68858,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.02,3023.6624,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
13,73938,3022.0566,3022.0566,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.9773,1486.1309,1.052,3023.6135,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.2786]]"
14,79459,3022.0564,3022.0564,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.977,1486.1345,1.116,3023.6296,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.6062]]"
15,85079,3022.0564,3022.0564,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.977,1486.1345,1.136,3023.6987,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.6062]]"
16,90617,3022.0564,3022.0564,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.977,1486.1345,1.08,3023.6716,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.6062]]"
17,96100,3022.0564,3022.0564,2.0794415,0.0,1.1024239e7,8.3596655e6,8.940697e-7,-5.6028366e-6,3019.977,1486.1345,1.084,3023.6384,3,"(6.863347 / 0.008158744) [likelihood params: Float32[3320.6062]]"
