-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11757,2970.2874,2970.2874,9.656628,8.704092,7.176086e6,1.1582171e7,0.1535024,0.13991249,2951.9265,1519.813,6.334,Inf,6,"(-130.6045 / (X1 + log(abs(-0.04775818)))) [likelihood params: Float32[2678.821]]"
2,19577,2970.2874,2970.2874,9.656628,8.704092,7.176086e6,1.1582171e7,0.1535024,0.13991249,2951.9265,1519.813,4.596,Inf,6,"(-130.6045 / (X1 + log(abs(-0.04775818)))) [likelihood params: Float32[2678.821]]"
3,27764,2970.2874,2970.2874,9.656628,8.704092,7.176086e6,1.1582171e7,0.1535024,0.13991249,2951.9265,1519.813,3.102,Inf,6,"(-130.6045 / (X1 + log(abs(-0.04775818)))) [likelihood params: Float32[2678.821]]"
4,35707,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,2.5,Inf,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
5,43404,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.86,Inf,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
6,49683,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.534,6.805647e35,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
7,54873,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.218,2984.6262,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
8,60033,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.18,2982.3044,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
9,65010,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.118,2982.148,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
10,69888,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.062,2982.1963,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
11,74788,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.068,2982.146,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
12,79810,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.07,2982.1963,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
13,84527,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.014,2982.0583,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
14,89352,2969.1616,2969.1616,9.656628,7.5782604,7.176087e6,1.1582169e7,0.15350229,0.1399126,2951.9265,1519.813,1.022,2982.1648,6,"(-130.58049 / (X1 + log(abs(-0.04775854)))) [likelihood params: Float32[2678.8213]]"
