-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10711,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,5.994,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
2,19059,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,4.36,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
3,26671,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,3.184,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
4,34339,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,2.404,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
5,40592,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.84,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
6,46366,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.368,Inf,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
7,51081,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.07,2982.2195,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
8,55552,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.012,2982.1394,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
9,60132,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.028,2982.1565,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
10,65000,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.044,2982.1182,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
11,69884,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.064,2982.135,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
12,74693,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.048,2982.1038,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
13,79594,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.076,2982.1377,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
14,84986,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.12,2982.1123,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
15,90320,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.088,2982.1108,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
16,95577,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.096,2982.1145,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
17,100671,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.044,2982.103,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
18,105778,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.044,2982.1057,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
19,110919,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.044,2982.0923,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
20,116236,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.056,2982.1143,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
21,121669,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.076,2982.0923,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
22,127484,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.116,2982.0925,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
23,133304,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.12,2982.0808,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
24,139265,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.132,2982.1082,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
25,145344,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.176,2982.1213,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
26,151232,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.148,2982.0715,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
27,157118,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.16,2982.0732,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
28,163201,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.18,2982.065,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
29,169399,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.196,2982.1143,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
30,175781,2980.4194,2980.4194,2.0794415,0.0,8.47738e6,1.3471145e7,5.9604645e-7,-0.0003620386,2978.34,1531.0088,1.24,2982.0684,3,"(-0.5572945 / -0.0006832653) [likelihood params: Float32[2911.594]]"
31,182458,2980.4192,2980.4192,2.0794415,0.0,8.477366e6,1.3471159e7,2.2649765e-6,-0.0003631115,2978.3398,1531.009,1.3,2982.1006,3,"(-1.4871761 / -0.0018233988) [likelihood params: Float32[2911.5933]]"
32,190056,2980.4192,2980.4192,2.0794415,0.0,8.477366e6,1.3471159e7,2.2649765e-6,-0.0003631115,2978.3398,1531.009,1.428,2982.1006,3,"(-1.4871761 / -0.0018233988) [likelihood params: Float32[2911.5933]]"
