-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11361,2980.5945,2980.5945,2.0794415,0.17502785,8.477375e6,1.3471156e7,1.1324883e-6,-0.00036287308,2978.34,1531.0089,5.908,Inf,3,"(-0.15001138 / -0.00018389731) [likelihood params: Float32[2911.5933]]"
2,18790,2980.4192,2980.4192,2.0794415,0.0,8.477364e6,1.3471132e7,2.503395e-6,-0.00036108494,2978.3398,1531.0088,4.404,Inf,3,"(-0.15000954 / -0.00018389955) [likelihood params: Float32[2911.5933]]"
3,26085,2980.4192,2980.4192,2.0794415,0.0,8.477364e6,1.3471132e7,2.503395e-6,-0.00036108494,2978.3398,1531.0088,3.474,Inf,3,"(-0.15000954 / -0.00018389955) [likelihood params: Float32[2911.5933]]"
4,33708,2980.4192,2980.4192,2.0794415,0.0,8.477364e6,1.3471132e7,2.503395e-6,-0.00036108494,2978.3398,1531.0088,2.668,Inf,3,"(-0.15000954 / -0.00018389955) [likelihood params: Float32[2911.5933]]"
5,40147,2980.4192,2980.4192,2.0794415,0.0,8.477364e6,1.3471132e7,2.503395e-6,-0.00036108494,2978.3398,1531.0088,2.216,Inf,3,"(-0.15000954 / -0.00018389955) [likelihood params: Float32[2911.5933]]"
6,46576,2974.5112,2974.5112,9.656628,11.564637,7.2380865e6,1.1140449e7,0.14618874,0.17271453,2953.2898,1514.5791,1.64,Inf,6,"(abs(3047.2515) ^ sin((X2 + 878.2105))) [likelihood params: Float32[2690.3694]]"
7,51930,2974.5112,2974.5112,9.656628,11.564637,7.2380865e6,1.1140449e7,0.14618874,0.17271453,2953.2898,1514.5791,1.272,2984.9915,6,"(abs(3047.2515) ^ sin((X2 + 878.2105))) [likelihood params: Float32[2690.3694]]"
8,56701,2974.5112,2974.5112,9.656628,11.564637,7.2380865e6,1.1140449e7,0.14618874,0.17271453,2953.2898,1514.5791,1.13,Inf,6,"(abs(3047.2515) ^ sin((X2 + 878.2105))) [likelihood params: Float32[2690.3694]]"
9,61657,2974.5112,2974.5112,9.656628,11.564637,7.2380865e6,1.1140449e7,0.14618874,0.17271453,2953.2898,1514.5791,1.094,6.805647e35,6,"(abs(3047.2515) ^ sin((X2 + 878.2105))) [likelihood params: Float32[2690.3694]]"
10,66656,2974.4397,2974.4397,9.656628,11.492827,7.2380825e6,1.1140402e7,0.14618921,0.17271805,2953.29,1514.5787,1.116,Inf,6,"(abs(3047.612) ^ sin((X2 + 815.3762))) [likelihood params: Float32[2690.3696]]"
11,71742,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.102,Inf,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
12,76852,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.108,Inf,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
13,82272,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.146,6.805647e35,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
14,87849,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.18,Inf,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
15,93380,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.168,2982.2898,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
16,99059,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.17,Inf,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
17,104591,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.118,2982.101,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
18,110495,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.136,6.805647e35,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
19,115803,2974.4375,2974.4375,9.656628,11.490483,7.238089e6,1.1140453e7,0.1461885,0.17271423,2953.2903,1514.5792,1.088,2982.1592,6,"(abs(3047.2393) ^ sin((X2 + 815.3787))) [likelihood params: Float32[2690.3696]]"
20,121445,2974.121,2974.121,14.334076,6.4970074,7.2380955e6,1.1140377e7,0.14618772,0.1727199,2953.29,1514.5782,1.148,2982.1138,8,"(abs(3047.608) ^ sin((X2 + (-6.6144185 / 0.47233856)))) [likelihood params: Float32[2690.3694]]"
21,127082,2974.121,2974.121,14.334076,6.4970074,7.2380955e6,1.1140377e7,0.14618772,0.1727199,2953.29,1514.5782,1.198,6.805647e35,8,"(abs(3047.608) ^ sin((X2 + (-6.6144185 / 0.47233856)))) [likelihood params: Float32[2690.3694]]"
22,132450,2974.121,2974.121,14.334076,6.4970074,7.2380955e6,1.1140377e7,0.14618772,0.1727199,2953.29,1514.5782,1.118,6.805647e35,8,"(abs(3047.608) ^ sin((X2 + (-6.6144185 / 0.47233856)))) [likelihood params: Float32[2690.3694]]"
23,137724,2974.121,2974.121,14.334076,6.4970074,7.2380955e6,1.1140377e7,0.14618772,0.1727199,2953.29,1514.5782,1.096,2982.1323,8,"(abs(3047.608) ^ sin((X2 + (-6.6144185 / 0.47233856)))) [likelihood params: Float32[2690.3694]]"
24,143391,2971.9622,2971.9622,14.334076,4.337896,7.238084e6,1.1140533e7,0.14618903,0.17270827,2953.2903,1514.5801,1.114,2982.1045,8,"(abs(3047.0098) ^ sin((X2 + (-1.6274111e6 / -54281.11)))) [likelihood params: Float32[2690.3696]]"
25,148720,2971.9622,2971.9622,14.334076,4.337896,7.238084e6,1.1140533e7,0.14618903,0.17270827,2953.2903,1514.5801,1.1,2982.2253,8,"(abs(3047.0098) ^ sin((X2 + (-1.6274111e6 / -54281.11)))) [likelihood params: Float32[2690.3696]]"
26,154184,2971.9622,2971.9622,14.334076,4.337896,7.238084e6,1.1140533e7,0.14618903,0.17270827,2953.2903,1514.5801,1.1,2982.131,8,"(abs(3047.0098) ^ sin((X2 + (-1.6274111e6 / -54281.11)))) [likelihood params: Float32[2690.3696]]"
27,159329,2971.9622,2971.9622,14.334076,4.337896,7.238084e6,1.1140533e7,0.14618903,0.17270827,2953.2903,1514.5801,1.074,2982.2725,8,"(abs(3047.0098) ^ sin((X2 + (-1.6274111e6 / -54281.11)))) [likelihood params: Float32[2690.3696]]"
28,164561,2971.9622,2971.9622,14.334076,4.337896,7.238084e6,1.1140533e7,0.14618903,0.17270827,2953.2903,1514.5801,1.084,2982.2764,8,"(abs(3047.0098) ^ sin((X2 + (-1.6274111e6 / -54281.11)))) [likelihood params: Float32[2690.3696]]"
29,169727,2971.9597,2971.9597,14.334076,4.3355565,7.23809e6,1.1140486e7,0.14618838,0.17271185,2953.2903,1514.5796,1.106,Inf,8,"(abs(3047.5615) ^ sin((X2 + (-1.627286e6 / -54284.05)))) [likelihood params: Float32[2690.3696]]"
30,175066,2971.9597,2971.9597,14.334076,4.3355565,7.23809e6,1.1140486e7,0.14618838,0.17271185,2953.2903,1514.5796,1.176,Inf,8,"(abs(3047.5615) ^ sin((X2 + (-1.627286e6 / -54284.05)))) [likelihood params: Float32[2690.3696]]"
31,180666,2971.9602,2971.9602,14.334076,4.335967,7.238086e6,1.114043e7,0.14618886,0.17271602,2953.2903,1514.579,1.326,Inf,8,"(abs(3047.5867) ^ sin((X2 + (-1.6273015e6 / -54283.535)))) [likelihood params: Float32[2690.3696]]"
32,186015,2971.9602,2971.9602,14.334076,4.335967,7.238086e6,1.114043e7,0.14618886,0.17271602,2953.2903,1514.579,1.216,6.805647e35,8,"(abs(3047.5867) ^ sin((X2 + (-1.6273015e6 / -54283.535)))) [likelihood params: Float32[2690.3696]]"
33,191341,2971.9602,2971.9602,14.334076,4.335967,7.238086e6,1.114043e7,0.14618886,0.17271602,2953.2903,1514.579,1.156,Inf,8,"(abs(3047.5867) ^ sin((X2 + (-1.6273015e6 / -54283.535)))) [likelihood params: Float32[2690.3696]]"
34,196539,2971.9602,2971.9602,14.334076,4.335967,7.238086e6,1.114043e7,0.14618886,0.17271602,2953.2903,1514.579,1.186,Inf,8,"(abs(3047.5867) ^ sin((X2 + (-1.6273015e6 / -54283.535)))) [likelihood params: Float32[2690.3696]]"
