id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2.9690168776371317,2.9690168776371317,1,0.11403743431430147,0.1124208395378233,0.14267268149956894,4.440892098500626e-16,-8.239177390685359e-4,-1.8869127511927042e-2,0.11403743431430147,0.1124208395378233,0.14267268149956894,0.11403743431430147,0.1124208395378233,0.14267268149956894
1,(x48 * 8.48394457652546e-3),8.48394457652546e-3,3,9.754154750891902e-2,9.827471832053884e-2,0.13625682344633555,0.14465326148883484,0.1251115984490231,2.694847140211598e-2,9.754154750891902e-2,9.827471832053884e-2,0.13625682344633555,3.3933784135132483,3.394111584324868,3.4320936894506646
2,(Sqrt(Abs(x30)) + -15.585428485830457),-15.585428485830457,5,8.249875630691773e-2,8.726735485649444e-2,0.1460282746095725,0.27656425451013933,0.22310439650455072,-4.283244121949692e-2,8.249875630691773e-2,8.726735485649444e-2,0.1460282746095725,5.62767620078648,5.6324447993360565,5.691205719089135
3,((x48 * 5.100552349319515e-2) + -14.89590897124591),5.100552349319515e-2;-14.89590897124591,5,5.993163328049369e-2,6.370150421065085e-2,0.14995912303418424,0.4744564919330386,0.43289883555329867,-7.090382855637745e-2,5.993163328049369e-2,6.370150421065085e-2,0.14995912303418424,6.991403438879947,6.995173309810104,7.081430928633638
4,((-5449.934133734666 / x48) + Sqrt(Abs(x46))),-5449.934133734666,7,5.16101129308463e-2,5.520782584970811e-2,0.17248036658598506,0.5474283226277932,0.5085136102530932,-0.23173489675338366,5.16101129308463e-2,5.520782584970811e-2,0.17248036658598506,10.802166928299178,10.805764641218039,10.923037181954315
5,((5043.0178205946495 / (x8 - x48)) + Sqrt(Abs(x46))),5043.0178205946495,9,4.9070561029779323e-2,5.308019244042598e-2,0.14295274012404502,0.5696977810414896,0.5274548173544141,-2.086911155493376e-2,4.9070561029779323e-2,5.308019244042598e-2,0.14295274012404502,16.684602894468465,16.688612525879112,16.77848507356273
6,(((x34 * -5.6176938408863735e-3) + (x48 * 1.449728308762093e-2)) + -1.0279213682463038),-5.6176938408863735e-3;1.449728308762093e-2;-1.0279213682463038,9,8.442521334812196e-2,7.944922429408803e-2,8.330648850311545e-2,0.2596710557742342,0.29270512258906467,0.4050829607663323,8.442521334812196e-2,7.944922429408803e-2,8.330648850311545e-2,14.569366425255025,14.56439043620099,14.568247700410017
7,((((77067.89825993142 / x34) + -5854.7311851849545) / x48) + Sqrt(Abs(x46))),77067.89825993142;-5854.7311851849545,11,3.947844826347024e-2,3.5963113307310744e-2,4.0924581225128744e-2,0.653811500575656,0.6798392175126282,0.7077450852652272,3.947844826347024e-2,3.5963113307310744e-2,4.0924581225128744e-2,19.4985799388166,19.495064603860442,19.500026071778258
8,(-30.801046206450728 + ((Sqrt(Abs(x46)) + (x48 * 3.92414924395589e-2)) + (x41 / x34))),-30.801046206450728;3.92414924395589e-2,13,3.842250029334668e-2,3.197524148603296e-2,5.1084531071253964e-2,0.663071161462214,0.7153411539509313,0.6351897850740142,3.842250029334668e-2,3.197524148603296e-2,5.1084531071253964e-2,26.40511742832798,26.398670169520667,26.417779459105887
9,((((x54 + x41) / x34) + -21.117063076427453) + (Sqrt(Abs(x46)) + (x48 * 1.126946736521853e-2))),-21.117063076427453;1.126946736521853e-2,15,5.484923101247107e-2,4.84274584205642e-2,8.560860643207363e-2,0.5190243331737919,0.5688756741021458,0.3886428345904305,5.484923101247107e-2,4.84274584205642e-2,8.560860643207363e-2,32.29104053292911,32.2846187603372,32.321799908348716
