id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2.9776624472573836,2.9776624472573836,1,0.1180866582100447,0.10438028423151563,0.14185861369819808,0.0,-2.5570680162316783e-3,-1.3055621087287639e-2,0.1180866582100447,0.10438028423151563,0.14185861369819808,0.1180866582100447,0.10438028423151563,0.14185861369819808
1,(x46 * 8.678318360597626e-3),8.678318360597626e-3,3,0.10436225437446586,9.096385897335647e-2,0.1385520744723896,0.11622315377209491,0.1263056963372856,1.0557383873957438e-2,0.10436225437446586,9.096385897335647e-2,0.1385520744723896,3.400199120378795,3.3868007249776855,3.434388940476719
2,((-230.90518846145295 + x30) / x5),-230.90518846145295,5,7.898118681068636e-2,6.316319019551934e-2,0.13527835613035996,0.33115909953011047,0.3933269751544538,3.393600489520465e-2,7.898118681068636e-2,6.316319019551934e-2,0.13527835613035996,8.126170748981188,8.11035275236602,8.182467918300862
3,((1.8776451328868107 * Sqrt(Abs(x48))) + -32.160469929934585),1.8776451328868107;-32.160469929934585,7,6.512401954591668e-2,5.385249395056375e-2,0.14815565859768529,0.44850654144113045,0.4827548244581449,-5.802473903761762e-2,6.512401954591668e-2,5.385249395056375e-2,0.14815565859768529,9.721751494150517,9.710479968555164,9.804783133202287
4,((-581.2437544954006 + (x30 + x31)) / x5),-581.2437544954006,7,5.758442113001078e-2,4.537339918074996e-2,0.13665872206818597,0.5123545538261958,0.5641952655763309,2.4078390781992365e-2,5.758442113001078e-2,4.537339918074996e-2,0.13665872206818597,12.599900705726396,12.587689683777135,12.67897500666457
5,((x48 + (-601.0972178499046 + x46)) / (18.919304746470957 + x36)),-601.0972178499046;18.919304746470957,9,5.0429905277496134e-2,3.9184881811777386e-2,0.12231694967746169,0.5729415495203973,0.6236350522609833,0.12649736103703768,5.0429905277496134e-2,3.9184881811777386e-2,0.12231694967746169,16.17626512832999,16.165020104864272,16.248152172729956
6,((x48 + (-605.4061041571528 + x46)) / (15.787727096606245 + Sqrt(Abs(x34)))),-605.4061041571528;15.787727096606245,11,4.7560857752236285e-2,3.755326630492156e-2,0.10289948008393748,0.5972376687327523,0.6393064759472324,0.2651634328827761,4.7560857752236285e-2,3.755326630492156e-2,0.10289948008393748,19.50666234830537,19.496654756858053,19.56200097063707
7,(((x31 + (-741.4281283537051 + x46)) / (x41 / x36)) + 5.0116038978974125),-741.4281283537051;5.0116038978974125,11,4.6069406468143476e-2,3.696087359729809e-2,8.799460833875267e-2,0.6098678109240904,0.6449963195842922,0.371603667348682,4.6069406468143476e-2,3.696087359729809e-2,8.799460833875267e-2,21.451081046076588,21.441972513205744,21.4930062479472
8,(((x31 + (-732.6295275971938 + x46)) / (x41 / x36)) - (-433.164504760215 / x15)),-732.6295275971938;-433.164504760215,13,4.330301240676116e-2,3.42584675000274e-2,6.30830978813258e-2,0.6332946239384923,0.6709525272476055,0.5495043604455552,4.330301240676116e-2,3.42584675000274e-2,6.30830978813258e-2,28.607222517777615,28.598177972870882,28.62700260325218
9,(((x31 + (-732.5264671269366 + x46)) / ((x7 + x41) / x36)) - (-431.27269124861454 / x15)),-732.5264671269366;-431.27269124861454,15,4.189479019521338e-2,3.1653117793748284e-2,6.233165032494332e-2,0.6452199526156992,0.6959765227455551,0.5548706766042986,4.189479019521338e-2,3.1653117793748284e-2,6.233165032494332e-2,34.580671185105906,34.570429512704436,34.601108045235634
10,(((x31 + (-723.1087230459381 + x46)) / ((x41 / x36) + Sqrt(Abs(x7)))) - (-391.68560685545776 / x15)),-723.1087230459381;-391.68560685545776,17,4.334051870511659e-2,3.155539145557731e-2,7.31010643330012e-2,0.6329770072074921,0.6969151696536948,0.47796300697282956,4.334051870511659e-2,3.155539145557731e-2,7.31010643330012e-2,38.409664883479046,38.39787975622951,38.43942542910693
11,(((x31 + ((x54 + (x53 + -779.4745766706201)) + x46)) / (x41 / x36)) - (-443.7629977073249 / x15)),-779.4745766706201;-443.7629977073249,17,3.8763002222093786e-2,3.0256425067519545e-2,6.414690813795566e-2,0.6717410517863522,0.709391548148453,0.5419073669873928,3.8763002222093786e-2,3.0256425067519545e-2,6.414690813795566e-2,40.80298263979439,40.79447606263982,40.82836654571026
12,(((x31 + (((x53 + -755.38469382744) + Sqrt(Abs(x7))) + x46)) / (x41 / x36)) - (-431.71623109982863 / x15)),-755.38469382744;-431.71623109982863,19,4.031514307928621e-2,2.9190133272024757e-2,6.597887954118303e-2,0.6585969686128613,0.7196331218710339,0.5288247005258482,4.031514307928621e-2,2.9190133272024757e-2,6.597887954118303e-2,44.76863483926329,44.75750982945603,44.79429857572519
13,((((x31 + (-729.6916205112934 + x46)) / ((x7 + x41) / x36)) - (-672.9945642880018 / x15)) - (59.22817451737005 / x54)),-729.6916205112934;-672.9945642880018;59.22817451737005,19,3.778245515473624e-2,2.854307146630535e-2,6.0081649548788266e-2,0.6800446745852413,0.7258480540447045,0.570938618298583,3.778245515473624e-2,2.854307146630535e-2,6.0081649548788266e-2,45.597792638323774,45.58855325463534,45.620091832717826
14,((((x31 + (-718.9607750219644 + x46)) / ((x41 / x36) + Sqrt(Abs(x7)))) - (-632.6214994664534 / x15)) - (60.209158262143575 / x54)),-718.9607750219644;-632.6214994664534;60.209158262143575,21,3.8838658290244375e-2,2.8464572144947606e-2,7.225562435944613e-2,0.6711003691783644,0.7266020283229038,0.48400055164617584,3.8838658290244375e-2,2.8464572144947606e-2,7.225562435944613e-2,49.73697165405025,49.72659756790495,49.770388620119455
15,((((x31 + (-727.0180381902805 + x46)) / ((x41 / x36) + Sqrt(Abs(Sqrt(Abs(x7)))))) - (-714.6829984946354 / x15)) - (73.04006539665008 / x53)),-727.0180381902805;-714.6829984946354;73.04006539665008,23,3.537185954226396e-2,2.7168456111053736e-2,7.124773328971769e-2,0.7004584592499277,0.7390510295908762,0.49119820913777057,3.537185954226396e-2,2.7168456111053736e-2,7.124773328971769e-2,52.21841150509027,52.21020810165906,52.254287378837724
16,((((x31 + (-721.9508040114621 + x46)) / (((x37 + x41) / x36) + Sqrt(Abs(x7)))) - (-708.1436135547337 / x15)) - (77.53324199541844 / x53)),-721.9508040114621;-708.1436135547337;77.53324199541844,23,3.5753030909641347e-2,2.705166445921861e-2,7.722284554745248e-2,0.6972305639639134,0.7401727959943177,0.44852811035756046,3.5753030909641347e-2,2.705166445921861e-2,7.722284554745248e-2,56.464638895063445,56.45593752861303,56.50610870970126
17,((((x31 + (-729.4257899704475 + x46)) / (((x41 + x54) / x36) + Sqrt(Abs(Sqrt(Abs(x7)))))) - (-719.563807939489 / x15)) - (74.29968062150974 / x53)),-729.4257899704475;-719.563807939489;74.29968062150974,25,3.4805332285263606e-2,2.6473775225841253e-2,6.855631441066018e-2,0.705256014414819,0.7457233359235625,0.510418452118083,3.4805332285263606e-2,2.6473775225841253e-2,6.855631441066018e-2,59.02864055390061,59.02030899684118,59.062391536026
18,((((x31 + (-722.0848005252413 + x46)) / ((((x41 / x36) + x41) / x36) + Sqrt(Abs(x7)))) - (-704.5717082602706 / x15)) - (77.47403617159408 / x53)),-722.0848005252413;-704.5717082602706;77.47403617159408,25,3.525999548766256e-2,2.6601624062041283e-2,7.447192576453676e-2,0.7014057640199758,0.7444953669128087,0.468173267437496,3.525999548766256e-2,2.6601624062041283e-2,7.447192576453676e-2,59.673019590399676,59.66436121897405,59.712231520676546
