id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,192.81249999999997,"t[0]","$$\theta_{0}$$",192.81249999999997,1,1537.9648437500002,1537.9648437500002,1604.6268229166672,1537.9648437500002,-2.220446049250313e-16,-2.220446049250313e-16,-8.703014467376313e-3,1537.9648437500002,1537.9648437500002,1604.6268229166672
1,0,(96502.84489163544 / x12),"(t[0] / x[:, 12])","$$\frac{\theta_{0}}{x_{12}}$$",96502.84489163544,3,514.0098960094625,514.0098960094625,374.2226746803789,514.0098960094625,0.6657856659738992,0.6657856659738992,0.7647555589616701,517.3057328754669,517.3057328754669,377.5185115463832
2,0,((72857.79429568046 / x12) + 49.20851355519245),"((t[0] / x[:, 12]) + t[1])","$$\left(\frac{\theta_{0}}{x_{12}} + \theta_{1}\right)$$",72857.79429568046;49.20851355519245,5,385.88355275088884,385.88355275088884,492.2917626445827,385.88355275088884,0.749094685539109,0.749094685539109,0.6905347848576769,392.8150245564883,392.8150245564883,499.2232344501822
3,0,((-0.33966086451292127 * x12) + (0.0 + 373.1087326590825)),"((t[0] * x[:, 12]) + (0.0 + t[1]))","$$\left(\left(\theta_{0} \cdot x_{12}\right) + \left(0.0 + \theta_{1}\right)\right)$$",-0.33966086451292127;373.1087326590825,7,319.11173335223947,319.11173335223947,406.4319249414439,319.1117333522394,0.7925103849746309,0.7925103849746309,0.7445081298597339,-Infinity,-Infinity,-Infinity
