-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10628,197.38596,197.38596,6.931472,7.007666,8.332348,7.0058365,0.31581163,0.4627611,183.44682,88.77821,5.828,Inf,5,"(12.753135 - (0.062111508 * X1)) [likelihood params: Float32[2.8865812]]"
2,19790,197.38596,197.38596,6.931472,7.007666,8.332348,7.0058365,0.31581163,0.4627611,183.44682,88.77821,4.928,Inf,5,"(12.753135 - (0.062111508 * X1)) [likelihood params: Float32[2.8865812]]"
3,28887,197.38596,197.38596,6.931472,7.007666,8.332348,7.0058365,0.31581163,0.4627611,183.44682,88.77821,4.076,Inf,5,"(12.753135 - (0.062111508 * X1)) [likelihood params: Float32[2.8865812]]"
4,37874,197.38596,197.38596,6.931472,7.007666,8.332348,7.0058365,0.31581163,0.4627611,183.44682,88.77821,3.49,Inf,5,"(12.753135 - (0.062111508 * X1)) [likelihood params: Float32[2.8865812]]"
5,45789,197.38594,197.38594,6.931472,7.007636,8.332349,7.005832,0.31581157,0.4627614,183.44684,88.7782,2.634,Inf,5,"(12.753164 - (0.062112063 * X1)) [likelihood params: Float32[2.886581]]"
6,52729,197.38594,197.38594,6.931472,7.007636,8.332349,7.005832,0.31581157,0.4627614,183.44684,88.7782,1.768,6.805647e35,5,"(12.753164 - (0.062112063 * X1)) [likelihood params: Float32[2.886581]]"
7,59253,197.38594,197.38594,6.931472,7.007636,8.332349,7.005832,0.31581157,0.4627614,183.44684,88.7782,1.546,19269.814,5,"(12.753164 - (0.062112063 * X1)) [likelihood params: Float32[2.886581]]"
8,66747,197.38594,197.38594,6.931472,7.007636,8.332349,7.005832,0.31581157,0.4627614,183.44684,88.7782,1.708,203.39272,5,"(12.753164 - (0.062112063 * X1)) [likelihood params: Float32[2.886581]]"
9,76025,196.77718,196.77718,9.656628,3.6737027,8.332352,7.00571,0.31581134,0.46277082,183.44684,88.77793,1.856,19271.734,6,"(log(abs(345577.75)) - (0.06211058 * X1)) [likelihood params: Float32[2.8865812]]"
10,85338,196.77718,196.77718,9.656628,3.6737027,8.332352,7.00571,0.31581134,0.46277082,183.44684,88.77793,1.83,6.805647e35,6,"(log(abs(345577.75)) - (0.06211058 * X1)) [likelihood params: Float32[2.8865812]]"
11,94581,196.77718,196.77718,9.656628,3.6737027,8.332352,7.00571,0.31581134,0.46277082,183.44684,88.77793,1.82,6.805647e35,6,"(log(abs(345577.75)) - (0.06211058 * X1)) [likelihood params: Float32[2.8865812]]"
12,103845,196.77718,196.77718,9.656628,3.6737027,8.332352,7.00571,0.31581134,0.46277082,183.44684,88.77793,1.836,212.74033,6,"(log(abs(345577.75)) - (0.06211058 * X1)) [likelihood params: Float32[2.8865812]]"
13,113537,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,2.014,213.62997,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
14,123594,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,2.14,212.66533,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
15,132414,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,1.952,6.805647e35,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
16,142380,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,1.828,215.95876,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
17,151942,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,1.912,221.80754,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
18,161406,195.68875,195.68875,9.656628,2.5852787,8.332349,7.005196,0.31581157,0.46281022,183.44684,88.776794,1.938,212.60416,6,"(log(abs(345448.62)) - (0.0621115 * X1)) [likelihood params: Float32[2.886581]]"
19,171493,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.102,6.805647e35,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
20,180701,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.112,215.06277,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
21,190057,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.964,217.57985,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
22,199584,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.882,217.86436,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
23,209352,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.9,214.97305,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
24,219468,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.922,212.32428,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
25,228450,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.964,6.805647e35,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
26,237859,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.916,216.7928,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
27,246883,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.9,6.805647e35,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
28,256307,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.952,6.805647e35,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
29,265106,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,1.952,214.76529,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
30,273639,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.054,207.8785,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
31,283393,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.124,216.37685,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
32,292414,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.374,6.805647e35,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
33,301690,195.68846,195.68846,9.656628,2.5849962,8.33235,7.0058355,0.31581146,0.46276116,183.44684,88.77821,2.378,221.75815,6,"(log(abs(345635.7)) - (0.0621116 * X1)) [likelihood params: Float32[2.8865814]]"
