gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
72,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.598255,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.444,1.758,1.768,6.41,6.504
73,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.444,1.754,1.798,6.322,6.542
74,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.298,1.728,1.768,6.284,6.32
75,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.238,1.73,1.738,6.202,6.206
76,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.156,1.768,1.774,5.976,6.03
77,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.142,1.74,1.768,5.844,6.12
78,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.272,1.782,1.796,5.824,6.168
79,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.332,1.752,1.78,5.612,5.896
80,8.452423,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97623,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.306,1.784,1.802,5.77,5.916
81,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.334,1.788,1.802,5.772,6.072
82,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.356,1.8,1.816,5.936,6.164
83,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.302,1.73,1.774,5.982,6.296
84,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.316,1.762,1.794,6.072,6.124
85,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.368,1.748,1.774,5.968,6.112
86,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.434,1.746,1.77,5.828,6.116
87,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.316,1.756,1.808,5.972,5.984
88,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.224,1.778,1.814,5.84,6.004
89,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.264,1.808,1.83,5.78,6.028
90,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.272,1.754,1.802,5.8,5.932
91,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.244,1.744,1.784,5.512,5.728
92,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.282,1.748,1.766,5.772,5.9
93,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.262,1.768,1.778,5.7,5.93
94,8.45242,6.045583,6.0455837,10.969859,10.96986,7.484001,5.5495815,5.5982556,11.88769,11.88769,183.97621,171.57658,171.5766,193.62206,193.62206,195.75179,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.4930615,9.656628,11.266066,2.6523633,0.0,0.0,4.703949,6.2763686,5,4,4,6,7,2.198,1.768,1.782,5.618,5.92
95,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.256,1.724,1.792,5.222,5.992
96,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.3,1.752,1.776,5.756,5.94
97,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.238,1.76,1.78,5.392,5.428
98,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.208,1.756,1.782,5.432,5.632
99,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.194,1.806,1.816,5.168,5.384
100,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597793,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.204,1.792,1.81,5.228,5.472
101,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.4954653,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.212,1.762,1.776,5.48,5.504
102,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598253,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.116,1.782,1.802,5.452,5.468
103,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763686,5,4,4,6,7,2.068,1.802,1.812,5.7,5.748
104,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.084,1.756,1.802,5.656,5.84
105,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5982556,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.08,1.708,1.772,5.532,5.732
106,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.21,1.726,1.768,5.852,6.082
107,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.316,1.758,1.788,5.752,6.1
108,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.282,1.79,1.802,5.672,5.89
109,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.346,1.768,1.826,5.9,6.208
110,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5364184,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703949,6.2763395,5,4,4,6,7,2.31,1.82,1.83,6.344,6.422
111,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.703186,4.703949,5,4,4,7,7,2.236,1.79,1.798,6.616,6.808
112,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.703186,4.703949,5,4,4,7,7,2.272,1.766,1.788,6.486,6.904
113,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.703186,4.703949,5,4,4,7,7,2.24,1.768,1.802,6.65,6.964
114,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.703186,4.703949,5,4,4,7,7,2.252,1.736,1.774,6.592,6.848
115,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.703186,4.703949,5,4,4,7,7,2.162,1.73,1.762,6.992,7.006
116,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.248,1.748,1.776,6.866,6.9
117,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.406,1.744,1.828,6.52,6.696
118,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.334,1.738,1.8,6.4,6.74
119,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.396,1.78,1.806,6.236,6.724
120,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.398,1.796,1.826,6.272,6.556
121,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.49,1.786,1.808,6.232,6.6
122,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.416,1.806,1.85,6.372,6.544
123,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.366,1.764,1.784,6.104,6.25
124,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.146,1.75,1.778,6.0,6.214
125,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.206,1.77,1.812,5.968,6.454
126,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,11.266066,11.266066,2.6523633,0.0,1.7551625,4.702244,4.703868,5,4,4,7,7,2.22,1.75,1.77,6.16,6.28
127,8.389599,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.17,1.75,1.828,5.82,6.104
128,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.252,1.776,1.792,5.872,5.912
129,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.276,1.782,1.808,5.696,5.908
130,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.596,1.778,1.796,5.904,6.072
131,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.597599,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.608,1.722,1.76,5.504,5.908
132,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.486,1.674,1.764,5.516,6.422
133,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.502,1.74,1.79,5.212,6.844
134,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.784,1.736,1.766,5.168,6.846
135,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.858,1.776,1.798,5.216,6.776
136,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,3.016,1.766,1.822,5.128,6.52
137,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,3.04,1.752,1.792,5.2,6.252
138,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.898,1.738,1.758,5.448,6.2
139,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,3.022,1.714,1.758,5.444,6.096
140,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,3.054,1.71,1.756,5.816,6.296
141,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5980287,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.802,1.758,1.782,5.692,6.476
142,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5980287,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,11.266066,2.6523633,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,7,2.784,1.77,1.84,5.412,6.396
143,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5980287,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4266853,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.836,1.752,1.83,5.536,6.27
