Complexity,Loss,Equation
1,0.03447771,"0.5276559"
3,0.0070910123,"powabs(x0, -0.15538646)"
5,0.0012307169,"powabs(x0 * 0.17748883, -0.2669273)"
7,0.0012198791,"powabs((x0 + -22.577423) * -0.4248319, -0.22526912)"
9,0.0012165948,"powabs((x0 + sin(sqrtabs(x1))) * 0.16560039, -0.2715578)"
10,0.00116067,"powabs((sin(x1 + x1) + x0) * 0.17966147, -0.2662639)"
12,0.001159043,"powabs((sin(x1 + (x1 + 0.17966147)) + x0) * 0.17966147, -0.2662639)"
13,0.0011385699,"powabs((x0 * -0.2044907) * sin(sin((x0 * 10.352869) * x0)), -0.27326182)"
14,0.0008260298,"sin(sqrtabs(sqrtabs((-3.763685 / (x0 + -21.36036)) + (-3.763685 / powabs(x1, x1)))))"
16,0.0005730241,"sin(sqrtabs(sqrtabs(((x1 + -1.5902245) / (x0 + -20.32514)) + (9.033654 / powabs(x1, x1)))))"
18,0.00037624963,"sin(sqrtabs(sqrtabs((x0 / powabs(-118.96422, x1 + -2.2878215)) + ((x1 + -1.4563848) / (x0 + -20.666325)))))"
20,0.00024182482,"sin(sqrtabs(sqrtabs(((-2.7872355 / x0) + (x1 / (x0 + -26.472193))) + (x0 / powabs(powabs(-1.6672406, x1), x1)))))"
22,0.00022707168,"sin(sqrtabs(sqrtabs((((x1 + -0.36075708) / (x0 + -25.0122)) + (x0 / powabs(-118.96571, x1 + -2.2987244))) + (-2.1738403 / x0))))"
24,0.00020947737,"sin(sqrtabs(sqrtabs(((x1 + -1.084308) / (x0 + -21.362423)) + ((x0 / powabs(powabs(-1.6579373, x1), x1)) + ((-0.10507404 / x1) / x1)))))"
26,0.00020778886,"sin(sqrtabs(sqrtabs(((x1 + -1.084308) / (x0 + -21.362423)) + (((x0 + x1) / powabs(powabs(-1.6602215, x1), x1)) + ((-0.10507404 / x1) / x1)))))"
28,0.00020693718,"sin(sqrtabs(sqrtabs((((x1 + -1.084308) / (x0 + -21.362423)) + ((x1 + (x0 + x1)) / powabs(powabs(-1.6602215, x1), x1))) + ((-0.10507404 / x1) / x1))))"
29,0.00020181648,"sin(sqrtabs(sqrtabs((((x1 + -1.0340399) / (x0 + -21.452286)) + (x0 / (x0 + powabs(powabs(-1.6461297, x1), x1)))) + ((sqrtabs(-1.6461297) / powabs(-1.6461297, x1)) / -21.452286))))"
31,0.00019588064,"sin(sqrtabs(sqrtabs((((x1 + -1.0340399) / (x0 + -21.452286)) + (x0 / (powabs(powabs(-1.6461297, x1), x1) + (x0 + x0)))) + ((sqrtabs(-1.6461297) / powabs(-1.6461297, x1)) / -21.452286))))"
33,0.00019489735,"sin(sqrtabs(sqrtabs((((x1 + -1.0340399) / (x0 + -21.452286)) + (x0 / (powabs(powabs(-1.6461297, x1), x1) + (x0 + (x0 + -21.452286))))) + ((sqrtabs(-1.6461297) / powabs(-1.6461297, x1)) / -21.452286))))"
34,0.00018639973,"sin(sqrtabs(sqrtabs(((x1 + (powabs(x0, 0.37743732) / -3.604497)) / (x0 + -21.810179)) + (((x0 / powabs(-2.5533645, x1)) / powabs(x1, x1 + -5.2159343)) / (x0 + (powabs(x1, x1) - x1))))))"
36,0.00018638503,"sin(sqrtabs(sqrtabs(((x1 + (powabs(x0, 0.37743732) / -3.604497)) / (x0 + -21.810179)) + (((x0 / powabs(-2.5533645, x1)) / powabs(x1, x1 + -5.2159343)) / (x0 + (powabs(x1, x1) - (x1 + x1)))))))"
38,0.00018561096,"sin(sqrtabs(sqrtabs(((x1 + (powabs(x0, 0.37743732) / -3.604497)) / (x0 + -21.810179)) + ((((x0 + -3.8014922) / powabs(-2.5533645, x1)) / powabs(x1, x1 + -5.2159343)) / (x0 + (powabs(x1 + -0.038659424, x1) - x1))))))"
40,0.00018560728,"sin(sqrtabs(sqrtabs(((x1 + (powabs(x0 + 0.25980103, 0.37743732) / -3.604497)) / (x0 + -21.810179)) + ((((x0 + -3.8014922) / powabs(-2.5533645, x1)) / powabs(x1, x1 + -5.2159343)) / (x0 + (powabs(x1 + -0.038659424, x1) - x1))))))"
46,0.00018439369,"sin(sqrtabs(sqrtabs(((((x0 + x1) / powabs(-2.886461, x1 + -4.184804)) / powabs(-2.8667715, x1 + -1.8377923)) / ((x1 + (powabs(x1, x1) + x0)) - (x1 / (x1 + -4.184804)))) + ((x1 + (powabs(x0 + -1.8377923, 0.36638236) / -3.3097653)) / (x0 + -21.86677)))))"
48,0.00018151353,"sin(sqrtabs(sqrtabs(((((x0 + -2.8667715) / powabs(-2.8667715, x1 + -4.184804)) / powabs(-2.8667715, x1 + -1.8377923)) / ((x0 + (powabs(x1, x1) + -1.6461297)) - (x1 + (x1 / (x1 + -4.1820183))))) + ((x1 + (powabs(x0 + -3.3097653, 0.36638236) / -3.3097653)) / (x0 + -21.86677)))))"
