-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7418,75.775024,93.08275,0.26698482,0.19346823,0.79989946,0.74254465,75.775024,36.564217,6.122,Inf,8,"((0.00027641846 * X4) * (3507.1177 + exp(X5))) [likelihood params: Float32[]]"
2,14307,75.775024,93.08275,0.26698482,0.19346823,0.79989946,0.74254465,75.775024,36.564217,5.984,Inf,8,"((0.00027641846 * X4) * (3507.1177 + exp(X5))) [likelihood params: Float32[]]"
3,21178,75.775024,93.08275,0.26698482,0.19346823,0.79989946,0.74254465,75.775024,36.564217,5.368,Inf,8,"((0.00027641846 * X4) * (3507.1177 + exp(X5))) [likelihood params: Float32[]]"
4,27637,73.83586,99.55667,0.21311903,0.13331631,0.840271,0.82259107,73.83586,35.48148,5.29,Inf,11,"(X4 * ((X3 - -7.4228525) / sqrt(exp((2.2566276 - -2.3301122))))) [likelihood params: Float32[]]"
5,34479,73.83586,99.55667,0.21311903,0.13331631,0.840271,0.82259107,73.83586,35.48148,5.062,Inf,11,"(X4 * ((X3 - -7.4228525) / sqrt(exp((2.2566276 - -2.3301122))))) [likelihood params: Float32[]]"
6,41366,73.83586,99.55667,0.21311903,0.13331631,0.840271,0.82259107,73.83586,35.48148,5.494,Inf,11,"(X4 * ((X3 - -7.4228525) / sqrt(exp((2.2566276 - -2.3301122))))) [likelihood params: Float32[]]"
7,48465,73.38569,93.26123,0.20061435,0.100732714,0.849643,0.86595124,73.38569,34.894978,5.79,Inf,10,"(X4 * ((X3 - -2.6879053) / sqrt((12.753604 * X4)))) [likelihood params: Float32[]]"
8,55057,72.66535,86.154724,0.18060496,0.089174464,0.8646397,0.8813322,72.66535,34.686928,6.006,Inf,7,"((X3 * 0.35061967) - (-0.63315916 * X4)) [likelihood params: Float32[]]"
9,61876,72.66535,86.154724,0.18060496,0.089174464,0.8646397,0.8813322,72.66535,34.686928,6.946,Inf,7,"((X3 * 0.35061967) - (-0.63315916 * X4)) [likelihood params: Float32[]]"
10,69101,72.66535,86.154724,0.18060496,0.089174464,0.8646397,0.8813322,72.66535,34.686928,8.26,Inf,7,"((X3 * 0.35061967) - (-0.63315916 * X4)) [likelihood params: Float32[]]"
11,76130,72.43572,114.859,0.17422624,0.08832997,0.8694204,0.882456,72.43572,34.671726,9.352,Inf,18,"((0.10179772 * ((((X3 - -1.1709461) / sqrt((X4 * 0.19771132))) - -2.347315) - log(exp(-2.054623)))) * X4) [likelihood params: Float32[]]"
