-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7371,78.57138,95.70675,0.3446613,0.21665002,0.7416823,0.7116958,78.57138,36.981487,5.994,Inf,8,"exp(sin(sin((X4 ^ (0.495127 * 2.133765))))) [likelihood params: Float32[]]"
2,14332,78.57138,95.70675,0.3446613,0.21665002,0.7416823,0.7116958,78.57138,36.981487,5.426,Inf,8,"exp(sin(sin((X4 ^ (0.495127 * 2.133765))))) [likelihood params: Float32[]]"
3,20628,78.57138,95.70675,0.3446613,0.21665002,0.7416823,0.7116958,78.57138,36.981487,5.362,Inf,8,"exp(sin(sin((X4 ^ (0.495127 * 2.133765))))) [likelihood params: Float32[]]"
4,26651,75.77279,88.82561,0.2669226,0.19590227,0.7999461,0.7393056,75.77279,36.60803,5.534,Inf,6,"(exp((X5 - 6.9858937)) + X4) [likelihood params: Float32[]]"
5,32419,75.77279,88.82561,0.2669226,0.19590227,0.7999461,0.7393056,75.77279,36.60803,5.904,Inf,6,"(exp((X5 - 6.9858937)) + X4) [likelihood params: Float32[]]"
6,38172,73.28264,89.92689,0.19775188,0.10073207,0.8517884,0.8659521,73.28264,34.894966,6.712,Inf,8,"sqrt(((X4 * (X3 - 0.9485762)) + X4)) [likelihood params: Float32[]]"
7,43877,72.94772,92.94334,0.1884485,0.074122146,0.8587611,0.9013629,72.94772,34.415985,7.386,Inf,8,"(((sqrt(X3) + X4) * 0.461681) ^ 1.4907331) [likelihood params: Float32[]]"
8,50299,72.94772,92.94334,0.1884485,0.074122146,0.8587611,0.9013629,72.94772,34.415985,8.774,Inf,8,"(((sqrt(X3) + X4) * 0.461681) ^ 1.4907331) [likelihood params: Float32[]]"
9,56400,72.94772,92.94334,0.1884485,0.074122146,0.8587611,0.9013629,72.94772,34.415985,9.776,Inf,8,"(((sqrt(X3) + X4) * 0.461681) ^ 1.4907331) [likelihood params: Float32[]]"
10,62832,72.94772,92.94334,0.1884485,0.074122146,0.8587611,0.9013629,72.94772,34.415985,11.596,Inf,8,"(((sqrt(X3) + X4) * 0.461681) ^ 1.4907331) [likelihood params: Float32[]]"
11,69809,72.94772,92.94334,0.1884485,0.074122146,0.8587611,0.9013629,72.94772,34.415985,13.946,Inf,8,"(((sqrt(X3) + X4) * 0.461681) ^ 1.4907331) [likelihood params: Float32[]]"
12,76545,72.55516,98.38499,0.17754404,0.08210883,0.8669338,0.89073473,72.55516,34.559746,14.162,Inf,13,"((-0.092112616 + ((-0.57969534 * -0.5448369) * X4)) - ((X3 + X4) * -0.35682985)) [likelihood params: Float32[]]"
13,83195,72.55188,97.43393,0.17745303,0.086163364,0.867002,0.8853392,72.55188,34.63273,14.732,Inf,11,"(((X4 + X4) * ((X3 / 5.387459) - -0.28965062)) ^ 0.6769534) [likelihood params: Float32[]]"
14,89967,72.55188,97.43393,0.17745303,0.086163364,0.867002,0.8853392,72.55188,34.63273,15.686,Inf,11,"(((X4 + X4) * ((X3 / 5.387459) - -0.28965062)) ^ 0.6769534) [likelihood params: Float32[]]"
15,96201,72.55188,97.43393,0.17745303,0.086163364,0.867002,0.8853392,72.55188,34.63273,17.756,Inf,11,"(((X4 + X4) * ((X3 / 5.387459) - -0.28965062)) ^ 0.6769534) [likelihood params: Float32[]]"
16,102543,72.55188,97.43393,0.17745303,0.086163364,0.867002,0.8853392,72.55188,34.63273,19.0,Inf,11,"(((X4 + X4) * ((X3 / 5.387459) - -0.28965062)) ^ 0.6769534) [likelihood params: Float32[]]"
17,108929,72.55188,97.43393,0.17745303,0.086163364,0.867002,0.8853392,72.55188,34.63273,20.84,Inf,11,"(((X4 + X4) * ((X3 / 5.387459) - -0.28965062)) ^ 0.6769534) [likelihood params: Float32[]]"
18,116089,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,21.532,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
19,122903,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,21.248,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
20,129677,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,21.868,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
21,136381,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,23.67,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
22,144022,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,24.144,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
23,152530,72.21483,127.24145,0.16809033,0.07662665,0.8740192,0.89803004,72.21483,34.461067,25.07,Inf,25,"((log(((1.8490448 + X4) * 1.2653954)) + exp((-0.8006567 * 0.044070017))) * (((0.53217876 + (0.6666928 * X4)) - ((X3 + X4) * -1.2634662)) * 0.10767414)) [likelihood params: Float32[]]"
24,160751,72.17512,181.8601,0.16698729,0.07427575,0.8748459,0.9011585,72.17512,34.41875,25.664,Inf,43,"((log(1.301805) + exp((-0.29390565 * (sqrt(exp(sin(((((X3 + X4) ^ X4) - X5) * 0.495127)))) ^ X4)))) * (((((0.82955825 - sin(X4)) + (-0.5267195 - sqrt(exp(-134.35634)))) + (1.2451134 * X4)) - ((X3 + X4) * -1.4661496)) * 0.24178825)) [likelihood params: Float32[]]"
25,170365,69.29236,156.44931,0.08691076,Inf,0.9348619,-Inf,69.29236,3.4028235e38,27.044,Inf,38,"(((sqrt((sqrt((X4 * 33182.0)) / (X4 + (((16.681042 + (-25.861162 * X4)) - ((X3 + X4) * -14.030052)) * 7.7589135)))) - (X4 * X4)) * 0.23056136) + (sqrt(X3) * ((X4 * (-1651.7577 - X4)) * -0.0005170925))) [likelihood params: Float32[]]"
26,180842,69.290504,155.2651,0.08685919,Inf,0.9349005,-Inf,69.290504,3.4028235e38,29.352,Inf,38,"(((sqrt((sqrt((X4 * 33182.914)) / (X4 + (((16.684052 + (-25.861452 * X4)) - ((X3 + X4) * -14.029627)) * 7.763677)))) - (X4 * X4)) * 0.23056057) + (sqrt(X3) * ((X4 * (-1758.6937 - X4)) * -0.00048712146))) [likelihood params: Float32[]]"
27,191295,69.290504,156.64172,0.086859144,Inf,0.9349006,-Inf,69.290504,3.4028235e38,29.698,Inf,38,"(((sqrt((sqrt((X4 * 33182.914)) / (X4 + (((16.684052 + (-25.861452 * X4)) - ((X3 + X4) * -14.029627)) * 7.7636642)))) - (X4 * X4)) * 0.2305595) + (sqrt(X3) * ((X4 * (-1758.6978 - X4)) * -0.0004871221))) [likelihood params: Float32[]]"
28,203254,69.08231,183.76686,0.08107617,Inf,0.9392348,-Inf,69.08231,3.4028235e38,30.768,Inf,50,"(((0.5069684 * 2.1847951) + exp((-77.10311 * (6.183308 - (((0.24786684 + (6.8522234 * X4)) - ((X3 + X4) * 3.9467967)) * 1.6777912))))) * (((0.3787076 + ((((-4.923423 + (5.1371317 * X4)) - ((X3 + X4) * sqrt(exp(-85.6331)))) * 0.07446771) * X4)) - ((X3 + X4) * -3.1766067)) * 0.11686244)) [likelihood params: Float32[]]"
