-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,18223,10,-280.91507,-180.99968,-280.91507,-203.78598,60.303806,16.825287,-180.99968,0.003527987,0.0031884292,0.93394655,0.9573189,29,"(log(abs(((55.721233 - (3.0032444 * X1)) + ((abs((0.4714757 * X1)) ^ (-7.0550327 * X1)) - ((3.7795854 * X1) + (3.6521087 * X1)))))) * (abs(sqrt(abs((0.048106592 * X1)))) ^ 0.6275346)) NeoGP.GaussianLikelihood{Float32} Float32[0.059396867]"
2,37465,9,-319.12573,-254.2827,-319.12573,-266.65347,29.11218,23.360088,-254.2827,0.0024075762,0.0021886558,0.9549237,0.9707021,14,"((abs((exp((-1.6897372 * X1)) - -1.0379461)) ^ (-0.91228527 + (4.7124305 * X1))) / 1.0266147) NeoGP.GaussianLikelihood{Float32} Float32[0.04906706]"
3,59687,11,-319.12573,-254.2827,-319.12573,-266.65347,29.11218,23.360088,-254.2827,0.0024075762,0.0021886558,0.9549237,0.9707021,14,"((abs((exp((-1.6897372 * X1)) - -1.0379461)) ^ (-0.91228527 + (4.7124305 * X1))) / 1.0266147) NeoGP.GaussianLikelihood{Float32} Float32[0.04906706]"
4,82445,11,-358.08603,-267.38467,-358.08603,-284.34863,47.827156,25.910261,-267.38467,0.0016307137,0.0016221242,0.96946865,0.97828585,23,"(sin(sin((exp((-0.6363386 * X1)) - (1.5363897 / -0.18605626)))) * (2.3407762 + exp(((-1.5055466 * X1) * (-1.1579144 - (-0.9123495 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.04038209]"
5,110345,15,-358.08603,-267.38467,-358.08603,-284.34863,47.827156,25.910261,-267.38467,0.0016307137,0.0016221242,0.96946865,0.97828585,23,"(sin(sin((exp((-0.6363386 * X1)) - (1.5363897 / -0.18605626)))) * (2.3407762 + exp(((-1.5055466 * X1) * (-1.1579144 - (-0.9123495 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.04038209]"
6,139004,16,-358.08603,-267.38467,-358.08603,-284.34863,47.827156,25.910261,-267.38467,0.0016307137,0.0016221242,0.96946865,0.97828585,23,"(sin(sin((exp((-0.6363386 * X1)) - (1.5363897 / -0.18605626)))) * (2.3407762 + exp(((-1.5055466 * X1) * (-1.1579144 - (-0.9123495 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.04038209]"
7,168100,17,-358.08603,-267.38467,-358.08603,-284.34863,47.827156,25.910261,-267.38467,0.0016307137,0.0016221242,0.96946865,0.97828585,23,"(sin(sin((exp((-0.6363386 * X1)) - (1.5363897 / -0.18605626)))) * (2.3407762 + exp(((-1.5055466 * X1) * (-1.1579144 - (-0.9123495 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.04038209]"
8,199892,20,-368.32764,-274.1931,-368.32764,-296.02377,50.536167,21.767708,-274.1931,0.0014719699,0.0014854957,0.9724407,0.9801148,23,"(sin(sin((exp((0.23585403 * X1)) - (-439.8787 / -693.2123)))) * (1.0495393 + exp((abs((1.7993257 * X1)) ^ (1.0407007 - (1.0030513 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03836625]"
9,232318,20,-368.32764,-274.1931,-368.32764,-296.02377,50.536167,21.767708,-274.1931,0.0014719699,0.0014854957,0.9724407,0.9801148,23,"(sin(sin((exp((0.23585403 * X1)) - (-439.8787 / -693.2123)))) * (1.0495393 + exp((abs((1.7993257 * X1)) ^ (1.0407007 - (1.0030513 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03836625]"
10,263049,22,-368.32764,-274.1931,-368.32764,-296.02377,50.536167,21.767708,-274.1931,0.0014719699,0.0014854957,0.9724407,0.9801148,23,"(sin(sin((exp((0.23585403 * X1)) - (-439.8787 / -693.2123)))) * (1.0495393 + exp((abs((1.7993257 * X1)) ^ (1.0407007 - (1.0030513 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03836625]"
