-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19597,9,-374.14774,-252.73938,-374.14774,-269.72882,68.621574,35.797325,-252.73938,0.0013887455,0.0014420666,0.9739989,0.98069614,33,"((abs((abs((-0.3523727 * X1)) ^ (9.260435 * X1))) ^ (-0.08600957 * sin((abs((-3.9863856 * X1)) ^ 0.58289176)))) / ((-1.3915777 * X1) + (abs((abs(1.321507) ^ (-0.17299512 + 1.4142616))) ^ (abs(-2.1366155) ^ sqrt(abs((1.326683 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03726588]"
2,39187,11,-374.14774,-252.73938,-374.14774,-269.72882,68.621574,35.797325,-252.73938,0.0013887455,0.0014420666,0.9739989,0.98069614,33,"((abs((abs((-0.3523727 * X1)) ^ (9.260435 * X1))) ^ (-0.08600957 * sin((abs((-3.9863856 * X1)) ^ 0.58289176)))) / ((-1.3915777 * X1) + (abs((abs(1.321507) ^ (-0.17299512 + 1.4142616))) ^ (abs(-2.1366155) ^ sqrt(abs((1.326683 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03726588]"
3,62634,16,-377.37323,-262.83008,-377.37323,-286.15753,65.91674,25.298965,-262.83008,0.0013446666,0.0013693616,0.9748242,0.9816694,30,"exp((((0.42156503 * X1) - log(abs((1.5646763 - (0.07610681 * X1))))) + (sin((1.4913783 * X1)) * (((-0.74110794 * X1) + 1.4132168) + (abs((0.36289898 * X1)) ^ (abs(-1.5510505) ^ 2.2722712)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036669698]"
4,87173,19,-377.37323,-262.83008,-377.37323,-286.15753,65.91674,25.298965,-262.83008,0.0013446666,0.0013693616,0.9748242,0.9816694,30,"exp((((0.42156503 * X1) - log(abs((1.5646763 - (0.07610681 * X1))))) + (sin((1.4913783 * X1)) * (((-0.74110794 * X1) + 1.4132168) + (abs((0.36289898 * X1)) ^ (abs(-1.5510505) ^ 2.2722712)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036669698]"
5,115411,18,-358.9615,-263.292,-358.9615,-285.1179,52.73339,21.110193,-263.292,0.0016164997,0.001674786,0.9697348,0.9775809,24,"(log(abs(((abs(-1.1113741) ^ (sin((-2.1234467 * X1)) + (abs((0.3878992 * X1)) ^ (-3.0237722 * X1)))) + sqrt(abs(((7.7080507 * X1) + 0.4183212)))))) / 1.0098745) NeoGP.GaussianLikelihood{Float32} Float32[0.04020572]"
6,147469,19,-358.9615,-263.292,-358.9615,-285.1179,52.73339,21.110193,-263.292,0.0016164997,0.001674786,0.9697348,0.9775809,24,"(log(abs(((abs(-1.1113741) ^ (sin((-2.1234467 * X1)) + (abs((0.3878992 * X1)) ^ (-3.0237722 * X1)))) + sqrt(abs(((7.7080507 * X1) + 0.4183212)))))) / 1.0098745) NeoGP.GaussianLikelihood{Float32} Float32[0.04020572]"
7,181083,20,-377.3812,-266.37097,-377.3812,-282.66257,62.383247,32.335392,-266.37097,0.0013445595,0.001369205,0.9748262,0.9816715,30,"(0.63911897 * (sqrt(abs(exp((0.9466608 * X1)))) * exp((exp(-38.096222) + (sin((1.4927373 * X1)) * (((-0.7392117 * X1) + 1.409666) + (abs((0.36234686 * X1)) ^ (abs(-0.66434044) ^ -2.4398875)))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036668234]"
8,215746,22,-369.27744,-273.62585,-369.27744,-293.94562,51.98604,23.34577,-273.62585,0.0014580557,0.0014016841,0.97270125,0.9812367,25,"(log(abs(((abs((-3.987381 * X1)) ^ ((-0.028793542 * X1) + (abs((0.6762762 * X1)) ^ (-1.3365859 * X1)))) + sqrt(abs(((21.244232 * X1) + 4.9281187)))))) / 1.269262) NeoGP.GaussianLikelihood{Float32} Float32[0.038184494]"
9,249707,28,-376.9375,-275.60248,-376.9375,-292.84567,57.12784,26.963993,-275.60248,0.0013505376,0.0013327093,0.9747143,0.98216003,26,"(log(abs(((abs(exp((0.06286847 * X1))) ^ ((-1.0366504 * X1) + (abs((0.544132 * X1)) ^ (-3.3731797 * X1)))) + sqrt(abs(((0.7167697 * X1) + 0.08681101)))))) / 0.41386756) NeoGP.GaussianLikelihood{Float32} Float32[0.03674966]"
10,284226,25,-378.9497,-282.6142,-378.9497,-298.54105,51.98604,28.422651,-282.6142,0.0013236343,0.0013160709,0.975218,0.9823828,25,"(log(abs(((abs(-1.2927004) ^ (sin((-2.0699763 * X1)) + (abs((0.39581233 * X1)) ^ (-2.5852122 * X1)))) + (abs((0.108963475 * X1)) ^ (-0.66015387 * X1))))) / 1.341341) NeoGP.GaussianLikelihood{Float32} Float32[0.03638178]"
