-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,18672,9,-339.21362,-269.4082,-339.21362,3.4028235e38,30.459911,3.4028235e38,-269.4082,0.001969426,0.0019598124,0.963127,0.9737655,17,"(((abs(((0.44513547 * X1) + (abs((2.5275867 * X1)) ^ -0.6627646))) ^ -3.9608004) + (0.26279056 * X1)) - -0.79112166) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
2,37198,11,-339.21362,-269.4082,-339.21362,3.4028235e38,30.459911,3.4028235e38,-269.4082,0.001969426,0.0019598124,0.963127,0.9737655,17,"(((abs(((0.44513547 * X1) + (abs((2.5275867 * X1)) ^ -0.6627646))) ^ -3.9608004) + (0.26279056 * X1)) - -0.79112166) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
3,58287,11,-339.21362,-269.4082,-339.21362,3.4028235e38,30.459911,3.4028235e38,-269.4082,0.001969426,0.0019598124,0.963127,0.9737655,17,"(((abs(((0.44513547 * X1) + (abs((2.5275867 * X1)) ^ -0.6627646))) ^ -3.9608004) + (0.26279056 * X1)) - -0.79112166) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
4,82155,12,-339.21362,-269.4082,-339.21362,3.4028235e38,30.459911,3.4028235e38,-269.4082,0.001969426,0.0019598124,0.963127,0.9737655,17,"(((abs(((0.44513547 * X1) + (abs((2.5275867 * X1)) ^ -0.6627646))) ^ -3.9608004) + (0.26279056 * X1)) - -0.79112166) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
5,111581,15,-339.21362,-269.4082,-339.21362,3.4028235e38,30.459911,3.4028235e38,-269.4082,0.001969426,0.0019598124,0.963127,0.9737655,17,"(((abs(((0.44513547 * X1) + (abs((2.5275867 * X1)) ^ -0.6627646))) ^ -3.9608004) + (0.26279056 * X1)) - -0.79112166) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
6,145314,19,-339.21365,-269.40823,-339.21365,3.4028235e38,30.459911,3.4028235e38,-269.40823,0.0019694255,0.0019599781,0.963127,0.9737633,17,"(((abs(((0.44536766 * X1) + (abs((2.5272439 * X1)) ^ -0.663349))) ^ -3.9581416) + (0.26275495 * X1)) - -0.7911895) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
7,178145,22,-339.21365,-269.40823,-339.21365,3.4028235e38,30.459911,3.4028235e38,-269.40823,0.0019694255,0.0019599781,0.963127,0.9737633,17,"(((abs(((0.44536766 * X1) + (abs((2.5272439 * X1)) ^ -0.663349))) ^ -3.9581416) + (0.26275495 * X1)) - -0.7911895) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
8,213755,22,-339.21365,-269.40823,-339.21365,3.4028235e38,30.459911,3.4028235e38,-269.40823,0.0019694255,0.0019599781,0.963127,0.9737633,17,"(((abs(((0.44536766 * X1) + (abs((2.5272439 * X1)) ^ -0.663349))) ^ -3.9581416) + (0.26275495 * X1)) - -0.7911895) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
9,251887,19,-339.21365,-269.40823,-339.21365,3.4028235e38,30.459911,3.4028235e38,-269.40823,0.0019694255,0.0019599781,0.963127,0.9737633,17,"(((abs(((0.44536766 * X1) + (abs((2.5272439 * X1)) ^ -0.663349))) ^ -3.9581416) + (0.26275495 * X1)) - -0.7911895) NeoGP.GaussianLikelihood{Float32} Float32[0.044378214]"
10,289324,20,-362.08136,-279.50595,-362.08136,3.4028235e38,39.41871,3.4028235e38,-279.50595,0.0015668455,0.0015922014,0.97066444,0.9786864,22,"(sin(((abs(((0.07643361 * X1) + (abs((2.9956524 * X1)) ^ -0.06917445))) ^ -54.511894) + -0.24641745)) + (abs((0.110568166 * X1)) ^ (-0.20467475 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.039583396]"
11,326903,22,-362.08136,-279.50595,-362.08136,3.4028235e38,39.41871,3.4028235e38,-279.50595,0.0015668455,0.0015922014,0.97066444,0.9786864,22,"(sin(((abs(((0.07643361 * X1) + (abs((2.9956524 * X1)) ^ -0.06917445))) ^ -54.511894) + -0.24641745)) + (abs((0.110568166 * X1)) ^ (-0.20467475 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.039583396]"
12,364702,27,-362.08136,-279.50595,-362.08136,3.4028235e38,39.41871,3.4028235e38,-279.50595,0.0015668455,0.0015922014,0.97066444,0.9786864,22,"(sin(((abs(((0.07643361 * X1) + (abs((2.9956524 * X1)) ^ -0.06917445))) ^ -54.511894) + -0.24641745)) + (abs((0.110568166 * X1)) ^ (-0.20467475 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.039583396]"
13,405428,30,-363.05307,-280.40894,-363.05307,3.4028235e38,39.41871,3.4028235e38,-280.40894,0.0015516947,0.0015764497,0.9709481,0.9788973,22,"(sin(((abs(((0.036440782 * X1) + (abs((3.0432572 * X1)) ^ -0.031877365))) ^ -118.21347) + -0.24900818)) + (abs((0.11192559 * X1)) ^ (-0.20762444 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.039391562]"
14,442114,30,-374.50452,-302.08423,-374.50452,-313.68057,30.57932,30.244629,-302.08423,0.0013837995,0.0013779145,0.97409153,0.9815549,19,"(abs(1.211613) ^ ((-4.1300325 + (abs((0.11758272 * X1)) ^ (-0.62068486 * X1))) + (abs((0.5008158 * X1)) ^ (-2.1112525 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.037199456]"
15,480070,30,-374.50452,-302.08423,-374.50452,-313.68057,30.57932,30.244629,-302.08423,0.0013837995,0.0013779145,0.97409153,0.9815549,19,"(abs(1.211613) ^ ((-4.1300325 + (abs((0.11758272 * X1)) ^ (-0.62068486 * X1))) + (abs((0.5008158 * X1)) ^ (-2.1112525 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.037199456]"
