-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,20944,10,-295.3951,-222.17577,-295.3951,-236.93947,36.972294,21.483356,-222.17577,0.0030523965,0.002881853,0.9428509,0.9614228,19,"((abs(exp(((3.7699952 * X1) - 0.79390174))) ^ (abs((abs(-2.5384948) ^ sin((0.45111623 * X1)))) ^ -3.5819046)) - (-0.06909886 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.05524849]"
2,39535,11,-360.03485,-258.68372,-360.03485,-276.65475,56.14492,27.235182,-258.68372,0.0015992415,0.0015355267,0.9700579,0.9794451,27,"((abs(exp(((((3.893104 * X1) * sin((1.3440789 * X1))) * log(abs(3.4752166))) - 0.36332583))) ^ (abs((abs(-2.6379578) ^ sin((0.5303189 * X1)))) ^ -4.0694127)) - (-0.31139717 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.039990515]"
3,60244,12,-360.03485,-258.68372,-360.03485,-276.65475,56.14492,27.235182,-258.68372,0.0015992415,0.0015355267,0.9700579,0.9794451,27,"((abs(exp(((((3.893104 * X1) * sin((1.3440789 * X1))) * log(abs(3.4752166))) - 0.36332583))) ^ (abs((abs(-2.6379578) ^ sin((0.5303189 * X1)))) ^ -4.0694127)) - (-0.31139717 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.039990515]"
4,85798,17,-360.03485,-258.68372,-360.03485,-276.65475,56.14492,27.235182,-258.68372,0.0015992415,0.0015355267,0.9700579,0.9794451,27,"((abs(exp(((((3.893104 * X1) * sin((1.3440789 * X1))) * log(abs(3.4752166))) - 0.36332583))) ^ (abs((abs(-2.6379578) ^ sin((0.5303189 * X1)))) ^ -4.0694127)) - (-0.31139717 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.039990515]"
5,115066,16,-360.03485,-258.68372,-360.03485,-276.65475,56.14492,27.235182,-258.68372,0.0015992415,0.0015355267,0.9700579,0.9794451,27,"((abs(exp(((((3.893104 * X1) * sin((1.3440789 * X1))) * log(abs(3.4752166))) - 0.36332583))) ^ (abs((abs(-2.6379578) ^ sin((0.5303189 * X1)))) ^ -4.0694127)) - (-0.31139717 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.039990515]"
6,146586,17,-350.46115,-274.48514,-350.46115,-292.07184,35.83519,22.554132,-274.48514,0.0017599171,0.0017640225,0.9670496,0.97638637,20,"(((abs(((4.051103 * X1) * (abs((0.01063809 * X1)) ^ (0.32064375 * X1)))) ^ 5.211438) - -1.7687947) - exp((-0.95086217 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.041951366]"
7,179566,15,-350.46115,-274.48514,-350.46115,-292.07184,35.83519,22.554132,-274.48514,0.0017599171,0.0017640225,0.9670496,0.97638637,20,"(((abs(((4.051103 * X1) * (abs((0.01063809 * X1)) ^ (0.32064375 * X1)))) ^ 5.211438) - -1.7687947) - exp((-0.95086217 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.041951366]"
8,216386,17,-350.46115,-274.48514,-350.46115,-292.07184,35.83519,22.554132,-274.48514,0.0017599171,0.0017640225,0.9670496,0.97638637,20,"(((abs(((4.051103 * X1) * (abs((0.01063809 * X1)) ^ (0.32064375 * X1)))) ^ 5.211438) - -1.7687947) - exp((-0.95086217 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.041951366]"
9,250907,25,-350.46115,-274.48514,-350.46115,-292.07184,35.83519,22.554132,-274.48514,0.0017599171,0.0017640225,0.9670496,0.97638637,20,"(((abs(((4.051103 * X1) * (abs((0.01063809 * X1)) ^ (0.32064375 * X1)))) ^ 5.211438) - -1.7687947) - exp((-0.95086217 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.041951366]"
10,290326,24,-379.78186,-282.5857,-379.78186,-294.20416,50.593662,34.98404,-282.5857,0.0013126656,0.0013429224,0.97542334,0.9820233,26,"(((abs((exp((-0.02761999 * X1)) - 1.9600714)) ^ (-54.07578 * X1)) - (-0.28190953 - (1.3269823 * X1))) * exp((-0.7352652 * (abs(-1.4313606) ^ sin((-1.258175 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036230724]"
