-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19822,8,-220.49615,-172.43256,-220.49615,-183.16211,21.501114,15.832934,-172.43256,0.0064553972,0.0071937484,0.8791375,0.90370274,12,"(((abs(sqrt(abs(-2.508421))) ^ (-2.8070583 * X1)) + 0.07743427) * (5.80395 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.08034549]"
2,37743,14,-324.6905,-220.46423,-324.6905,3.4028235e38,59.32506,3.4028235e38,-220.46423,0.0022772606,0.0023541574,0.95736355,0.96848667,27,"(1.5868644 + ((abs((1.4431132 * X1)) ^ ((-0.93960106 * log(abs((0.90767866 * X1)))) * sqrt(abs(log(abs(-5.9805117)))))) - sin(((-2.0609004 + (0.4824185 * (-0.5022544 * X1))) * -1.1227802)))) NeoGP.GaussianLikelihood{Float32} Float32[0.047720652]"
3,60864,12,-363.56918,-250.00513,-363.56918,3.4028235e38,63.719513,3.4028235e38,-250.00513,0.0015437065,0.0015194208,0.97109765,0.9796607,29,"(0.73724097 + ((abs(((0.2342084 * X1) - -0.8058875)) ^ ((-2.8577108 * log(abs((1.149635 * X1)))) * sqrt(abs(log(abs(-1023.7011)))))) - sin(((-2.4464722 + (0.5951598 * (-0.61966455 * X1))) * -1.2734174)))) NeoGP.GaussianLikelihood{Float32} Float32[0.039290037]"
4,83633,15,-363.56918,-250.00513,-363.56918,3.4028235e38,63.719513,3.4028235e38,-250.00513,0.0015437065,0.0015194208,0.97109765,0.9796607,29,"(0.73724097 + ((abs(((0.2342084 * X1) - -0.8058875)) ^ ((-2.8577108 * log(abs((1.149635 * X1)))) * sqrt(abs(log(abs(-1023.7011)))))) - sin(((-2.4464722 + (0.5951598 * (-0.61966455 * X1))) * -1.2734174)))) NeoGP.GaussianLikelihood{Float32} Float32[0.039290037]"
5,109256,15,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
6,136680,18,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
7,167097,21,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
8,198714,22,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
9,231189,26,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
10,263474,30,-379.23254,-266.75513,-379.23254,-289.2396,63.719513,26.273441,-266.75513,0.0013198958,0.0014414282,0.975288,0.9807047,29,"(sqrt(abs((abs(-0.58343923) ^ (exp(sqrt(abs((6.4753776 * X1)))) - (12.915031 * X1))))) + ((abs(0.5271854) ^ (((1.9107273 * X1) + -1.6098366) * -0.3292065)) + (-0.81547904 - sin((-0.99836683 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036330372]"
11,299628,29,-378.51685,-272.6787,-378.51685,-292.39142,59.32506,26.80037,-272.6787,0.0013293764,0.0014206679,0.9751105,0.9809826,27,"(sqrt(abs((abs(-0.7004239) ^ (exp(sqrt(abs((7.429137 * X1)))) - (15.750685 * X1))))) + ((abs(0.64002067) ^ ((3.3819826 * X1) * -0.22820942)) + (-1.2109368 - sin((-1.0083787 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03646061]"
12,335666,34,-378.51685,-272.6787,-378.51685,-292.39142,59.32506,26.80037,-272.6787,0.0013293764,0.0014206679,0.9751105,0.9809826,27,"(sqrt(abs((abs(-0.7004239) ^ (exp(sqrt(abs((7.429137 * X1)))) - (15.750685 * X1))))) + ((abs(0.64002067) ^ ((3.3819826 * X1) * -0.22820942)) + (-1.2109368 - sin((-1.0083787 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.03646061]"
13,370610,36,-378.51688,-272.67874,-378.51688,-293.75946,59.32506,25.43234,-272.67874,0.0013293757,0.0014206191,0.9751105,0.98098326,27,"(sqrt(abs((abs(-0.70038736) ^ (exp(sqrt(abs((7.428798 * X1)))) - (15.749644 * X1))))) + ((abs(0.29802233) ^ ((0.4769691 * X1) * -0.5964777)) + (-1.2109199 - sin((-1.0083685 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.036460605]"
14,407501,35,-374.54712,-283.5588,-374.54712,-303.29907,44.75593,26.492128,-283.5588,0.0013832101,0.0014162263,0.97410256,0.981042,23,"(((0.24437942 * X1) * (((1.1897541 / (abs((0.7897135 * (0.8447672 * X1))) ^ (2.6752505 * X1))) - (0.46390912 * X1)) - -2.8037133)) + 0.703038) NeoGP.GaussianLikelihood{Float32} Float32[0.037191536]"
15,444382,37,-374.54712,-283.5588,-374.54712,-303.29907,44.75593,26.492128,-283.5588,0.0013832101,0.0014162263,0.97410256,0.981042,23,"(((0.24437942 * X1) * (((1.1897541 / (abs((0.7897135 * (0.8447672 * X1))) ^ (2.6752505 * X1))) - (0.46390912 * X1)) - -2.8037133)) + 0.703038) NeoGP.GaussianLikelihood{Float32} Float32[0.037191536]"
16,481260,41,-374.54712,-283.5588,-374.54712,-303.29907,44.75593,26.492128,-283.5588,0.0013832101,0.0014162263,0.97410256,0.981042,23,"(((0.24437942 * X1) * (((1.1897541 / (abs((0.7897135 * (0.8447672 * X1))) ^ (2.6752505 * X1))) - (0.46390912 * X1)) - -2.8037133)) + 0.703038) NeoGP.GaussianLikelihood{Float32} Float32[0.037191536]"
