-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,18748,6,-266.7003,-204.21655,-266.7003,-217.48868,30.459911,18.751701,-204.21655,0.0040668775,0.0037614233,0.9238571,0.9496487,17,"(-0.4728048 * ((-1.1476825 * X1) - (abs((0.44651324 * X1)) ^ ((0.01218813 * X1) + (-1.4735411 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[0.06377208]"
2,37455,13,-266.70026,-207.68199,-266.70026,-218.74538,29.188652,18.766214,-207.68199,0.0040668785,0.0037614189,0.92385703,0.94964874,15,"(0.47280368 * ((1.1476861 * X1) + exp(log(abs((abs((-0.44651327 * X1)) ^ (-1.461356 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.06377208]"
3,58582,16,-336.25836,-242.19424,-336.25836,-259.5689,52.73339,23.956066,-242.19424,0.0020284958,0.0022931413,0.9620211,0.9693035,24,"(abs((exp(((1.1815329 * X1) + (0.10359488 * X1))) / (sin((-1.8601303 * X1)) - -1.5241137))) ^ sin(((-1.7221748 - (-0.12512538 * X1)) + -1.977324))) NeoGP.GaussianLikelihood{Float32} Float32[0.045038827]"
4,82019,14,-336.25836,-242.19424,-336.25836,-259.5689,52.73339,23.956066,-242.19424,0.0020284958,0.0022931413,0.9620211,0.9693035,24,"(abs((exp(((1.1815329 * X1) + (0.10359488 * X1))) / (sin((-1.8601303 * X1)) - -1.5241137))) ^ sin(((-1.7221748 - (-0.12512538 * X1)) + -1.977324))) NeoGP.GaussianLikelihood{Float32} Float32[0.045038827]"
5,108165,14,-342.69708,-261.51645,-342.69708,-281.31992,41.58883,19.78833,-261.51645,0.001902003,0.0019666846,0.9643894,0.97367346,20,"(exp(((-1.6576668 + (3.1804042 * X1)) * (sqrt(abs(0.20925532)) * (abs((-2.535596 * X1)) ^ (-1.2482299 * X1))))) * log(abs(-5.484158))) NeoGP.GaussianLikelihood{Float32} Float32[0.043611966]"
6,136664,18,-342.69708,-261.51645,-342.69708,-281.31992,41.58883,19.78833,-261.51645,0.001902003,0.0019666846,0.9643894,0.97367346,20,"(exp(((-1.6576668 + (3.1804042 * X1)) * (sqrt(abs(0.20925532)) * (abs((-2.535596 * X1)) ^ (-1.2482299 * X1))))) * log(abs(-5.484158))) NeoGP.GaussianLikelihood{Float32} Float32[0.043611966]"
7,168161,19,-342.69708,-261.51645,-342.69708,-281.31992,41.58883,19.78833,-261.51645,0.001902003,0.0019666846,0.9643894,0.97367346,20,"(exp(((-1.6576668 + (3.1804042 * X1)) * (sqrt(abs(0.20925532)) * (abs((-2.535596 * X1)) ^ (-1.2482299 * X1))))) * log(abs(-5.484158))) NeoGP.GaussianLikelihood{Float32} Float32[0.043611966]"
8,201076,15,-378.0211,-285.39832,-378.0211,-299.88412,48.33894,29.798042,-285.39832,0.0013359833,0.0013789797,0.9749868,0.9815406,22,"(abs((exp(((-3.2670753 * X1) + 2.2549884)) / (sin((-4.2749896 * X1)) - -5.9433494))) ^ sin(((abs(-0.90568703) ^ (15.590629 * X1)) + -3.0928514))) NeoGP.GaussianLikelihood{Float32} Float32[0.03655111]"
9,234443,14,-379.3898,-295.6146,-379.3898,-315.51175,41.58883,22.28922,-295.6146,0.0013178214,0.0013623902,0.97532684,0.9817627,20,"(exp(((-2.2437804 + (4.100565 * X1)) * (abs(sqrt(abs(-0.178914))) ^ (abs((1989.208 * X1)) ^ (0.12155871 * X1))))) * log(abs(-5.646538))) NeoGP.GaussianLikelihood{Float32} Float32[0.03630181]"
10,268391,15,-379.3898,-295.6146,-379.3898,-315.51175,41.58883,22.28922,-295.6146,0.0013178214,0.0013623902,0.97532684,0.9817627,20,"(exp(((-2.2437804 + (4.100565 * X1)) * (abs(sqrt(abs(-0.178914))) ^ (abs((1989.208 * X1)) ^ (0.12155871 * X1))))) * log(abs(-5.646538))) NeoGP.GaussianLikelihood{Float32} Float32[0.03630181]"
11,301425,17,-379.3898,-295.6146,-379.3898,-315.51175,41.58883,22.28922,-295.6146,0.0013178214,0.0013623902,0.97532684,0.9817627,20,"(exp(((-2.2437804 + (4.100565 * X1)) * (abs(sqrt(abs(-0.178914))) ^ (abs((1989.208 * X1)) ^ (0.12155871 * X1))))) * log(abs(-5.646538))) NeoGP.GaussianLikelihood{Float32} Float32[0.03630181]"
12,336674,19,-379.3898,-295.6146,-379.3898,-315.51175,41.58883,22.28922,-295.6146,0.0013178214,0.0013623902,0.97532684,0.9817627,20,"(exp(((-2.2437804 + (4.100565 * X1)) * (abs(sqrt(abs(-0.178914))) ^ (abs((1989.208 * X1)) ^ (0.12155871 * X1))))) * log(abs(-5.646538))) NeoGP.GaussianLikelihood{Float32} Float32[0.03630181]"
13,375297,19,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
14,412620,20,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
15,449712,21,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
16,488898,24,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
17,525307,23,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
18,561807,23,-375.0037,-302.2412,-375.0037,3.4028235e38,33.08047,3.4028235e38,-302.2412,0.0013769094,0.0015803344,0.9742205,0.97884524,17,"((abs(sqrt(abs((1.8350155 * X1)))) ^ (abs((-0.9355602 * X1)) ^ (exp((1.3771019 * X1)) * -0.43096423))) - -0.7339434) NeoGP.GaussianLikelihood{Float32} Float32[0.037106726]"
19,601270,25,-377.138,-308.6369,-377.138,3.4028235e38,28.668152,3.4028235e38,-308.6369,0.0013478333,0.0015248338,0.97476494,0.9795882,16,"((abs((-1.8329451 * X1)) ^ (abs((-2.0561028 * X1)) ^ (exp((1.4355377 * X1)) * -0.18907164))) - -0.73223466) NeoGP.GaussianLikelihood{Float32} Float32[0.036712848]"
20,641352,27,-377.138,-308.6369,-377.138,3.4028235e38,28.668152,3.4028235e38,-308.6369,0.0013478333,0.0015248338,0.97476494,0.9795882,16,"((abs((-1.8329451 * X1)) ^ (abs((-2.0561028 * X1)) ^ (exp((1.4355377 * X1)) * -0.18907164))) - -0.73223466) NeoGP.GaussianLikelihood{Float32} Float32[0.036712848]"
21,679579,27,-377.13803,-308.63693,-377.13803,3.4028235e38,28.668152,3.4028235e38,-308.63693,0.0013478325,0.0015248624,0.97476494,0.97958785,16,"((abs((1.8329448 * X1)) ^ (abs((-2.0562286 * X1)) ^ (exp((1.4355925 * X1)) * -0.1890468))) - -0.73223394) NeoGP.GaussianLikelihood{Float32} Float32[0.036712836]"
