-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11035,3947.0745,3993.102,37.429947,8.597659,157.00403,149.356,0.38669026,0.39841986,3947.0745,22877.293,6.098,Inf,18,"(((-4.206165 * ((2.1926966 - 0.8823738) + X4)) * sin(((1.7627796 + X4) - (0.11496652 - X1)))) / -0.21418048) [likelihood params: Float32[12.530126]]"
2,20630,3935.3875,3965.477,19.709354,10.380196,153.37679,146.92589,0.40085953,0.4082079,3935.3875,22828.535,5.642,Inf,11,"sqrt(abs((abs(((2.194236 / -0.043232366) / sqrt(abs((X1 + 0.0055358685))))) ^ 0.51514465))) [likelihood params: Float32[12.384535]]"
3,30267,3935.3875,3965.477,19.709354,10.380196,153.37679,146.92589,0.40085953,0.4082079,3935.3875,22828.535,5.78,Inf,11,"sqrt(abs((abs(((2.194236 / -0.043232366) / sqrt(abs((X1 + 0.0055358685))))) ^ 0.51514465))) [likelihood params: Float32[12.384535]]"
4,39693,3934.6006,4037.3782,43.944492,58.83312,153.13565,144.84726,0.4018014,0.41658032,3934.6006,22788.764,6.404,Inf,20,"(((X7 / (X9 - -712182.1)) - ((X5 - (15.68513 / 0.022407549)) / (X1 + (23.036299 / sqrt(abs(19.136244)))))) - 101.984886) [likelihood params: Float32[12.374798]]"
5,49427,3933.4646,4037.4302,43.944492,60.020973,152.78812,145.20836,0.40315908,0.41512585,3933.4646,22795.305,7.226,Inf,20,"(((X7 / (X9 - -792538.7)) - ((X5 - (24.553646 / 0.0143696815)) / (X1 + (29.128569 / sqrt(abs(11.772358)))))) - 171.11403) [likelihood params: Float32[12.360752]]"
6,58917,3933.4646,4037.4302,43.944492,60.020973,152.78812,145.20836,0.40315908,0.41512585,3933.4646,22795.305,8.38,Inf,20,"(((X7 / (X9 - -792538.7)) - ((X5 - (24.553646 / 0.0143696815)) / (X1 + (29.128569 / sqrt(abs(11.772358)))))) - 171.11403) [likelihood params: Float32[12.360752]]"
7,68052,3933.4377,4015.3662,41.58883,40.339565,152.77994,145.3316,0.40319097,0.4146294,3933.4377,22797.648,9.808,Inf,20,"(((X7 / (-73002.266 - -788418.06)) - ((X5 - (27.170334 / 0.012682665)) / (X1 + (18.159779 / sqrt(abs(-3.6068928)))))) - 194.04054) [likelihood params: Float32[12.360416]]"
8,77602,3931.786,4021.4717,67.092476,22.593304,152.27602,151.84428,0.40515947,0.38839746,3931.786,22921.908,11.032,Inf,27,"(((X2 / X6) * (-189.9594 / ((345.09174 / (-1.4953322 * (sin((-108.10044 - log(abs((5908.894 / -1744.7128))))) - sqrt(abs(X8))))) / sqrt(abs((X1 + 5.0835675e-5)))))) - -28.573444) [likelihood params: Float32[12.340022]]"
9,88701,3926.5762,3994.104,59.63776,7.8901997,150.69765,144.97462,0.4113251,0.4160673,3926.5762,22789.053,12.538,Inf,24,"sqrt(abs((((X7 / (-4155.067 + (X6 * 404.49084))) - ((X5 - (-154.10902 / exp(X9))) / (X1 + (-2.5922735 / sqrt(abs(148.55899)))))) + 65.812515))) [likelihood params: Float32[12.275902]]"
10,100478,3922.052,3993.3425,59.63776,11.652862,149.34021,143.10843,0.4166277,0.42358398,3922.052,22751.727,14.508,Inf,24,"sqrt(abs((((X7 / (-4388.7944 + (X6 * 979.2298))) - ((X8 - (-159.90805 / exp(X9))) / (X1 + (-2.5491781 / sqrt(abs(153.56871)))))) + 59.371536))) [likelihood params: Float32[12.220486]]"
11,112654,3920.409,3980.0078,48.354286,11.244592,148.85023,145.35849,0.41854173,0.4145211,3920.409,22795.422,16.95,Inf,21,"(((X2 / X6) * (X6 / ((71.32737 / (10.527533 * (-1.3893354 - sqrt(abs(X8))))) / sqrt(abs((X1 + 0.03379314)))))) - -33.06636) [likelihood params: Float32[12.200422]]"
12,126149,3919.9604,4082.2441,47.827156,114.456505,148.7168,143.06337,0.41906297,0.42376548,3919.9604,22750.357,18.912,Inf,23,"log(abs((9.552069e9 / (2.8455311e9 / ((-2007.7758 / (X9 - 1.1043267)) - ((X1 - (870833.7 / -45.296677)) / (X1 + (1.0784498e-5 / sqrt(abs(-307776.72)))))))))) [likelihood params: Float32[12.194951]]"
13,140615,3919.9539,4074.0178,47.827156,106.23674,148.71489,143.05748,0.41907042,0.42378926,3919.9539,22750.24,20.296,Inf,23,"log(abs((9.552069e9 / (2.8455311e9 / ((-2007.7964 / (X9 - 1.1043257)) - ((X1 - (870824.8 / -45.29714)) / (X1 + (1.0784479e-5 / sqrt(abs(-307776.72)))))))))) [likelihood params: Float32[12.19487]]"
