-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10772,3885.3394,3928.2908,29.11218,13.839343,138.76773,148.818,0.42423463,0.40309978,3885.3394,22870.492,5.826,Inf,14,"exp(sqrt(abs(((-1.9119711 + exp(X9)) / ((-0.32672814 + X1) / (4.0670643 - X9)))))) [likelihood params: Float32[11.77997]]"
2,20058,3885.3394,3928.2908,29.11218,13.839343,138.76773,148.818,0.42423463,0.40309978,3885.3394,22870.492,5.696,Inf,14,"exp(sqrt(abs(((-1.9119711 + exp(X9)) / ((-0.32672814 + X1) / (4.0670643 - X9)))))) [likelihood params: Float32[11.77997]]"
3,29486,3885.3394,3928.2908,29.11218,13.839343,138.76773,148.818,0.42423463,0.40309978,3885.3394,22870.492,6.214,Inf,14,"exp(sqrt(abs(((-1.9119711 + exp(X9)) / ((-0.32672814 + X1) / (4.0670643 - X9)))))) [likelihood params: Float32[11.77997]]"
4,38453,3885.3394,3928.2908,29.11218,13.839343,138.76773,148.818,0.42423463,0.40309978,3885.3394,22870.492,5.698,Inf,14,"exp(sqrt(abs(((-1.9119711 + exp(X9)) / ((-0.32672814 + X1) / (4.0670643 - X9)))))) [likelihood params: Float32[11.77997]]"
5,47057,3885.339,3928.2903,29.11218,13.839163,138.76765,148.8184,0.42423493,0.40309817,3885.339,22870.5,6.246,Inf,14,"exp(sqrt(abs(((-1.9118489 + exp(X9)) / ((-0.32668218 + X1) / (4.067043 - X9)))))) [likelihood params: Float32[11.77997]]"
6,56553,3885.339,3928.2903,29.11218,13.839163,138.76765,148.8184,0.42423493,0.40309817,3885.339,22870.5,6.778,Inf,14,"exp(sqrt(abs(((-1.9118489 + exp(X9)) / ((-0.32668218 + X1) / (4.067043 - X9)))))) [likelihood params: Float32[11.77997]]"
7,65846,3885.339,3928.2903,29.11218,13.839163,138.76765,148.8184,0.42423493,0.40309817,3885.339,22870.5,6.804,Inf,14,"exp(sqrt(abs(((-1.9118489 + exp(X9)) / ((-0.32668218 + X1) / (4.067043 - X9)))))) [likelihood params: Float32[11.77997]]"
8,75271,3884.6663,3914.2322,19.709354,9.856423,138.58107,149.07318,0.42500913,0.4020763,3884.6663,22876.146,6.938,Inf,11,"((-15.50155 + 19.187952) / ((0.4710666 + X1) / (3.681323 - X9))) [likelihood params: Float32[11.772045]]"
9,85632,3882.331,3911.933,19.709354,9.892632,137.93542,148.01016,0.427688,0.40634,3882.331,22854.74,7.536,Inf,11,"((-13.635428 + 21.054094) / ((0.59385836 + X1) / (2.3270533 - X9))) [likelihood params: Float32[11.74459]]"
10,95154,3882.331,3911.933,19.709354,9.892632,137.93542,148.01016,0.427688,0.40634,3882.331,22854.74,8.53,Inf,11,"((-13.635428 + 21.054094) / ((0.59385836 + X1) / (2.3270533 - X9))) [likelihood params: Float32[11.74459]]"
