-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11529,3904.4658,3918.06,5.5451775,8.049163,144.17885,154.23546,0.40178323,0.38137066,3904.4658,22974.238,5.526,Inf,4,"exp((3.3435535 - X1)) [likelihood params: Float32[12.007447]]"
2,20565,3904.4658,3918.06,5.5451775,8.049163,144.17885,154.23546,0.40178323,0.38137066,3904.4658,22974.238,5.188,Inf,4,"exp((3.3435535 - X1)) [likelihood params: Float32[12.007447]]"
3,28960,3904.4656,3918.06,5.5451775,8.049216,144.17879,154.23473,0.40178347,0.38137358,3904.4656,22974.225,5.934,Inf,4,"exp((3.3435962 - X1)) [likelihood params: Float32[12.007447]]"
4,37782,3904.4653,3922.1714,9.656628,8.049197,144.17874,154.23471,0.40178365,0.38137364,3904.4653,22974.225,6.762,Inf,6,"exp((log(abs(exp(3.3435824))) - X1)) [likelihood params: Float32[12.007447]]"
5,46083,3904.4653,3922.1714,9.656628,8.049197,144.17874,154.23471,0.40178365,0.38137364,3904.4653,22974.225,7.248,Inf,6,"exp((log(abs(exp(3.3435824))) - X1)) [likelihood params: Float32[12.007447]]"
6,54894,3895.2444,3928.2139,19.709354,13.260096,141.54414,152.19814,0.41271496,0.38954222,3895.2444,22936.55,8.334,Inf,11,"(abs((9.576161 - exp((log(abs(exp(exp(1.0395145)))) - X1)))) ^ 1.6870612) [likelihood params: Float32[11.897239]]"
7,64388,3895.2444,3928.2139,19.709354,13.260096,141.54414,152.19814,0.41271496,0.38954222,3895.2444,22936.55,8.476,Inf,11,"(abs((9.576161 - exp((log(abs(exp(exp(1.0395145)))) - X1)))) ^ 1.6870612) [likelihood params: Float32[11.897239]]"
8,74185,3895.2441,3914.9973,9.656628,10.096466,141.5441,152.19812,0.41271514,0.38954234,3895.2441,22936.553,9.34,Inf,6,"((log(abs(3.9160519)) - X1) * 21.115566) [likelihood params: Float32[11.897238]]"
9,84308,3895.2441,3914.9973,9.656628,10.096466,141.5441,152.19812,0.41271514,0.38954234,3895.2441,22936.553,11.25,Inf,6,"((log(abs(3.9160519)) - X1) * 21.115566) [likelihood params: Float32[11.897238]]"
10,94833,3895.2441,3914.9973,9.656628,10.096466,141.5441,152.19812,0.41271514,0.38954234,3895.2441,22936.553,13.066,Inf,6,"((log(abs(3.9160519)) - X1) * 21.115566) [likelihood params: Float32[11.897238]]"
11,106585,3895.2441,3914.9973,9.656628,10.096466,141.5441,152.19812,0.41271514,0.38954234,3895.2441,22936.553,13.8,Inf,6,"((log(abs(3.9160519)) - X1) * 21.115566) [likelihood params: Float32[11.897238]]"
12,119870,3890.6008,3965.3909,59.32506,15.465055,140.23573,150.83452,0.4181437,0.39501166,3890.6008,22910.371,16.264,Inf,27,"((sqrt(abs(((-14542.949 / ((285655.16 / -2039.9325) * ((35347.73 + 35325.027) - (440.26114 / 14306.523)))) + -43047.934))) - 199.17711) + (((log(abs(2.71736)) - X1) * 20.55433) - X9)) [likelihood params: Float32[11.842117]]"
13,132990,3877.1016,3965.4202,39.55004,48.768574,136.5002,146.66034,0.43364292,0.41175407,3877.1016,22828.305,17.644,Inf,18,"(7.1719675 * ((((-20393.727 + (sqrt(abs((4.1582406e8 - X4))) + X1)) * -2.3834045) - X9) - sin(sqrt(abs(-3.3774275e9))))) [likelihood params: Float32[11.6833315]]"
14,145683,3877.1016,3965.4202,39.55004,48.768574,136.5002,146.66034,0.43364292,0.41175407,3877.1016,22828.305,17.706,Inf,18,"(7.1719675 * ((((-20393.727 + (sqrt(abs((4.1582406e8 - X4))) + X1)) * -2.3834045) - X9) - sin(sqrt(abs(-3.3774275e9))))) [likelihood params: Float32[11.6833315]]"
15,159598,3874.6284,3977.749,69.577385,33.5433,135.82677,145.90007,0.43643707,0.4148034,3874.6284,22813.094,19.348,Inf,28,"(((sqrt(abs(sqrt(abs(1.3437922e7)))) + (X4 + (((log(abs(0.6885754)) - X1) * 17.02854) - X9))) + (((X6 / 19198.156) - -5.1051993) + (-6.1477656 * X9))) + (-30.324175 - X3)) [likelihood params: Float32[11.654476]]"
16,173262,3874.6284,3977.749,69.577385,33.5433,135.82677,145.90007,0.43643707,0.4148034,3874.6284,22813.094,20.438,Inf,28,"(((sqrt(abs(sqrt(abs(1.3437922e7)))) + (X4 + (((log(abs(0.6885754)) - X1) * 17.02854) - X9))) + (((X6 / 19198.156) - -5.1051993) + (-6.1477656 * X9))) + (-30.324175 - X3)) [likelihood params: Float32[11.654476]]"
17,186738,3874.478,3990.198,86.97173,28.748352,135.78586,145.8712,0.43660682,0.41491926,3874.478,22812.54,21.666,Inf,35,"(((sqrt(abs(sqrt(abs(1.3430246e7)))) + (X4 + (((log(abs(-1.5193268)) - X1) * (log(abs((2.1485115e6 - X9))) + (X9 - -2.327941))) - X9))) + (((X6 / 93561.02) - 1.6173277) + (-5.735 * X9))) + (-37.04083 - X3)) [likelihood params: Float32[11.652719]]"
18,200339,3874.478,3990.198,86.97173,28.748352,135.78586,145.8712,0.43660682,0.41491926,3874.478,22812.54,23.654,Inf,35,"(((sqrt(abs(sqrt(abs(1.3430246e7)))) + (X4 + (((log(abs(-1.5193268)) - X1) * (log(abs((2.1485115e6 - X9))) + (X9 - -2.327941))) - X9))) + (((X6 / 93561.02) - 1.6173277) + (-5.735 * X9))) + (-37.04083 - X3)) [likelihood params: Float32[11.652719]]"
19,214078,3874.478,3990.198,86.97173,28.748352,135.78586,145.8712,0.43660682,0.41491926,3874.478,22812.54,25.7,Inf,35,"(((sqrt(abs(sqrt(abs(1.3430246e7)))) + (X4 + (((log(abs(-1.5193268)) - X1) * (log(abs((2.1485115e6 - X9))) + (X9 - -2.327941))) - X9))) + (((X6 / 93561.02) - 1.6173277) + (-5.735 * X9))) + (-37.04083 - X3)) [likelihood params: Float32[11.652719]]"
20,228812,3874.478,3990.198,86.97173,28.748352,135.78586,145.8712,0.43660682,0.41491926,3874.478,22812.54,26.98,Inf,35,"(((sqrt(abs(sqrt(abs(1.3430246e7)))) + (X4 + (((log(abs(-1.5193268)) - X1) * (log(abs((2.1485115e6 - X9))) + (X9 - -2.327941))) - X9))) + (((X6 / 93561.02) - 1.6173277) + (-5.735 * X9))) + (-37.04083 - X3)) [likelihood params: Float32[11.652719]]"
21,242801,3868.9966,3960.0674,79.51701,11.553591,134.30534,145.48534,0.44274968,0.41646695,3868.9966,22806.725,28.082,Inf,32,"((((((((-1997.1625 - (X4 + -6008.318)) + -2081.4397) + -1916.1003) - X3) / log(abs(sqrt(abs(X2))))) * ((58.06927 - X9) - 52.763298)) - 24.40711) + (((log(abs(3.2123926)) - X1) * 16.642326) - X9)) [likelihood params: Float32[11.589016]]"
22,255963,3868.9966,3960.0674,79.51701,11.553591,134.30534,145.48534,0.44274968,0.41646695,3868.9966,22806.725,28.434,Inf,32,"((((((((-1997.1625 - (X4 + -6008.318)) + -2081.4397) + -1916.1003) - X3) / log(abs(sqrt(abs(X2))))) * ((58.06927 - X9) - 52.763298)) - 24.40711) + (((log(abs(3.2123926)) - X1) * 16.642326) - X9)) [likelihood params: Float32[11.589016]]"
23,269132,3868.9966,3960.0674,79.51701,11.553591,134.30534,145.48534,0.44274968,0.41646695,3868.9966,22806.725,28.804,Inf,32,"((((((((-1997.1625 - (X4 + -6008.318)) + -2081.4397) + -1916.1003) - X3) / log(abs(sqrt(abs(X2))))) * ((58.06927 - X9) - 52.763298)) - 24.40711) + (((log(abs(3.2123926)) - X1) * 16.642326) - X9)) [likelihood params: Float32[11.589016]]"
24,282439,3868.996,3952.394,72.062294,11.335664,134.30525,145.48561,0.44275004,0.41646582,3868.996,22806.73,28.78,Inf,29,"((((((((-1997.1631 - (X4 + -6008.3193)) + -2081.4397) + -1916.101) - X3) / log(abs(sqrt(abs(X2))))) * ((58.070015 - X9) - 52.762657)) - 4.9957356) + ((X1 * -16.642048) - X9)) [likelihood params: Float32[11.589015]]"
25,296152,3867.8179,4032.9502,117.98767,47.144577,133.98917,146.85387,0.44406152,0.41097778,3867.8179,22837.088,30.092,Inf,46,"(((log(abs(-450220.78)) + 79.469505) - X9) + ((((-7.047871 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(4.8435273)) - X1)) * 22.488262)) + 10.306822)) - sqrt(abs(-11478.659))) + (((-20.730751 - X1) + 0.7654947) * 17.575615))) + 403.8862) - (X4 + ((X2 * 0.13775608) - X9)))) [likelihood params: Float32[11.575368]]"
26,310212,3867.8174,4022.9792,117.98767,37.174133,133.98901,146.86281,0.4440621,0.4109419,3867.8174,22837.285,30.97,Inf,46,"(((log(abs(-449921.38)) + 79.33477) - -0.8683371) + ((((-8.04306 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(4.834022)) - X1)) * 22.443562)) + 10.302045)) - sqrt(abs(-11507.536))) + (((-20.738413 - X1) + 0.7578309) * 17.583454))) + 403.7515) - (X4 + ((X2 * 0.13834506) - X9)))) [likelihood params: Float32[11.575361]]"
27,324628,3867.8174,4022.9792,117.98767,37.174133,133.98901,146.86281,0.4440621,0.4109419,3867.8174,22837.285,31.976,Inf,46,"(((log(abs(-449921.38)) + 79.33477) - -0.8683371) + ((((-8.04306 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(4.834022)) - X1)) * 22.443562)) + 10.302045)) - sqrt(abs(-11507.536))) + (((-20.738413 - X1) + 0.7578309) * 17.583454))) + 403.7515) - (X4 + ((X2 * 0.13834506) - X9)))) [likelihood params: Float32[11.575361]]"
28,338798,3867.8174,4022.9792,117.98767,37.174133,133.98901,146.86281,0.4440621,0.4109419,3867.8174,22837.285,32.742,Inf,46,"(((log(abs(-449921.38)) + 79.33477) - -0.8683371) + ((((-8.04306 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(4.834022)) - X1)) * 22.443562)) + 10.302045)) - sqrt(abs(-11507.536))) + (((-20.738413 - X1) + 0.7578309) * 17.583454))) + 403.7515) - (X4 + ((X2 * 0.13834506) - X9)))) [likelihood params: Float32[11.575361]]"
29,353330,3867.8174,4022.9792,117.98767,37.174133,133.98901,146.86281,0.4440621,0.4109419,3867.8174,22837.285,32.812,Inf,46,"(((log(abs(-449921.38)) + 79.33477) - -0.8683371) + ((((-8.04306 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(4.834022)) - X1)) * 22.443562)) + 10.302045)) - sqrt(abs(-11507.536))) + (((-20.738413 - X1) + 0.7578309) * 17.583454))) + 403.7515) - (X4 + ((X2 * 0.13834506) - X9)))) [likelihood params: Float32[11.575361]]"
30,367959,3866.939,4027.2842,123.11757,37.227417,133.75381,147.05275,0.44503802,0.4101801,3866.939,22841.922,33.748,Inf,48,"(((log(abs(-661833.56)) + 202.86096) - -124.392815) + ((((-9.021984 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(8.048773)) - X1)) * 45.465088)) + -9.560811)) - sqrt(abs((-54176.094 - X1)))) + (((-12.801539 - X1) + 8.694676) * 16.97958))) + X9) - (X4 + ((X2 * 0.14286664) - X9)))) [likelihood params: Float32[11.565199]]"
31,382579,3866.596,4001.5444,109.33589,25.612495,133.66211,146.9867,0.44541854,0.41044503,3866.596,22840.68,34.246,Inf,44,"(((X4 + 63.55532) - 14.919655) + ((((-8.062639 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.063246)) - X1)) * -45.416176)) + 44.076614)) - 29.916588) + (((-21.646994 - X1) + -0.15086009) * 16.917896))) + 388.00018) - (X4 + ((X2 * 0.14311142) - X9)))) [likelihood params: Float32[11.561233]]"
32,397410,3866.5952,4002.137,109.33589,26.20574,133.6619,146.99084,0.44541943,0.4104284,3866.5952,22840.771,34.234,Inf,44,"(((X4 + 63.555405) - 14.919573) + ((((-8.062614 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.068306)) - X1)) * -45.472088)) + 44.078407)) - 29.916506) + (((-21.646988 - X1) + -0.1508552) * 16.917898))) + 388.00027) - (X4 + ((X2 * 0.1431173) - X9)))) [likelihood params: Float32[11.561226]]"
33,412631,3866.3567,4017.276,121.76043,29.158726,133.59811,146.90002,0.44568408,0.41079265,3866.3567,22838.928,34.442,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * 0.4299628)) - 4.1043043) + ((((-8.07986 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.050682)) - X1)) * -45.469543)) + 44.094475)) - 19.101309) + (((-21.000988 - X1) + 0.49515277) * 16.446148))) + 398.8153) - (X4 + ((X2 * 0.13869043) - X9)))) [likelihood params: Float32[11.558461]]"
34,428915,3866.3567,4017.276,121.76043,29.158726,133.59811,146.90002,0.44568408,0.41079265,3866.3567,22838.928,34.898,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * 0.4299628)) - 4.1043043) + ((((-8.07986 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.050682)) - X1)) * -45.469543)) + 44.094475)) - 19.101309) + (((-21.000988 - X1) + 0.49515277) * 16.446148))) + 398.8153) - (X4 + ((X2 * 0.13869043) - X9)))) [likelihood params: Float32[11.558461]]"
35,445178,3866.3567,4017.276,121.76043,29.158726,133.59811,146.90002,0.44568408,0.41079265,3866.3567,22838.928,34.204,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * 0.4299628)) - 4.1043043) + ((((-8.07986 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.050682)) - X1)) * -45.469543)) + 44.094475)) - 19.101309) + (((-21.000988 - X1) + 0.49515277) * 16.446148))) + 398.8153) - (X4 + ((X2 * 0.13869043) - X9)))) [likelihood params: Float32[11.558461]]"
36,461263,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,34.704,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
37,477718,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,34.726,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
38,494695,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,34.408,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
39,511446,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,34.926,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
40,527697,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,34.918,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
41,543700,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,35.542,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
42,558885,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,35.364,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
43,574112,3866.1533,4014.6047,121.76043,26.69087,133.5438,147.00664,0.44590944,0.41036505,3866.1533,22841.373,35.254,Inf,49,"(((X4 + ((log(abs(X4)) - X1) * X9)) - 3.568753) + ((((-5.6887465 * X9) + ((sin(((X4 * ((log(X6) - (log(abs(-8.041945)) - X1)) * -45.535625)) + 44.11238)) - 18.565754) + (((-20.968704 - X1) + 0.5274303) * 16.599907))) + 399.3508) - (X4 + ((X2 * 0.14315242) - X9)))) [likelihood params: Float32[11.556118]]"
