gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,141.9576,131.35925,132.1557,144.32047,144.55293,142.53708,140.50769,141.10216,145.56496,148.34016,3896.703,3857.9062,3860.929,3904.9568,3905.7615,4046.0498,3993.4832,4004.0935,4113.4487,4143.367,116.79061,92.33818,94.48066,128.24747,128.24747,40.922184,15.052454,17.114893,116.94449,123.632195,48,36,41,50,50,35.502,33.04,33.556,37.092,37.808
72,141.9576,131.35925,132.1557,144.32047,144.55293,142.53708,140.50769,141.10216,145.56496,148.34016,3896.703,3857.9062,3860.929,3904.9568,3905.7615,4046.0498,3993.4832,4004.0935,4113.4487,4147.301,116.79061,92.33818,94.48066,128.24747,128.24747,40.591667,15.052454,17.114893,116.94449,134.93929,47,36,41,50,50,35.224,33.048,33.386,37.27,37.94
73,141.9576,131.35925,132.0586,144.32047,144.53587,142.53708,140.50769,141.10287,145.56496,148.34016,3896.703,3857.9062,3860.5613,3904.9568,3905.7024,4048.7761,3993.4832,4004.0935,4138.402,4147.301,116.79061,92.33818,94.48066,128.24747,128.24747,40.922184,16.10652,17.403801,125.03541,134.93929,48,36,41,50,50,35.352,33.0,33.608,37.54,38.304
74,141.89047,131.35925,132.0522,144.32047,144.53587,142.58455,140.50769,141.10223,145.56496,148.34016,3896.4663,3857.9062,3860.5374,3904.9568,3905.7024,4048.7761,3993.4832,4004.0935,4138.402,4147.301,119.27552,94.40599,104.36608,128.24747,128.24747,42.181416,16.10652,17.114893,125.03541,134.93929,48,41,42,50,50,35.42,33.17,33.57,37.254,37.88
75,141.83067,131.35925,132.0522,144.28465,144.36497,142.58455,140.50769,141.10223,145.56496,148.34016,3896.2554,3857.9062,3860.5374,3904.8325,3905.1108,4046.0498,3993.4832,4008.6824,4113.4487,4147.301,117.49687,94.48066,104.36608,128.24747,128.24747,40.591667,16.608744,18.329185,116.94449,134.93929,48,41,43,50,50,34.932,32.428,33.422,37.458,38.73
76,141.82542,131.35925,132.0522,144.28465,144.36497,142.58455,140.50769,141.10223,145.54128,148.34016,3896.237,3857.9062,3860.5374,3904.8325,3905.1108,4046.0498,3993.4832,4008.6824,4113.4487,4147.301,117.49687,94.48066,104.36608,128.24747,128.24747,40.591667,16.608744,18.329185,116.94449,134.93929,49,41,43,50,50,34.662,32.736,33.168,37.616,38.15
77,141.82542,131.35925,132.0522,144.17593,144.36497,142.58455,140.50769,141.0729,145.53677,148.34016,3896.237,3857.9062,3860.5374,3904.4558,3905.1108,4050.0068,3993.4832,4008.6824,4113.4487,4147.301,119.27552,94.48066,104.36608,128.24747,128.24747,40.591667,16.608744,19.177605,116.94449,134.93929,48,42,43,50,50,35.11,32.37,32.886,37.854,38.198
78,141.82542,131.35925,132.0522,144.17593,144.36497,142.58455,140.50769,141.0729,145.53677,148.34016,3896.237,3857.9062,3860.5374,3904.4558,3905.1108,4050.0068,3993.4832,4008.6824,4113.4487,4147.301,119.27552,94.48066,104.36608,128.24747,128.24747,41.48693,16.608744,19.177605,116.94449,134.93929,49,42,43,50,50,35.37,32.492,32.974,37.728,37.748
79,141.82542,131.35925,132.0522,144.16835,144.31953,142.58455,140.50769,141.08147,145.59747,148.34016,3896.237,3857.9062,3860.5374,3904.4294,3904.9534,4052.9985,3993.4832,4012.4692,4147.301,4156.8804,119.27552,94.48066,112.70108,128.24747,128.24747,43.145287,16.608744,19.927856,134.93929,139.10036,49,42,46,50,50,35.736,33.482,33.952,38.138,38.368
80,141.82542,131.35925,132.0522,144.16835,144.31953,142.58455,140.50769,141.08147,144.9427,148.34016,3896.237,3857.9062,3860.5374,3904.4294,3904.9534,4057.2249,3993.4832,4012.4692,4113.4487,4156.8804,117.49687,94.48066,104.36608,128.24747,128.24747,43.145287,16.608744,19.927856,116.94449,139.10036,48,40,43,50,50,35.516,33.362,33.706,37.294,38.69
81,141.82542,131.35925,132.0522,143.96323,144.31953,142.58455,140.50769,141.10223,145.87521,148.34016,3896.237,3857.9062,3860.5374,3903.7175,3904.9534,4057.2249,3989.8188,4008.6824,4113.4487,4156.8804,117.49687,94.48066,104.36608,128.24747,128.24747,43.145287,16.10652,17.114893,116.94449,139.10036,48,40,43,50,50,35.852,33.466,33.85,37.794,38.376
82,141.82542,131.35925,132.0522,143.96323,144.31953,142.58455,140.5075,141.10223,145.87491,148.34016,3896.237,3857.9062,3860.5374,3903.7175,3904.9534,4052.9985,3993.4832,4008.6824,4113.4487,4156.8804,117.49687,94.48066,105.50739,128.24747,129.31381,41.48693,16.952099,19.710958,116.94449,139.10036,49,42,43,50,50,35.472,33.016,33.608,37.86,38.012
83,141.82542,131.35925,132.0522,143.96323,144.28375,143.2142,140.52411,141.10223,145.87491,148.34016,3896.237,3857.9062,3860.5374,3903.7175,3904.8296,4046.0498,3987.2065,3994.674,4113.4487,4151.3296,117.49687,78.287895,104.36608,128.24747,128.24747,40.591667,16.106627,17.017538,116.94449,133.67313,48,34,43,50,50,35.326,33.28,33.582,38.304,38.508
84,141.82542,131.35925,132.0522,143.96323,144.1239,143.2142,140.61392,141.10223,145.79591,148.34016,3896.237,3857.9062,3860.5374,3903.7175,3904.2754,4046.0498,3987.4082,4006.5583,4113.4487,4161.5986,120.55262,78.287895,104.36608,128.24747,128.24747,41.48693,15.246319,17.017538,116.94449,144.49664,49,34,43,50,50,35.508,32.542,33.786,38.124,38.318
85,141.70132,131.35925,132.0522,143.96323,144.1236,143.2142,140.61392,141.10223,145.79591,148.34045,3895.799,3857.9062,3860.5374,3903.7175,3904.2742,4046.0498,3987.4082,4006.5583,4107.1123,4113.4487,119.89476,78.287895,100.03303,128.24747,129.31381,41.48693,15.246319,17.017538,109.63104,116.94449,49,34,42,50,50,35.826,33.256,33.562,37.508,38.07
86,141.70094,131.35925,132.0522,143.96323,144.1236,143.33267,139.3238,141.10223,145.79591,148.34045,3895.7979,3857.9062,3860.5374,3903.7175,3904.2742,4046.0498,3989.592,4006.5583,4107.1123,4113.4487,120.55262,78.287895,100.03303,129.31381,129.31381,43.145287,15.508966,16.993639,109.272446,116.94449,49,34,42,50,50,35.766,32.244,33.288,37.336,38.478
87,141.7007,131.35925,132.0522,143.96323,144.1236,143.33267,139.3238,141.10399,145.79591,148.34045,3895.797,3857.9062,3860.5374,3903.7175,3904.2742,4053.825,3992.3708,4006.5583,4107.1123,4113.4487,120.55262,78.287895,100.03303,129.31381,129.31381,43.145287,16.043251,16.993639,108.68293,116.94449,49,34,42,50,50,35.712,31.888,33.006,37.524,37.864
88,141.69833,131.35925,132.0522,143.96323,144.08063,143.33267,139.3238,141.10399,145.79591,148.34045,3895.7886,3857.9062,3860.5374,3903.7175,3904.1252,4043.8193,3992.3708,4006.5583,4103.7446,4107.1123,119.89476,78.287895,100.03303,129.31381,129.31381,41.376556,15.778699,16.043251,102.00928,107.92297,49,34,42,50,50,35.514,32.738,33.64,37.272,37.39
89,141.698,131.06502,132.0522,143.53532,144.0805,142.9826,139.3238,141.17749,145.79591,150.69144,3895.7878,3856.7854,3860.5374,3902.229,3904.1245,4053.825,4006.5583,4022.8845,4107.1123,4110.6523,121.76043,94.48066,103.616325,129.31381,129.31381,43.145287,15.006798,16.952099,102.00928,107.609184,49,39,43,50,50,35.596,32.81,33.586,37.736,37.948
90,141.69762,131.06496,132.0522,143.53474,144.0805,142.9826,139.3238,141.10017,145.79765,150.69144,3895.7864,3856.7852,3860.5374,3902.227,3904.1245,4053.825,4006.5583,4022.8845,4107.1123,4110.6523,121.76043,94.48066,103.616325,129.31381,129.31381,46.107666,15.979128,18.007923,102.00928,108.77373,49,39,43,50,50,36.152,32.77,33.63,37.482,38.202
91,141.61116,131.06496,132.0522,143.53474,144.0805,142.9826,139.3238,141.10017,145.73006,150.69144,3895.4812,3856.7852,3860.5374,3902.227,3904.1245,4044.1003,4006.5583,4022.4043,4105.1396,4107.1123,121.76043,94.48066,100.03303,129.31381,129.31381,43.145287,15.979128,17.112085,102.00928,109.32151,49,39,43,50,50,35.64,32.924,34.416,37.354,37.636
92,141.61084,131.06496,132.0522,143.5335,144.0805,142.9826,139.3238,141.17749,146.47975,150.69144,3895.48,3856.7852,3860.5374,3902.2227,3904.1245,4047.9753,4006.5583,4022.4043,4107.021,4107.1123,121.76043,94.48066,100.03303,129.31381,129.31381,41.48693,14.030962,15.979128,102.00928,109.32151,49,39,43,50,50,35.756,33.518,34.13,37.474,37.478
93,141.61084,131.06496,132.0522,143.5335,143.9667,142.87642,139.3238,141.102,146.47975,150.69144,3895.48,3856.7852,3860.5374,3902.2227,3903.7295,4047.9753,4006.5583,4022.8845,4105.1396,4107.021,121.76043,94.48066,101.31374,129.31381,129.31381,41.828938,15.250865,16.952099,99.70141,109.32151,49,39,43,50,50,35.964,33.48,33.538,37.544,37.718
94,141.41306,131.06496,132.0522,143.45981,143.9667,142.87642,139.3238,141.17749,147.05188,150.69144,3894.781,3856.7852,3860.5374,3901.9658,3903.7295,4047.9753,4006.5583,4018.327,4083.3564,4105.1396,119.89476,94.48066,100.03303,129.31381,129.31381,43.145287,14.030962,15.979128,99.70141,109.32151,48,39,43,50,50,35.83,32.834,32.89,37.38,37.536
95,141.41301,131.06496,132.0522,143.45981,143.9667,142.87642,139.3238,141.0405,147.05188,150.69144,3894.7808,3856.7852,3860.5374,3901.9658,3903.7295,4047.9753,4006.5583,4019.292,4083.3564,4105.1396,121.76043,94.48066,100.03303,129.31381,129.31381,40.32861,14.874627,16.273819,99.70141,109.32151,48,39,43,50,50,35.85,32.666,33.664,37.644,37.722
96,141.41301,131.06496,132.0522,143.45981,143.96666,143.31644,139.3238,141.0405,147.05188,150.69144,3894.7808,3856.7852,3860.5374,3901.9658,3903.7292,4044.34,4006.5583,4022.7048,4083.3564,4105.1396,121.76043,94.48066,103.616325,129.31381,129.31381,40.32861,14.874627,15.979128,99.70141,109.32151,49,39,43,50,50,35.958,32.53,33.402,37.658,37.978
97,141.41301,131.06496,132.0522,143.45981,143.96666,143.31644,139.3238,141.15445,147.05188,150.69144,3894.7808,3856.7852,3860.5374,3901.9658,3903.7292,4044.34,4006.5583,4022.7048,4083.3564,4105.1396,121.76043,94.48066,103.616325,129.31381,129.31381,40.32861,14.874627,16.06732,99.70141,109.32151,49,39,44,50,50,35.62,32.43,34.02,38.192,38.616
98,141.41301,131.06496,131.9512,143.45981,143.96666,143.28563,139.3238,141.17749,147.05188,150.69144,3894.7808,3856.7852,3860.1545,3901.9658,3903.7292,4043.8193,4006.5583,4022.7048,4085.7378,4105.1396,121.76043,94.48066,103.1095,129.31381,129.31381,40.32861,14.874627,16.143417,95.271065,109.32151,49,39,43,50,50,35.528,32.482,33.176,37.706,37.826
99,141.39543,131.06496,131.94371,143.45981,143.96666,143.24092,139.3238,141.17749,147.05188,150.69144,3894.7188,3856.7852,3860.1262,3901.9658,3903.7292,4045.0295,4006.5583,4025.962,4087.0908,4105.1396,121.76043,94.48066,103.616325,129.31381,129.31381,43.145287,14.874627,17.112085,105.42248,109.32151,49,39,44,50,50,35.824,33.196,33.748,37.524,37.544
100,141.39543,131.06496,131.94371,143.45981,143.96666,142.87318,139.3238,141.17749,147.05188,150.69144,3894.7188,3856.7852,3860.1262,3901.9658,3903.7292,4045.0295,4002.7815,4022.7048,4086.193,4105.1396,121.76043,89.80082,100.03303,129.31381,129.31381,43.145287,14.874627,17.112085,105.42248,109.32151,49,39,43,50,50,35.43,33.016,33.056,37.244,38.048
101,141.39543,131.06496,131.94371,143.42535,143.96666,143.22307,139.3238,141.15414,147.12833,150.69144,3894.7188,3856.7852,3860.1262,3901.846,3903.7292,4046.6748,4006.5583,4025.6855,4092.8933,4105.1396,121.76043,94.48066,103.616325,129.31381,129.31381,43.145287,15.359272,17.112085,105.42248,109.32151,49,39,44,50,50,35.724,32.77,33.024,37.666,37.72
102,141.39444,131.06496,131.94371,143.42535,143.96666,143.22307,139.32353,141.17749,147.12833,150.69144,3894.7153,3856.7852,3860.1262,3901.846,3903.7292,4046.6748,4006.5583,4022.7048,4087.46,4109.998,121.76043,94.48066,103.616325,128.24747,129.31381,43.145287,15.359272,17.112085,105.42248,114.24162,49,39,43,50,50,36.05,32.622,33.026,37.704,38.408
103,141.38922,131.06496,131.94371,143.42535,143.96666,143.22307,139.33435,141.17749,147.12833,150.69144,3894.6968,3856.7852,3860.1262,3901.846,3903.7292,4045.0295,4006.5583,4022.7048,4098.9995,4110.0034,121.76043,94.48066,103.616325,128.24747,129.31381,42.486855,15.359272,17.112085,105.42248,114.24739,49,39,43,50,50,35.726,32.756,33.716,37.758,37.826
104,141.38922,131.06496,131.94371,143.42535,143.96666,143.21974,139.33435,141.32713,147.12833,150.69144,3894.6968,3856.7852,3860.1262,3901.846,3903.7292,4045.0295,4006.5583,4022.7048,4090.0166,4110.0093,121.76043,94.48066,103.616325,128.24747,129.31381,42.486855,15.359272,18.009697,105.42248,114.25458,49,39,43,50,50,35.76,32.408,33.37,37.49,37.688
105,141.38922,131.06395,131.83966,143.42535,143.96666,142.87318,139.33435,141.32713,147.12833,150.69144,3894.6968,3856.7812,3859.732,3901.846,3903.7292,4043.2998,4004.0002,4010.8115,4086.198,4110.0093,117.49687,94.48066,103.616325,128.24747,131.95287,33.95952,14.657703,15.217253,107.19036,114.25458,49,39,43,50,50,35.58,32.42,33.03,37.494,37.934
106,141.38922,131.0548,131.35925,143.42535,143.96666,142.87318,139.33435,141.32713,147.12833,150.69144,3894.6968,3856.7463,3857.9062,3901.846,3903.7292,4043.9998,4006.5583,4010.8115,4086.2148,4110.0093,117.49687,94.48066,103.616325,128.24747,131.95287,42.486855,14.657703,15.217253,107.19036,114.25458,49,39,43,50,50,35.222,32.252,33.218,37.348,37.976
107,141.28473,131.05467,131.35925,143.42535,143.96666,142.8395,139.33435,141.32713,147.12833,150.69144,3894.3271,3856.7456,3857.9062,3901.846,3903.7292,4043.9587,4006.5583,4010.8115,4103.137,4110.0093,116.79061,94.48066,100.7116,128.24747,131.95287,42.486855,14.657703,15.217253,107.19036,114.25458,49,39,43,50,50,35.79,32.448,32.93,37.978,37.988
108,141.28473,131.05458,131.35925,143.42117,143.96666,142.8395,139.33435,141.32713,147.4636,150.69144,3894.3271,3856.7456,3857.9062,3901.831,3903.7292,4043.2998,4007.1975,4017.304,4103.137,4110.0093,116.79061,94.48066,100.7116,129.31381,131.95287,42.486855,14.129,14.891115,107.19036,114.25458,49,39,43,50,50,35.784,33.05,33.212,37.506,37.82
109,141.28473,131.05461,131.35925,143.40282,143.96666,142.8395,139.33435,141.32713,147.67578,150.69144,3894.3271,3856.7456,3857.9062,3901.7673,3903.7292,4044.7864,4007.1975,4022.7048,4103.137,4110.0093,116.79061,94.48066,100.7116,129.31381,131.95287,42.486855,14.129,14.891115,107.19036,114.25458,49,39,43,50,50,35.644,33.03,33.272,37.324,37.57
110,141.28462,131.0545,131.35925,143.32808,143.96666,142.8395,139.33435,141.32713,147.8221,150.69144,3894.327,3856.7454,3857.9062,3901.5066,3903.7292,4045.0295,4007.1975,4022.7048,4103.137,4110.0093,116.79061,94.48066,103.616325,129.31381,131.95287,42.486855,14.129,14.891115,107.19036,114.25458,49,39,43,50,50,35.32,32.732,33.046,37.036,37.324
111,141.28462,131.05452,131.35925,143.32808,143.36476,142.8395,139.33435,141.32713,147.8221,150.69144,3894.327,3856.7454,3857.9062,3901.5066,3901.6348,4045.0295,4007.1975,4014.528,4103.137,4110.0093,116.79061,94.48066,103.616325,129.31381,131.95287,42.486855,14.129,15.0984745,107.19036,114.25458,49,39,43,50,50,35.33,32.76,33.8,37.16,37.214
112,141.1241,130.987,131.35925,143.32802,143.36476,142.8395,139.33435,141.32713,147.8221,150.69144,3893.7585,3856.4875,3857.9062,3901.5063,3901.6348,4039.5005,4007.1975,4012.6528,4103.137,4110.0093,119.27552,94.48066,103.616325,129.31381,131.95287,37.583992,13.262384,14.891115,107.19036,114.25458,49,39,43,50,50,34.848,32.838,33.406,37.51,37.734
113,141.1241,130.987,131.35925,143.32802,143.36476,142.8395,139.33435,141.32713,147.8221,150.69144,3893.7585,3856.4875,3857.9062,3901.5063,3901.6348,4038.5344,4007.1975,4020.5242,4103.137,4110.0093,116.79061,94.48066,103.616325,129.31381,131.95287,37.583992,14.129,16.535461,107.19036,114.25458,49,39,43,50,50,35.062,32.744,33.152,37.142,37.292
114,141.1241,130.987,131.35925,143.32802,143.3454,142.8395,139.33435,141.32713,147.8221,150.69144,3893.7585,3856.4875,3857.9062,3901.5063,3901.567,4038.5344,4007.1975,4022.1177,4101.801,4110.0093,116.79061,94.48066,103.616325,129.31381,131.95287,37.583992,14.129,17.844187,107.19036,114.25458,49,39,43,50,50,34.87,32.182,33.02,36.914,37.576
115,141.1241,130.987,131.35925,143.32802,143.3454,142.84154,139.33435,141.15414,147.8221,150.69144,3893.7585,3856.4875,3857.9062,3901.5063,3901.567,4038.5344,4007.1975,4022.9458,4101.801,4110.0093,119.27552,94.48066,103.616325,129.31381,131.95287,37.583992,14.129,17.844187,107.19036,114.25458,49,39,43,50,50,34.968,33.024,33.124,37.162,37.93
116,140.9386,130.987,131.35925,143.32802,143.3454,142.84169,139.33435,141.15414,147.82413,150.69144,3893.1006,3856.4875,3857.9062,3901.5063,3901.567,4039.5005,4007.1975,4022.9458,4101.801,4110.0093,121.76043,94.48066,103.616325,129.31381,131.95287,36.60273,14.129,16.183617,107.19036,114.25458,49,39,43,50,50,35.452,32.778,33.344,37.23,37.282
117,140.9385,130.987,131.35925,143.32802,143.3454,142.842,139.33435,141.15414,147.82413,150.69144,3893.1006,3856.4875,3857.9062,3901.5063,3901.567,4043.2998,4007.1975,4019.152,4101.801,4110.0093,121.76043,94.48066,103.616325,128.24747,131.95287,36.60273,15.147195,17.844187,107.19036,114.25458,49,39,43,50,50,34.762,32.39,32.646,37.632,37.82
118,140.93846,130.987,131.35925,143.32802,143.3454,143.34204,139.33435,141.15414,147.82413,150.69144,3893.1003,3856.4875,3857.9062,3901.5063,3901.567,4038.5344,4007.1975,4019.152,4086.198,4110.0093,121.76043,94.48066,103.616325,131.95287,131.95287,36.60273,14.129,16.183617,107.19036,114.25458,49,39,43,50,50,35.102,32.302,32.406,37.17,37.312
119,140.93843,130.987,131.35925,143.29091,143.32802,142.72041,139.33435,141.32713,147.82413,150.69144,3893.1003,3856.4875,3857.9062,3901.377,3901.5063,4039.5005,4007.1975,4021.1643,4088.4941,4110.0093,119.89476,94.48066,100.03303,131.95287,131.95287,37.583992,14.129,17.542522,109.56968,114.25458,49,39,43,50,50,35.464,33.146,33.316,37.55,37.754
120,140.9385,130.987,131.35925,143.29091,143.32802,142.72041,139.33435,141.32713,147.82413,150.69144,3893.1003,3856.4875,3857.9062,3901.377,3901.5063,4040.4207,4007.1975,4025.0142,4088.4941,4110.0093,119.89476,94.48066,103.616325,131.95287,131.95287,37.583992,14.129,18.245047,109.56968,114.25458,49,39,43,50,50,35.084,32.852,32.936,37.582,37.582
121,140.93254,130.987,131.35925,143.29091,143.32802,142.72041,139.33435,141.32713,147.82413,150.69144,3893.0793,3856.4875,3857.9062,3901.377,3901.5063,4039.5005,4007.1975,4022.8538,4088.4941,4110.0093,119.27552,92.33818,100.03303,131.95287,131.95287,37.583992,14.129,16.884075,109.56968,114.25458,49,36,43,50,50,35.772,32.912,33.354,37.602,37.63
122,140.93254,130.987,131.35925,143.29091,143.32802,142.72041,139.33435,141.32713,147.82413,150.69144,3893.0793,3856.4875,3857.9062,3901.377,3901.5063,4039.5005,4007.1975,4022.8538,4094.4558,4110.0093,119.27552,92.33818,100.03303,131.95287,131.95287,37.583992,14.129,17.82774,109.56968,114.25458,49,36,43,50,50,35.634,33.264,33.644,37.912,38.138
123,140.93254,130.987,131.35925,143.29091,143.32802,142.85966,139.34232,141.32713,147.82413,150.69144,3893.0793,3856.4875,3857.9062,3901.377,3901.5063,4039.5005,4007.1975,4021.1643,4108.993,4110.0093,119.27552,92.33818,98.313705,131.95287,131.95287,37.583992,14.129,18.245047,109.56968,114.25458,49,36,41,50,50,35.742,32.176,33.938,37.65,38.658
124,140.93254,130.987,131.35925,143.29091,143.32802,142.86906,139.34227,141.32713,147.82413,150.69144,3893.0793,3856.4875,3857.9062,3901.377,3901.5063,4040.7017,4007.1975,4021.8918,4108.993,4110.0093,119.27552,92.33818,100.03303,131.95287,131.95287,37.583992,14.129,18.245047,109.56968,114.25458,49,36,43,50,50,35.24,32.654,33.808,37.104,37.12
125,140.93254,130.987,131.35925,143.29091,143.32802,142.86906,139.36507,141.15184,147.82413,150.69144,3893.0793,3856.4875,3857.9062,3901.377,3901.5063,4042.773,4007.1975,4022.8538,4108.993,4110.0093,119.27552,92.33818,100.03303,131.95287,131.95287,37.583992,13.936582,15.873271,109.56968,114.25458,49,36,43,50,50,35.488,32.728,33.714,37.558,37.606
126,140.74893,130.987,131.35925,143.14925,143.32802,142.72041,139.36507,141.10155,146.09573,150.69144,3892.4275,3856.4875,3857.9062,3900.8823,3901.5063,4038.5344,4007.1975,4017.0188,4108.993,4110.0093,119.27552,94.48066,99.01116,131.95287,131.95287,37.88692,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.388,32.368,33.45,37.488,37.49
127,140.74893,130.987,131.35925,143.14925,143.32802,142.72041,139.72226,141.06862,146.09573,150.69144,3892.4275,3856.4875,3857.9062,3900.8823,3901.5063,4039.5005,4007.1975,4017.0188,4096.133,4110.0093,119.27552,94.48066,99.01116,131.95287,131.95287,39.090275,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.436,32.396,33.374,37.29,37.826
128,140.74893,130.987,131.35925,143.14925,143.32802,142.72041,139.72208,141.32713,146.09573,150.69144,3892.4275,3856.4875,3857.9062,3900.8823,3901.5063,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.27552,94.48066,99.01116,131.95287,131.95287,39.090275,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.462,32.874,33.55,36.996,37.064
129,140.74893,130.987,131.35925,143.14925,143.32802,142.72041,139.72208,141.32713,146.09573,150.69144,3892.4275,3856.4875,3857.9062,3900.8823,3901.5063,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.27552,94.48066,99.01116,131.95287,131.95287,39.090275,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.198,33.062,33.688,36.902,36.91
130,140.74893,130.987,131.35925,143.14925,143.32791,142.72041,139.72208,141.32713,146.09573,150.69144,3892.4275,3856.4875,3857.9062,3900.8823,3901.506,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.27552,94.48066,99.01116,131.95287,131.95287,44.1128,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.324,30.704,32.73,37.122,37.548
131,140.74893,130.98688,131.35925,143.14925,143.32791,142.72041,139.72208,141.32713,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.8823,3901.506,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.27552,97.46808,100.03303,131.95287,131.95287,44.1128,13.936582,16.66579,109.56968,114.25458,48,38,43,50,50,35.332,31.592,33.152,37.454,37.848
132,140.74893,130.98688,131.35925,143.14883,143.32791,142.72041,139.72208,141.38593,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.27552,97.46808,100.03303,131.95287,131.95287,44.1128,13.936582,16.66579,109.56968,114.25458,49,38,43,50,50,35.182,32.194,33.056,37.39,38.044
133,140.74893,130.98688,131.35925,143.14883,143.32791,142.70277,139.85934,141.38593,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4041.2751,4007.1975,4017.0188,4094.5012,4110.0093,121.76043,97.46808,103.269554,131.95287,131.95287,44.1128,13.936582,14.794325,109.56968,114.25458,49,38,43,50,50,35.084,32.27,33.008,37.216,37.302
134,140.74893,130.98688,131.35925,143.14883,143.32791,142.72041,139.85934,141.38593,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4039.5005,4007.1975,4017.0188,4094.5012,4110.0093,119.89476,97.46808,103.269554,128.24747,131.95287,44.1128,13.936582,16.741798,109.56968,114.25458,49,38,43,50,50,34.864,31.958,33.31,37.672,37.71
135,140.74893,130.98688,131.35925,143.14883,143.32791,142.72041,139.85934,141.38593,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4039.5005,4007.1975,4017.0188,4103.538,4110.0093,119.89476,97.46808,103.269554,128.24747,131.95287,39.090275,13.475373,14.7941065,109.56968,114.25458,49,38,43,50,50,34.928,32.842,33.104,37.816,37.916
136,140.74893,130.98688,131.35925,143.14883,143.32791,142.7906,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4039.5005,4007.1975,4017.0188,4110.0093,4114.9746,119.89476,97.46808,103.269554,128.24747,131.95287,39.090275,13.046251,14.7941065,114.25458,118.62375,49,38,43,50,50,35.028,32.114,33.262,37.938,38.082
137,140.74893,130.98688,131.35925,143.14883,143.32791,142.7225,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4038.14,3985.0212,4016.5652,4108.594,4110.0093,119.27552,97.46808,103.269554,128.24747,128.24747,38.455315,12.212548,13.475373,109.56968,114.25458,49,38,43,50,50,34.734,31.284,32.622,38.088,38.278
138,140.74893,130.98688,131.35925,143.14883,143.32791,142.7906,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.506,4042.834,3985.3918,4016.5652,4108.594,4110.0093,119.27552,97.46808,103.269554,128.24747,128.24747,39.733284,12.583402,13.475373,109.56968,114.25458,49,38,43,50,50,34.808,31.862,32.242,38.246,38.572
139,140.74893,130.98688,131.35925,143.14883,143.30328,142.77303,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.4202,4042.834,3985.3918,4014.9067,4108.594,4110.0093,119.27552,96.67788,100.03303,128.24747,128.24747,39.733284,12.583402,14.7941065,109.56968,114.25458,48,38,43,50,50,35.194,30.768,33.324,38.046,38.208
140,140.74893,130.98688,131.35925,143.14883,143.30328,142.77303,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.4202,4042.834,3985.3918,4016.5652,4108.594,4110.0093,119.27552,96.67788,100.03303,128.24747,128.24747,39.733284,12.583402,14.7941065,109.56968,114.25458,48,38,43,50,50,35.478,31.084,33.142,37.762,38.256
141,140.74893,130.98688,131.35925,143.14883,143.30328,142.77303,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.4202,4042.834,3985.3918,4016.5652,4108.594,4110.0093,119.27552,96.67788,100.03303,128.24747,128.24747,39.733284,12.583402,14.7941065,109.56968,114.25458,48,38,43,50,50,35.4,31.77,32.718,38.04,38.042
142,140.74893,130.98688,131.35925,143.14883,143.30328,142.77303,139.85934,141.36865,146.09573,150.68701,3892.4275,3856.487,3857.9062,3900.881,3901.4202,4041.4373,3985.3918,4016.5664,4108.594,4110.0093,119.27552,96.67788,100.03303,128.24747,128.24747,39.733284,12.583402,14.795564,109.56968,114.25458,48,38,43,50,50,35.382,31.484,32.168,37.768,37.806
