-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11174,4145.371,4181.977,29.933607,6.672309,233.4259,235.57764,0.057962835,0.058923602,4145.371,24202.684,5.804,Inf,13,"((X3 - ((-25.282536 - (X4 * 1.4777592)) + exp(sqrt(abs(X1))))) - X8) [likelihood params: Float32[15.2782755]]"
2,19992,3943.208,3956.812,5.5451775,8.058943,155.79471,148.91316,0.37125915,0.40512747,3943.208,22867.988,5.568,Inf,4,"exp((3.3776767 - X1)) [likelihood params: Float32[12.481776]]"
3,28611,3937.8225,3982.0935,32.95837,11.312729,154.12558,145.21877,0.37799525,0.4198857,3937.8225,22796.867,6.104,Inf,15,"(((44.50831 - (exp(X1) * (30.23717 - sqrt(abs(336.95978))))) + (-0.34554052 * X6)) - X8) [likelihood params: Float32[12.414733]]"
4,37977,3937.8225,3982.0935,32.95837,11.312729,154.12558,145.21877,0.37799525,0.4198857,3937.8225,22796.867,6.192,Inf,15,"(((44.50831 - (exp(X1) * (30.23717 - sqrt(abs(336.95978))))) + (-0.34554052 * X6)) - X8) [likelihood params: Float32[12.414733]]"
5,47032,3937.8225,3982.0935,32.95837,11.312729,154.12558,145.21877,0.37799525,0.4198857,3937.8225,22796.867,6.6,Inf,15,"(((44.50831 - (exp(X1) * (30.23717 - sqrt(abs(336.95978))))) + (-0.34554052 * X6)) - X8) [likelihood params: Float32[12.414733]]"
6,56202,3935.853,3993.1692,47.957905,9.358053,153.51971,144.68558,0.3804403,0.4220156,3935.853,22786.098,6.426,Inf,20,"(((42.971348 + (exp(X1) * (X4 - (10.553609 + X8)))) + (-0.40281823 * X6)) - (log(abs(sin(6.4812956))) + X8)) [likelihood params: Float32[12.390306]]"
7,65100,3935.4995,3970.6929,27.03274,8.160683,153.41115,145.03963,0.3808785,0.4206013,3935.4995,22792.709,6.658,Inf,13,"((42.42693 - (exp(X1) * (30.117716 - sqrt(abs(341.2025))))) + (-1.1423975 - X9)) [likelihood params: Float32[12.385922]]"
8,74344,3922.1638,3996.9023,52.753696,21.984894,149.37361,142.99983,0.39717275,0.4287498,3922.1638,22749.633,7.186,Inf,22,"((((sin((sqrt(abs(310.692)) - X9)) / -0.023162577) - (exp(X1) * exp((26.023157 - sqrt(abs(563.79956)))))) + (-0.20964232 * X6)) - X9) [likelihood params: Float32[12.221852]]"
9,84205,3922.1638,3996.9023,52.753696,21.984894,149.37361,142.99983,0.39717275,0.4287498,3922.1638,22749.633,7.942,Inf,22,"((((sin((sqrt(abs(310.692)) - X9)) / -0.023162577) - (exp(X1) * exp((26.023157 - sqrt(abs(563.79956)))))) + (-0.20964232 * X6)) - X9) [likelihood params: Float32[12.221852]]"
10,94004,3922.1638,3996.9023,52.753696,21.984894,149.37361,142.99983,0.39717275,0.4287498,3922.1638,22749.633,8.87,Inf,22,"((((sin((sqrt(abs(310.692)) - X9)) / -0.023162577) - (exp(X1) * exp((26.023157 - sqrt(abs(563.79956)))))) + (-0.20964232 * X6)) - X9) [likelihood params: Float32[12.221852]]"
