-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10434,2979.0444,3001.9468,12.542316,10.360187,9.036981e6,7.5306555e6,0.17195219,0.12369996,2979.0444,1485.6982,6.104,Inf,7,"(exp(sqrt(abs(-14.796322))) / (X2 - 2.9873993)) [likelihood params: Float32[3006.1567]]"
2,18708,2979.012,3000.5828,12.542316,9.028662,9.035105e6,7.527429e6,0.17212403,0.12407547,2979.012,1485.6672,5.91,Inf,7,"(exp(sqrt(abs(-11.22426))) / (X2 - 2.9923253)) [likelihood params: Float32[3005.8472]]"
3,26869,2978.9758,3001.5322,9.656628,12.899646,9.033043e6,7.5243365e6,0.17231303,0.124435246,2978.9758,1485.6368,5.986,Inf,6,"(exp(0.80405617) / (X2 - 2.9993985)) [likelihood params: Float32[3005.5022]]"
4,35497,2978.938,2994.7566,6.931472,8.887147,9.030885e6,7.5195225e6,0.17251068,0.12499547,2978.938,1485.5912,6.138,Inf,5,"(-63.201134 / (X2 - 3.0170128)) [likelihood params: Float32[3005.144]]"
5,44307,2978.938,2994.7566,6.931472,8.887147,9.030885e6,7.5195225e6,0.17251068,0.12499547,2978.938,1485.5912,7.29,Inf,5,"(-63.201134 / (X2 - 3.0170128)) [likelihood params: Float32[3005.144]]"
6,53317,2978.938,2994.7566,6.931472,8.887147,9.030885e6,7.5195225e6,0.17251068,0.12499547,2978.938,1485.5912,7.238,Inf,5,"(-63.201134 / (X2 - 3.0170128)) [likelihood params: Float32[3005.144]]"
7,63301,2978.457,3005.636,14.4849415,12.694134,9.003444e6,7.4915645e6,0.1750251,0.12824875,2978.457,1485.3043,7.378,Inf,9,"(((-155.768 / (X2 - 3.0038183)) - -2176.277) * 0.08644923) [likelihood params: Float32[3000.5752]]"
8,73395,2741.1562,2828.7058,46.0517,41.49791,2.0051155e6,2.0083564e6,0.8162736,0.7662989,2741.1562,1379.3811,7.82,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 739562.7)))) - (abs(sqrt(abs(-0.69036585))) ^ (log(abs((((X2 * 206.4933) + X1) - 622.47986))) + -41.92583))) [likelihood params: Float32[1416.0212]]"
9,83646,2737.8875,2814.0354,46.0517,30.096142,1.9640608e6,2.0888544e6,0.82003546,0.7569318,2737.8875,1382.6592,7.994,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(sqrt(abs(-0.688828))) ^ (log(abs((((X2 * 206.4933) + X1) - 622.47986))) + -41.79068))) [likelihood params: Float32[1401.4495]]"
10,95153,2736.1829,2816.614,46.0517,34.37942,1.9429859e6,2.0768258e6,0.8219665,0.7583315,2736.1829,1382.2264,9.358,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(sqrt(abs(-0.68771327))) ^ (log(abs((((X2 * 206.4933) + X1) - 622.47986))) + -41.583332))) [likelihood params: Float32[1393.9108]]"
11,107282,2631.4158,2704.247,46.0517,26.779617,1.0011432e6,1.4676582e6,0.9082664,0.82921684,2631.4158,1361.0808,10.366,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(sqrt(abs(-0.00427503))) ^ (log(abs((((X2 * 206.49304) + X1) - 622.4805))) + X2))) [likelihood params: Float32[1000.5714]]"
12,120159,2631.403,2705.6282,46.0517,28.17332,1.00106256e6,1.465058e6,0.9082738,0.82951945,2631.403,1360.8772,12.274,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(sqrt(abs(-0.004276339))) ^ (log(abs((((X2 * 206.49304) + X1) - 622.4805))) + X2))) [likelihood params: Float32[1000.5311]]"
13,133220,2631.392,2705.3352,46.0517,27.891273,1.00099394e6,1.4626654e6,0.90828013,0.82979786,2631.392,1360.6897,13.912,Inf,20,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(sqrt(abs(-0.0042775483))) ^ (log(abs((((X2 * 206.49304) + X1) - 622.4805))) + X2))) [likelihood params: Float32[1000.4968]]"
14,147038,2631.331,2704.3467,43.749115,29.266582,1.00060606e6,1.438344e6,0.90831566,0.832628,2631.331,1358.7715,16.062,Inf,19,"((0.61172146 - sqrt(abs((1.4623334 / 368.1783)))) - (abs(-0.10970895) ^ (log(abs((((X2 * 206.49318) + X1) - 622.48016))) + X2))) [likelihood params: Float32[1000.303]]"
15,160561,2622.8254,2751.4185,80.59048,48.00242,948165.25,1.4824205e6,0.91312075,0.82749903,2622.8254,1364.508,19.158,Inf,35,"(((-3.3003402 * (X2 / sin(sqrt(abs(((((180.84259 * X1) + sqrt(abs((X2 * 4103.917)))) + sqrt(abs((X2 * -116637.29)))) + (X2 - 448.54794))))))) + (9582.886 + (((19531.791 / -3.7431096e7) * 18666.68) * X3))) + -9228.843) [likelihood params: Float32[973.7377]]"
16,173115,2622.6572,2745.185,80.59048,41.93734,947156.1,1.433748e6,0.9132132,0.8331628,2622.6572,1360.4706,22.466,Inf,35,"(((-3.2982585 * (X2 / sin(sqrt(abs(((((180.84259 * X1) + sqrt(abs((X2 * 4103.9185)))) + sqrt(abs((X2 * -116637.31)))) + (X2 - 448.5479))))))) + (9582.946 + (((19521.297 / -3.743118e7) * 18656.65) * X3))) + -9228.782) [likelihood params: Float32[973.2193]]"
