gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
65,634542.1,418163.75,522699.94,883931.7,893857.7,1.7066469e6,1.0439834e6,1.2175946e6,7.263162e10,,2562.9375,2501.3687,2530.91,2620.0068,2621.7769,2741.3723,2678.8918,2683.3845,2838.7717,2859.7234,101.31374,85.19565,91.94154,115.12926,117.49687,74.53786,25.976143,39.662327,145.73537,159.8884,46,37,39,49,50,34.81,30.88,32.396,37.57,37.744
66,634531.06,418163.75,522699.94,883931.7,893857.7,1.7066469e6,1.0439834e6,1.2235289e6,7.263162e10,,2562.9375,2501.3687,2529.2727,2620.0068,2621.7769,2740.676,2678.8918,2683.3845,2838.7717,2857.9712,101.31374,85.19565,91.94154,115.12926,117.49687,71.64831,25.435146,37.550045,143.98515,159.8884,46,37,39,50,50,34.746,31.82,32.3,37.538,37.818
67,634531.06,418163.75,521198.38,883931.7,889781.6,1.6896072e6,1.0439834e6,1.219802e6,8.335167e10,,2562.9375,2501.3687,2529.2725,2620.0068,2621.0525,2741.6267,2678.8918,2683.3845,2830.364,2838.7717,104.36608,85.19565,93.40369,117.49687,121.76043,73.05083,30.630522,34.738968,140.61368,145.67014,48,37,41,50,50,34.822,31.618,32.71,37.418,37.478
68,634531.06,418163.75,504692.6,883931.7,889780.2,1.6896072e6,1.0439834e6,1.219802e6,7.456937e10,,2562.9375,2501.3687,2528.258,2620.0068,2621.0522,2741.1162,2670.776,2683.3845,2830.364,2838.7717,103.616325,85.19565,91.49543,117.49687,121.76043,72.76012,33.683388,34.738968,140.61368,144.45934,47,36,39,50,50,34.762,31.29,32.338,37.998,38.176
69,633416.4,418163.75,504686.84,883931.7,889780.2,1.6896072e6,1.0439834e6,1.219802e6,7.893524e10,,2559.0881,2501.3687,2528.258,2620.0068,2621.0522,2738.6191,2664.4429,2682.693,2830.364,2838.7717,103.616325,85.19565,91.49543,117.49687,121.76043,72.043076,33.683388,34.738968,140.61368,146.60178,47,36,39,50,50,34.972,32.12,32.288,38.258,38.318
70,633406.8,418163.75,504681.1,883931.7,889780.2,1.6896072e6,1.0439834e6,1.219802e6,8.3329245e10,,2559.0857,2501.3687,2527.9458,2620.0068,2621.0522,2740.676,2664.4429,2683.3845,2830.364,2838.7717,103.616325,85.19565,89.45664,117.49687,121.76043,74.483986,34.419205,37.959007,140.61368,147.93678,47,36,39,50,50,34.64,32.172,32.668,38.526,38.552
71,633399.1,418163.75,504675.28,883931.7,889780.2,1.6896072e6,1.0439834e6,1.219802e6,2.4580752e14,,2559.084,2501.3687,2527.9458,2620.0068,2621.0522,2738.7842,2664.4429,2683.3845,2830.364,2851.1396,107.664,85.19565,89.45664,117.49687,121.76043,73.19448,34.6596,36.153248,140.61368,146.65497,47,36,40,50,50,34.846,31.798,31.944,38.304,38.628
72,633397.75,418163.75,504669.56,883931.7,889780.2,1.6975974e6,1.0439834e6,1.219802e6,1.2265041e13,,2559.0835,2501.3687,2527.6284,2620.0068,2621.0522,2747.5303,2664.4429,2683.3845,2851.1396,2851.6519,105.46678,85.19565,89.45664,117.49687,121.76043,77.65062,34.419205,34.738968,140.61368,145.89995,46,36,40,50,50,34.172,31.91,32.1,38.308,38.742
73,633397.75,418163.75,504663.72,883931.7,889780.2,1.7071608e6,1.0439834e6,1.219802e6,1.2265041e13,,2559.0835,2501.3687,2527.626,2620.0068,2621.0522,2749.715,2664.4429,2683.3845,2850.0642,2851.1396,105.46678,85.19565,89.45664,119.89476,121.76043,72.65327,34.419205,34.738968,140.61368,145.54959,46,36,40,50,50,34.418,31.304,31.608,38.566,38.784
74,627024.7,418163.75,504658.03,883931.7,889780.2,1.6896072e6,1.0439834e6,1.2201201e6,7.894514e10,1.2265041e13,2558.3699,2501.3687,2527.626,2620.0068,2621.0522,2749.7268,2664.4429,2682.862,2831.2258,2851.1396,105.46678,85.19565,89.45664,119.89476,121.76043,78.06023,34.21962,34.6596,140.61368,142.2962,47,36,40,50,50,34.742,31.608,31.696,38.03,38.052
75,627024.7,418163.75,504652.22,883931.7,889780.2,1.6896072e6,1.0439834e6,1.2198176e6,7.894514e10,1.2265041e13,2558.3699,2501.3687,2527.626,2620.0068,2621.0522,2747.971,2664.4429,2680.1475,2827.273,2831.2258,105.46678,85.19565,89.45664,119.89476,121.76043,74.34269,34.21962,34.6596,128.90253,140.61368,46,36,40,50,50,34.972,29.986,32.004,38.022,38.028
76,627024.7,418163.75,504648.94,883931.7,889546.6,1.6896072e6,1.0439834e6,1.2198176e6,7.926283e10,1.2265041e13,2558.3699,2501.3687,2527.626,2620.0068,2621.0105,2742.794,2664.4429,2680.1475,2827.273,2831.2258,103.616325,85.19565,89.45664,119.89476,121.76043,73.025085,33.700592,34.787453,140.61368,153.7763,46,36,40,50,50,35.056,30.75,31.982,38.038,38.086
77,627024.7,418163.75,504648.94,883931.7,889546.6,1.6896072e6,1.0439834e6,1.2198176e6,7.926283e10,1.2265041e13,2558.3699,2501.3687,2527.626,2620.0068,2621.0105,2748.0405,2664.4429,2682.862,2827.273,2833.9243,105.46678,85.19565,89.45664,119.89476,121.76043,73.7748,33.700592,34.787453,140.61368,153.7763,47,36,40,50,50,34.604,31.0,31.99,37.61,37.992
78,627024.7,418163.75,501244.12,883931.7,889546.6,1.7250302e6,1.0439834e6,1.2195426e6,9.339957e8,7.926283e10,2557.4856,2501.3687,2527.626,2620.0068,2621.0105,2749.103,2642.7656,2682.862,2827.273,2833.9243,105.46678,85.19565,89.45664,117.49687,121.76043,72.65327,33.700592,34.787453,128.90253,140.61368,47,36,40,50,50,34.97,31.204,32.666,37.844,38.164
79,624548.25,418163.75,500027.3,883931.7,889546.6,1.7269428e6,1.0439834e6,1.2195426e6,9.339957e8,7.926283e10,2557.4856,2501.3687,2527.626,2620.0068,2621.0105,2748.0667,2655.4226,2682.862,2827.273,2833.9243,105.46678,85.19565,91.49543,117.49687,121.76043,74.61334,33.700592,34.787453,128.90253,140.61368,47,36,40,50,50,34.714,32.036,32.936,37.874,38.448
80,624548.25,418163.75,500026.6,861124.94,889546.6,1.7448618e6,1.1514895e6,1.2195426e6,7.926283e10,1.2265041e13,2557.4856,2501.3687,2527.626,2615.8638,2621.0105,2749.8342,2655.4226,2680.1475,2833.9243,2858.4595,105.46678,85.19565,91.49543,117.49687,121.76043,74.61334,33.64235,34.21962,140.61368,159.8884,46,36,40,50,50,35.17,32.448,32.914,37.636,38.024
81,624548.25,418163.75,500026.6,851153.75,889546.6,1.7454296e6,1.1276538e6,1.2195426e6,7.926283e10,1.2265041e13,2557.4856,2501.3687,2525.959,2614.0176,2621.0105,2749.8496,2680.1475,2689.9102,2833.9243,2839.0557,105.46678,89.45664,92.1034,117.49687,121.76043,74.61334,33.700592,34.787453,140.61368,159.8884,46,37,41,50,50,34.75,31.948,32.622,37.592,38.218
82,624548.25,418163.75,500026.6,843242.44,889546.6,1.7456984e6,1.1397066e6,1.2195426e6,7.926283e10,1.2265041e13,2557.4856,2501.3687,2525.959,2612.5376,2621.0105,2749.8496,2680.1475,2689.9102,2827.273,2833.9243,105.46678,89.45664,92.1034,117.49687,121.76043,74.61334,33.700592,34.787453,128.90253,140.61368,46,37,41,50,50,34.682,31.458,32.286,37.548,37.808
83,620840.5,418163.75,500026.6,843242.44,889546.6,1.7320032e6,1.1397066e6,1.2195426e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2612.5376,2621.0105,2738.8474,2680.1475,2687.3948,2827.273,2833.9243,103.616325,89.45664,91.49543,117.49687,121.76043,77.35615,33.700592,34.787453,128.90253,140.61368,46,37,40,50,50,35.146,32.222,32.814,37.66,37.982
84,620687.1,418163.75,500026.6,843242.44,889546.6,1.7327318e6,1.1397066e6,1.2195426e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2612.5376,2621.0105,2738.8474,2680.1475,2687.3948,2827.273,2833.9243,103.616325,89.45664,91.49543,117.49687,121.76043,77.35615,33.700592,34.787453,128.90253,140.61368,46,37,40,50,50,34.954,32.52,32.888,37.62,38.278
85,620536.5,418163.75,500026.6,843242.44,889546.6,1.7327318e6,1.1397066e6,1.2195426e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2612.5376,2621.0105,2738.4492,2680.1475,2687.3948,2812.8972,2827.273,103.616325,89.45664,91.49543,117.49687,121.76043,77.35615,33.700592,34.787453,128.90253,140.61368,46,37,40,50,50,35.06,31.192,32.63,37.29,38.236
86,620387.8,418163.75,500026.6,843242.44,889546.6,1.7327318e6,1.1397066e6,1.2195426e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2612.5376,2621.0105,2739.3384,2680.1475,2687.3948,2813.5737,2827.273,103.616325,89.45664,91.49543,117.49687,121.76043,77.35615,33.700592,34.787453,128.90253,140.61368,46,37,40,50,50,34.64,31.218,32.358,37.568,37.848
87,617994.75,418163.75,500026.6,843242.44,889546.6,1.7320032e6,1.1350722e6,1.2195426e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2612.5376,2621.0105,2738.8474,2680.1475,2688.7358,2812.0825,2827.273,103.97208,85.19565,89.80082,117.49687,121.76043,75.60719,33.700592,35.699196,128.90253,140.61368,46,37,38,50,50,34.448,30.532,32.01,37.234,37.718
88,617452.1,418163.75,500026.6,837713.94,886471.4,1.7243125e6,1.1350722e6,1.2161962e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.959,2611.4949,2620.4617,2738.8474,2680.1475,2687.387,2827.273,2839.0557,103.616325,85.19565,89.80082,117.49687,117.49687,78.06023,33.700592,41.35903,140.61368,159.8884,46,37,38,50,50,34.884,31.136,32.492,38.104,38.386
89,616730.5,418163.75,500026.6,837713.94,886471.4,1.7243125e6,1.1376609e6,1.1872192e6,7.926283e10,1.2265041e13,2556.8604,2501.3687,2525.6414,2611.4949,2620.4617,2738.8474,2671.2517,2679.8994,2827.273,2846.604,103.616325,85.19565,91.12002,117.49687,117.49687,78.06023,33.64235,41.35903,140.61368,159.8884,45,37,38,50,50,34.722,30.592,32.534,37.884,38.476
90,607902.0,415126.62,500026.6,823600.1,824984.56,1.7320032e6,1.1725631e6,1.2623375e6,7.926283e10,1.2265041e13,2556.8604,2500.2131,2525.3591,2608.8018,2609.068,2738.8474,2678.7605,2689.9102,2827.273,2843.414,103.616325,79.018776,89.45664,117.49687,117.49687,78.50831,32.20311,45.58473,140.61368,159.8884,45,36,38,50,50,34.638,30.314,31.946,37.962,38.308
91,607901.6,415124.75,500026.6,823600.1,824984.56,1.7320032e6,1.1378128e6,1.2000531e6,7.3564096e8,7.926283e10,2556.8604,2500.2126,2525.1243,2608.8018,2609.068,2738.8474,2678.7605,2689.9102,2827.273,2843.414,103.616325,79.018776,89.45664,117.49687,117.49687,78.50831,32.89859,45.58473,151.6319,159.8884,45,36,38,50,50,34.58,31.05,32.104,37.962,38.49
92,607901.6,415123.25,500026.6,823600.1,824984.56,1.7320032e6,1.1378128e6,1.2000531e6,7.3564096e8,7.926283e10,2556.8604,2500.212,2525.1091,2608.8018,2609.068,2738.8474,2678.7605,2689.9102,2827.273,2843.414,103.616325,79.018776,89.45664,117.49687,117.49687,78.06023,34.12963,45.58473,142.93175,159.8884,45,36,38,50,50,35.052,31.39,32.422,37.486,37.604
93,607901.6,415121.66,500026.6,823600.1,824984.56,1.8490958e6,1.1378128e6,1.2000531e6,7.3564096e8,7.926283e10,2556.8604,2500.2114,2525.1091,2608.8018,2609.068,2737.6287,2678.7605,2689.9102,2827.273,2842.6658,101.31374,79.018776,89.45664,117.49687,117.49687,77.35615,33.10536,45.58473,154.15282,159.8884,45,36,38,50,50,34.962,30.724,32.33,37.622,37.742
94,607901.6,415119.94,500026.6,810826.9,824984.56,1.7663539e6,1.1378128e6,1.2011505e6,3.095641e10,7.926283e10,2556.8604,2500.2107,2523.6133,2606.3242,2609.068,2737.3076,2672.7852,2679.8994,2827.273,2851.9204,103.616325,79.018776,85.19565,117.49687,117.49687,78.50831,28.935543,31.489435,140.80666,159.8884,46,36,37,50,50,34.994,30.2,32.198,37.692,38.134
95,598494.3,393522.8,500026.6,795067.56,824984.56,1.7663539e6,1.0382718e6,1.1725631e6,2.2059727e10,7.926283e10,2552.592,2491.7424,2523.613,2603.2134,2609.068,2733.1094,2678.7605,2691.0764,2827.273,2851.9204,103.616325,85.19565,89.45664,115.12926,117.49687,79.130516,31.757206,40.177982,155.66077,159.8884,46,36,39,50,50,35.02,31.53,32.564,37.328,37.446
96,598494.3,391780.4,500026.6,795067.56,824960.0,1.7663539e6,1.03805775e6,1.1725631e6,2.2250846e10,7.926283e10,2552.592,2491.039,2523.613,2603.2134,2609.0632,2733.1094,2678.7605,2685.43,2829.098,2851.9204,103.616325,85.19565,89.415985,115.12926,117.49687,82.16438,31.727192,44.682,157.63797,159.8884,46,36,37,50,50,34.636,31.198,33.466,38.082,38.09
97,598494.3,391778.8,500026.6,795067.56,824960.0,1.7663539e6,1.0384713e6,1.1725631e6,2.2250846e10,7.926283e10,2552.592,2491.0383,2523.613,2603.2134,2609.0632,2736.8013,2678.7605,2693.7998,2827.273,2851.9204,103.616325,85.19565,89.45664,115.12926,117.49687,82.16438,32.71385,49.09021,139.7082,159.8884,46,37,40,50,50,34.782,31.202,32.428,37.774,37.828
98,592894.2,391778.8,497553.78,795067.56,824960.0,1.9935729e6,1.137513e6,1.1971959e6,2.2250846e10,7.926283e10,2552.592,2491.0383,2523.613,2603.2134,2609.0632,2735.2717,2678.7605,2693.7998,2827.273,2851.9204,103.616325,85.19565,89.45664,115.12926,117.49687,82.16438,32.71385,48.736748,139.7082,159.8884,46,37,40,50,50,34.926,31.744,32.064,38.148,38.438
99,592894.2,391778.8,497553.78,795067.56,824960.0,1.9935729e6,1.137513e6,1.1971959e6,2.2250846e10,7.926283e10,2551.4563,2491.0383,2523.613,2603.2134,2609.0632,2737.3076,2661.4863,2678.7605,2827.273,2851.9204,103.616325,85.19565,89.415985,115.12926,117.49687,82.16438,28.095818,48.736748,150.45793,159.8884,47,37,39,50,50,34.656,31.698,32.908,38.058,38.236
100,592894.2,391778.8,497553.78,795067.56,824960.0,1.9935729e6,1.137513e6,1.1971959e6,2.2250846e10,7.926283e10,2549.6995,2491.0383,2523.613,2603.2134,2609.0632,2737.3076,2641.1936,2678.7605,2827.273,2851.9204,105.46678,85.19565,89.415985,115.12926,117.49687,82.16438,28.095818,48.736748,150.45793,159.8884,47,36,37,50,50,34.868,31.754,32.178,38.272,38.49
101,588248.9,391778.8,497553.78,795067.56,824960.0,2.1060278e6,1.137513e6,1.1725631e6,1.8902553e10,7.926283e10,2549.6995,2491.0383,2522.6077,2603.2134,2609.0632,2737.3076,2647.3518,2685.5803,2827.273,2851.9204,105.46678,89.45664,92.1034,115.12926,117.49687,78.50831,28.095818,38.893185,150.45793,159.8884,48,37,40,50,50,34.878,31.574,31.912,37.794,37.956
102,588248.9,391778.8,497553.78,795067.56,822548.3,2.0981198e6,1.1499631e6,1.1725631e6,1.4375523e9,7.926283e10,2549.6995,2491.0383,2522.5662,2603.2134,2608.599,2747.0845,2647.3518,2685.5803,2821.918,2851.9204,105.46678,92.1034,92.28343,115.12926,119.89476,82.04094,28.095818,38.893185,155.23169,156.12982,48,40,41,50,50,35.426,31.776,32.526,38.302,39.28
103,588248.9,391778.8,497553.78,795058.1,822548.3,2.0981198e6,1.14995e6,1.1725631e6,1.4373956e9,7.926283e10,2549.6995,2491.0383,2522.5425,2603.2114,2608.599,2747.0845,2647.3518,2685.5803,2821.918,2851.9204,105.46678,92.1034,94.40599,115.12926,119.89476,79.95071,28.095818,38.893185,150.88464,156.12982,48,40,42,50,50,35.25,31.286,32.556,38.664,38.93
104,588248.9,391778.8,497553.78,795056.94,822548.3,2.0981198e6,1.1499368e6,1.1725631e6,1.4373956e9,7.926283e10,2549.6995,2491.0383,2522.5264,2603.2112,2608.599,2746.347,2647.3518,2685.5803,2821.918,2822.024,105.46678,92.1034,94.40599,115.12926,119.89476,82.317444,31.941645,38.893185,150.45793,150.88464,48,40,42,50,50,34.58,31.008,32.208,38.724,39.074
105,588248.9,391778.8,489127.06,795056.94,811895.1,2.110472e6,1.108999e6,1.1725631e6,1.4373956e9,9.940171e9,2549.6995,2491.0383,2522.5151,2603.2112,2606.5332,2736.102,2647.3518,2690.3767,2820.1528,2821.918,105.46678,92.1034,94.40599,115.12926,119.89476,81.87371,32.71385,45.09754,150.45793,150.88464,47,40,42,50,50,35.208,31.792,32.166,38.068,38.838
106,588248.9,391778.8,489127.06,795056.94,811858.94,2.110472e6,1.1090449e6,1.1725631e6,1.4373956e9,2.8557195e10,2549.6995,2491.0383,2522.5076,2603.2112,2606.5261,2736.102,2647.3518,2690.3767,2810.9604,2821.918,105.46678,92.1034,94.40599,115.12926,119.89476,81.87371,32.71385,47.679867,150.45793,150.88464,47,40,42,50,50,34.938,31.342,32.428,38.428,38.722
107,573355.9,391778.8,471347.78,763759.94,795056.94,2.1758075e6,1.1499368e6,1.1894445e6,1.4373956e9,4.7663292e10,2548.5664,2491.0383,2520.3447,2596.846,2603.2112,2736.102,2642.4084,2690.2449,2812.5427,2821.918,105.918915,89.45664,94.40599,115.12926,119.89476,84.03058,37.03557,44.96997,150.45793,150.88464,48,36,41,50,50,34.916,31.538,32.326,37.52,37.682
108,567249.25,391778.8,420723.22,763759.94,795056.94,2.7974918e6,1.1499368e6,1.197074e6,1.4373956e9,4.7663292e10,2548.073,2491.0383,2502.3357,2596.846,2603.2112,2733.1094,2647.3518,2689.448,2810.9604,2821.918,107.664,89.45664,94.40599,115.12926,119.89476,84.03058,37.03557,45.50877,150.45793,150.88464,48,36,41,50,50,35.394,31.53,32.35,37.534,37.542
109,567249.25,391778.8,420723.22,763759.94,795056.94,2.7974918e6,1.1499368e6,1.197074e6,1.4373956e9,4.7663292e10,2548.0586,2491.0383,2502.3357,2596.846,2603.2112,2733.1094,2647.3518,2689.448,2810.9604,2821.918,107.664,89.45664,94.40599,115.12926,119.89476,84.03058,37.03557,54.152363,150.45793,150.88464,48,36,41,50,50,35.124,31.466,32.474,37.486,37.666
110,567249.25,391778.8,420723.22,763759.94,795056.94,2.1758075e6,1.197074e6,1.4639811e6,1.4373956e9,4.7663292e10,2548.0452,2491.0383,2502.3357,2596.846,2603.2112,2736.102,2647.3518,2690.2449,2810.9604,2821.918,108.2215,89.45664,96.70857,117.49687,119.89476,84.03058,38.893185,54.68883,150.45793,150.88464,49,36,42,50,50,34.916,31.53,32.648,37.664,37.752
111,567249.25,391778.8,420723.22,763759.06,795056.94,2.1758075e6,1.197074e6,1.4634428e6,1.4373956e9,4.7663292e10,2548.0325,2491.0383,2502.3357,2596.8457,2603.2112,2736.102,2647.3518,2690.2449,2810.9604,2821.918,108.2215,89.45664,96.70857,117.49687,119.89476,84.03058,38.893185,54.68883,150.30888,150.45793,49,36,42,50,50,34.434,31.532,32.782,37.34,38.068
112,567249.25,391778.8,420723.22,763759.0,795056.94,2.1758075e6,1.197074e6,1.463446e6,1.4373956e9,4.7663292e10,2548.0208,2491.0383,2502.3357,2596.8457,2603.2112,2736.102,2647.3518,2690.2449,2810.9604,2821.918,108.2215,89.45664,96.70857,117.49687,119.89476,84.03058,38.893185,54.68883,150.30888,150.45793,49,36,42,50,50,34.618,32.03,32.566,38.026,38.452
113,567249.25,383698.1,417771.62,763759.0,795056.94,2.167587e6,1.197074e6,1.3691499e6,1.4373956e9,4.7663292e10,2548.0095,2487.735,2493.3296,2596.8457,2603.2112,2736.102,2647.3518,2692.9539,2810.9604,2821.918,108.2215,94.40599,99.01116,115.12926,119.89476,84.03058,38.893185,54.68883,145.60162,150.45793,49,41,43,50,50,34.738,32.342,32.76,38.324,38.402
114,567249.25,383698.1,417770.62,763759.0,795056.94,2.0782432e6,1.197074e6,1.3259391e6,7.3564096e8,1.4364355e9,2547.999,2487.735,2493.329,2596.8457,2603.2112,2736.102,2647.8525,2694.29,2819.276,2821.918,109.86123,94.40599,96.70857,115.12926,119.89476,82.43066,41.08395,56.914036,141.9632,150.45793,49,41,43,50,50,35.018,32.226,32.898,38.334,38.346
115,567249.25,382722.97,417770.62,763759.0,795056.94,2.167587e6,1.197074e6,1.3259391e6,7.3564096e8,1.4364355e9,2547.989,2487.3318,2493.329,2596.8457,2603.2112,2749.2847,2647.8525,2692.9539,2821.918,2831.4138,109.86123,91.12002,95.65431,115.12926,119.89476,84.86417,47.695797,62.217064,141.9632,150.45793,48,38,42,50,50,35.19,31.788,32.682,37.75,38.798
116,567249.25,382722.7,417770.62,763759.0,795056.94,2.1674128e6,1.197074e6,1.3259391e6,7.3564096e8,1.4364355e9,2546.2466,2487.3315,2493.329,2596.8457,2603.2112,2749.2847,2647.8525,2689.9417,2821.918,2836.047,109.86123,91.12002,95.65431,115.12926,119.89476,84.86417,57.826027,62.217064,150.45793,174.7016,48,38,42,50,50,35.074,32.652,32.74,37.536,38.998
117,567249.25,382191.94,417770.62,763759.0,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2545.6758,2487.1116,2493.329,2596.8457,2603.2112,2749.2847,2647.8525,2674.5845,2821.918,2840.3516,109.86123,91.12002,95.65431,119.89476,119.89476,84.86417,57.826027,64.632484,150.45793,174.23418,48,38,42,50,50,35.012,31.682,31.948,38.138,39.15
118,567249.25,361498.03,417770.62,763759.0,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2545.662,2478.2883,2493.329,2596.8457,2603.2112,2749.2847,2647.8525,2700.3914,2821.918,2834.2861,108.2215,94.40599,96.67788,119.89476,119.89476,84.03058,57.826027,62.217064,145.48616,150.45793,48,41,44,50,50,35.278,31.902,32.452,37.688,38.428
119,564242.4,361498.03,417770.62,756045.44,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2543.3315,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2704.024,2821.918,2834.2861,108.2215,94.40599,96.67788,119.89476,119.89476,86.35766,58.355476,62.217064,145.48616,150.45793,48,41,44,50,50,35.114,31.802,32.544,37.774,38.432
120,548077.8,361498.03,417770.62,756045.44,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2543.3315,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2692.6208,2821.918,2851.9204,108.2215,94.40599,96.67788,115.12926,119.89476,84.03058,49.341095,59.531864,148.77486,150.45793,48,41,42,50,50,34.986,31.908,32.638,37.87,38.332
121,548075.3,361498.03,417770.62,756045.44,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2543.3315,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2690.5164,2821.918,2851.9204,108.2215,91.12002,94.48066,115.12926,119.89476,84.03058,47.508255,59.848385,144.79279,150.45793,48,40,41,50,50,35.274,31.656,32.118,38.152,38.45
122,543114.9,361498.03,417770.62,756045.44,795056.94,2.1758075e6,1.197074e6,1.3259391e6,1.4364355e9,4.7663292e10,2542.6868,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2690.5164,2821.918,2851.9204,108.2215,94.40599,96.67788,115.12926,119.89476,84.03058,47.508255,62.217064,147.34453,150.45793,48,41,42,50,50,35.33,31.708,32.182,37.792,37.94
123,543114.9,361498.03,417770.62,756045.44,795056.94,2.1758075e6,1.197074e6,1.462646e6,1.4364355e9,4.7663292e10,2542.6868,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2690.5164,2821.918,2851.9204,108.2215,94.40599,96.67788,115.12926,119.89476,86.84283,47.508255,62.217064,149.43137,150.45793,48,41,42,50,50,34.618,31.664,32.266,37.574,38.382
124,543114.9,361498.03,412773.4,756045.44,795056.94,2.1546685e6,1.197074e6,1.462646e6,1.4364355e9,4.7663292e10,2542.6868,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2690.5164,2836.9912,2851.9204,108.2215,94.40599,96.70857,115.12926,119.89476,86.84283,47.508255,62.217064,151.24496,165.53171,48,41,42,50,50,35.366,31.92,32.332,37.928,37.948
125,543114.9,361498.03,412772.25,756045.44,795056.94,2.1555505e6,1.197074e6,1.4613962e6,1.4364355e9,2.2844054e10,2542.6868,2478.2883,2493.329,2595.2368,2603.2112,2741.6077,2647.8525,2690.5164,2820.8557,2851.9204,107.664,94.40599,96.70857,115.12926,119.89476,84.491806,39.39419,62.217064,149.39648,150.70413,48,41,42,50,50,35.084,32.532,32.858,37.628,37.808
126,542699.8,361498.03,412772.25,756045.44,795056.94,2.1555505e6,1.197074e6,1.4603452e6,1.4364355e9,1.6821796e14,2540.7236,2478.2883,2493.329,2595.2368,2603.2112,2748.8223,2647.8525,2690.5164,2809.9397,2851.9204,107.664,94.40599,95.91581,119.89476,119.89476,88.18141,39.39419,62.217064,147.09592,148.83913,48,40,42,50,50,35.144,32.35,32.706,37.452,37.604
127,542685.5,361498.03,412772.25,756045.44,795056.94,2.1555505e6,1.197074e6,1.4603452e6,1.4364355e9,4.760612e10,2540.1953,2478.2883,2493.329,2595.2368,2603.2112,2741.6077,2647.8525,2686.992,2818.956,2851.9204,107.664,94.40599,95.91581,119.89476,119.89476,88.18141,39.39419,62.217064,148.55113,158.9006,48,40,42,50,50,34.872,32.57,32.916,37.66,38.478
128,542685.5,361498.03,412772.25,756045.44,795056.94,2.1555505e6,1.197074e6,1.5079344e6,1.4364355e9,2.9547358e10,2540.1902,2478.2883,2493.329,2595.2368,2603.2112,2749.2847,2647.8525,2686.992,2818.956,2851.9204,107.664,94.40599,95.91581,119.89476,119.89476,88.18141,39.39419,62.217064,147.49687,151.82233,48,40,42,50,50,35.362,32.054,32.572,37.424,38.28
129,542685.5,361498.03,391597.75,756045.44,795056.94,2.1555505e6,1.1725631e6,1.3259391e6,1.3835621e9,2.3390444e10,2540.1853,2478.2883,2490.9648,2595.2368,2603.2112,2749.0146,2647.8525,2686.992,2818.956,2851.9204,107.664,95.65431,95.91581,119.89476,119.89476,94.80514,39.39419,62.217064,147.49687,151.82233,48,40,42,50,50,34.908,32.404,32.596,38.026,38.424
130,535784.7,361498.03,391597.75,756045.44,795056.94,2.1537702e6,1.1725631e6,1.3259391e6,1.3835621e9,2.0422148e10,2540.1804,2478.2883,2490.9648,2595.2368,2603.2112,2736.102,2647.8525,2685.955,2818.956,2851.9204,107.664,94.40599,95.91581,119.89476,119.89476,92.739174,39.39419,57.045837,147.49687,151.82233,48,40,42,50,50,34.604,32.734,32.824,37.758,37.852
131,535533.94,361498.03,391597.75,756045.44,795056.94,2.1574918e6,1.1725631e6,1.3259391e6,1.3835621e9,1.960911e10,2540.1755,2478.2883,2490.9648,2595.2368,2603.2112,2736.102,2647.8525,2674.4204,2818.956,2851.9204,107.664,94.40599,95.91581,119.89476,119.89476,94.64963,39.39419,58.31815,147.49687,151.82233,48,40,43,50,50,34.828,32.38,32.686,37.47,37.55
