-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10529,2949.618,2979.0186,20.922693,8.478117,7.0723325e6,1.1532002e7,0.16574126,0.14363801,2949.618,1519.9724,5.928,Inf,13,"(-84.22977 / sin((((X1 - 1.9673742) - (-1.3404565 / -1.9150941)) - sin(0.36776525)))) [likelihood params: Float32[2659.3853]]"
2,19416,2949.618,2979.0186,20.922693,8.478117,7.0723325e6,1.1532002e7,0.16574126,0.14363801,2949.618,1519.9724,5.478,Inf,13,"(-84.22977 / sin((((X1 - 1.9673742) - (-1.3404565 / -1.9150941)) - sin(0.36776525)))) [likelihood params: Float32[2659.3853]]"
3,28291,2942.412,2987.14,21.501114,23.226444,6.757996e6,1.1271792e7,0.20282072,0.16296113,2942.412,1519.3306,5.772,Inf,12,"(-0.10111888 / sin((((X1 - 2.1144185) - (-1.6079584 / -1.5654644)) - X2))) [likelihood params: Float32[2599.6145]]"
4,36639,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,6.344,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
5,45593,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,6.66,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
6,53920,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,6.952,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
7,62774,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,7.904,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
8,71915,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,8.164,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
9,81389,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,9.216,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
10,90897,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,10.57,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
11,101103,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,12.546,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
12,110910,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,14.152,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
13,122545,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,15.816,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
14,134251,2935.7417,2974.228,21.501114,16.985085,6.4794905e6,1.027345e7,0.23567349,0.23709756,2935.7417,1509.4974,16.966,Inf,12,"(X1 / sin((((X1 - 11.418423) - (11.805411 / 10.289894)) - X2))) [likelihood params: Float32[2545.485]]"
15,146587,2839.337,2986.3381,62.169796,84.83165,3.5268685e6,5.929942e6,0.58396745,0.5596448,2839.337,1469.0176,18.226,Inf,27,"(((8203.998 + (-3174.2136 + (-12375.392 * sin((X2 / exp(-2.0655181)))))) * sin(((sin(((sqrt(abs(7.260412e6)) + sqrt(abs(X1))) / 0.12740041)) + 805.3553) / 0.4565559))) - -580.5366) [likelihood params: Float32[1877.9958]]"
16,159106,2839.337,2986.3381,62.169796,84.83165,3.5268685e6,5.929942e6,0.58396745,0.5596448,2839.337,1469.0176,19.732,Inf,27,"(((8203.998 + (-3174.2136 + (-12375.392 * sin((X2 / exp(-2.0655181)))))) * sin(((sin(((sqrt(abs(7.260412e6)) + sqrt(abs(X1))) / 0.12740041)) + 805.3553) / 0.4565559))) - -580.5366) [likelihood params: Float32[1877.9958]]"
17,172906,2839.337,2986.3381,62.169796,84.83165,3.5268685e6,5.929942e6,0.58396745,0.5596448,2839.337,1469.0176,21.648,Inf,27,"(((8203.998 + (-3174.2136 + (-12375.392 * sin((X2 / exp(-2.0655181)))))) * sin(((sin(((sqrt(abs(7.260412e6)) + sqrt(abs(X1))) / 0.12740041)) + 805.3553) / 0.4565559))) - -580.5366) [likelihood params: Float32[1877.9958]]"
18,186762,2838.7864,2999.9731,71.380135,89.806725,3.5146402e6,5.924391e6,0.5854099,0.56005704,2838.7864,1469.0807,23.362,Inf,31,"(((28841.549 + (-23790.074 + (-12425.03 * sin((X2 / exp(-2.065519)))))) * sin(((sin(((sqrt(abs(7.260412e6)) + sqrt(abs(X1))) / 0.12740041)) + (-14599.77 + (3302.2952 - 16055.497))) / 0.45655423))) - -577.0642) [likelihood params: Float32[1874.737]]"
