id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 * ((t1 * Log(Exp(((Sqrt(Abs(x3)) + x0) * Sin((Abs(Sqrt(Abs((Log(Sin(Sqrt(Abs(t2)))) * (((Sin(x0) * t3) / Log(Exp(((Abs(Sqrt(Abs(t4))) ^ x0) / t5)))) + (Log(x6) / (Abs((x2 * t6)) ^ t7))))))) ^ t8)))))) / (Abs(x4) ^ t9))) / (Abs(x0) ^ t10)),1.2671966849058933;1.2433350174894573;1.2213982105779377;0.7702111470783254;-0.46577757185577695;0.2877164321103198;-0.1409609528193964;0.46577252514840994;1.0345748215681645;2.402928955143952e-2;0.5512806142242104,50,0.5647026836535916,0.610053547781807,0.3140554737584106,0.1343276456697282
