id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,21.829670531737445,21.829670531737445,1,239.95668982790093,243.15314085601187,249.4500436429257,0.0,-3.667016818720281e-4,-5.312645198289889e-4,239.95668982790093,243.15314085601187,249.4500436429257,239.95668982790093,243.15314085601187,249.4500436429257
1,(22.16900987107679 - x0),22.16900987107679,3,230.7797873788678,233.91327182566332,240.3951350103216,3.824399501266207e-2,3.7647437363676484e-2,3.578750717483292e-2,230.7797873788678,233.91327182566332,240.3951350103216,234.07562424487213,237.20910869166764,243.69097187632593
2,(23.180550905116476 - Exp(x8)),23.180550905116476,4,228.7359512250508,232.5910424080715,238.91850469115673,4.6761516050657925e-2,4.308727777324928e-2,4.1710195256528304e-2,228.7359512250508,232.5910424080715,238.91850469115673,234.28112866953035,238.13621985255105,244.46368213563628
3,(-20.968042270349475 * (x0 + -1.3804287120412502)),-20.968042270349475;-1.3804287120412502,5,141.400517902595,141.93154082509747,152.11327899195314,0.4107248353692131,0.41607339777729946,0.3898814802456637,141.400517902595,141.93154082509747,152.11327899195314,148.33198970819444,148.86301263069691,159.04475079755258
4,Exp(((x0 * -1.2884419740766662) + 3.365385560048973)),-1.2884419740766662;3.365385560048973,6,141.40051962929095,141.9331553613644,152.11302191013797,0.410724828173348,0.41606675534482085,0.38988251138757035,141.40051962929095,141.9331553613644,152.11302191013797,151.05714710389555,151.589782835969,161.76964938474256
5,(((x0 * -20.425473364256096) + 28.96504137306171) - x8),-20.425473364256096;28.96504137306171,7,139.77846847021098,141.23349764355928,150.7585643396674,0.4174845945305323,0.4189452469859445,0.3953151708729351,139.77846847021098,141.23349764355928,150.7585643396674,152.32078475480736,153.77581392815566,163.30088062426378
6,(((x0 * -20.78686774166801) + 32.186269441621434) - Sqrt(Abs(x4))),-20.78686774166801;32.186269441621434,9,141.41419841049876,138.66370948395647,150.0891034736136,0.41066782296454296,0.4295177219956968,0.3980003438922597,141.41419841049876,138.66370948395647,150.0891034736136,156.98147960294125,154.23099067639896,165.65638466605608
7,(((Exp(x0) * -12.097472835317477) + 44.283742277705834) - Sqrt(Abs(x4))),-12.097472835317477;44.283742277705834,10,141.4141984104989,138.66370948382013,150.0891034736316,0.4106678229645424,0.4295177219962578,0.3980003438921874,141.4141984104989,138.66370948382013,150.0891034736316,160.12917228561741,157.37868335893864,168.80407734875013
8,(((Exp(x0) * -11.782336896171538) + (43.98906088375246 - x8)) - Sqrt(Abs(x4))),-11.782336896171538;43.98906088375246,12,139.80385119126538,137.9354123671628,148.75098983983307,0.4173788141037704,0.4325140402090105,0.40336744869018115,139.80385119126538,137.9354123671628,148.75098983983307,163.9733215419638,162.10488271786122,172.9204601905315
9,(((x0 * -18.91039049153351) + 30.766647236759095) - ((x4 * 0.15474452278448161) * Exp(x8))),-18.91039049153351;30.766647236759095;0.15474452278448161,12,137.7725096136665,136.7254397005805,146.88442569554172,0.4258442650109977,0.43749204033408784,0.41085414124120956,137.7725096136665,136.7254397005805,146.88442569554172,162.72580811382454,161.6787382007385,171.83772419569976
10,(((x0 * (-18.47174012487772 - x8)) + 30.62086615341242) - ((x4 * 0.14318417971881764) * Exp(x8))),-18.47174012487772;30.62086615341242;0.14318417971881764,14,136.95640727871645,136.60200718598566,146.35287897181024,0.42924530515509773,0.4379998593039388,0.4129861477459176,136.95640727871645,136.60200718598566,146.35287897181024,166.06858886223415,165.71418876950335,175.46506055532794
