id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,21.741072629581915,21.741072629581915,1,239.20554834496383,244.62152595869318,249.52238218045,0.0,-4.5294617063706966e-6,-8.214106643866792e-4,239.20554834496383,244.62152595869318,249.52238218045,239.20554834496383,244.62152595869318,249.52238218045
1,(22.087919476428766 - x0),22.087919476428766,3,230.10843473491462,235.22160409030815,240.45912136032595,3.8030529279070246e-2,3.8422033401606326e-2,3.5530861223816435e-2,230.10843473491462,235.22160409030815,240.45912136032595,233.40427160091895,238.51744095631247,243.75495822633027
2,Exp((3.2475777750363317 - x8)),3.2475777750363317,4,176.26658698510067,178.40152022310153,187.31565638798125,0.2631166450583221,0.2707006156274213,0.24868655938780515,176.26658698510067,178.40152022310153,187.31565638798125,181.81176442958022,183.94669766758108,192.8608338324608
3,(29.073583438362824 / (Abs(x5) ^ x0)),29.073583438362824,6,145.9613486688458,137.41141523081225,153.4991326415577,0.38980784652055145,0.43826677929497104,0.38432289270553444,145.9613486688458,137.41141523081225,153.4991326415577,154.0085382310163,145.45860479298275,161.5463222037282
4,(Abs(Exp((4.004836357508072 - Sqrt(Abs(x0))))) ^ Sin(Exp(x8))),4.004836357508072,11,145.3739376344725,136.32879016821255,151.49381855436377,0.3922635213091905,0.4426925139561607,0.3923661041242167,145.3739376344725,136.32879016821255,151.49381855436377,164.08891150959101,155.04376404333107,170.2087924294823
5,Exp(((3.9011930932450722 - Sqrt(Abs(x0))) + Sin((x8 + 3.6989198955568754)))),3.9011930932450722;3.6989198955568754,11,140.06796493492504,133.97779761826175,148.12425078297775,0.4144451669117232,0.452303292032488,0.4058812667353566,140.06796493492504,133.97779761826175,148.12425078297775,160.8623803517234,154.7722130350601,168.9186661997761
6,Exp(((2.528869408751235 - Sqrt(Abs(x0))) + Sin((Abs(Sqrt(Abs(x4))) ^ x0)))),2.528869408751235,14,148.36789806200045,132.80062322080633,155.77438289674816,0.37974725465800785,0.4571155411786263,0.37519698123372325,148.36789806200045,132.80062322080633,155.77438289674816,172.53736841269887,156.97009357150475,179.94385324744658
7,Exp((Sqrt(Abs(Exp((1.8581502421485883 - x0)))) + Sin((Abs(Sqrt(Abs(x4))) ^ x8)))),1.8581502421485883,15,139.28238605458532,131.50366984002028,147.641550357063,0.4177292833788162,0.4624174427598703,0.4078173532578191,139.28238605458532,131.50366984002028,147.641550357063,166.91340717051386,159.13469095594883,175.27257147299156
8,(Exp((2.374767827667901 - x8)) - (Sin((-0.7591394653432102 + (Sqrt(Abs(Sqrt(Abs(x1)))) + x0))) * -20.642274785164027)),2.374767827667901;-0.7591394653432102;-20.642274785164027,17,136.64477179255098,131.26337780613161,146.62041947654686,0.4287558430898417,0.46339974847209453,0.4119130565746144,136.64477179255098,131.26337780613161,146.62041947654686,171.18354818746167,165.8021542010423,181.15919587145754
9,Exp(((2.7869405215638166 - Sqrt(Abs(x0))) + Sin((Abs((0.8009758941745428 - x8)) ^ Sqrt(Abs(Sqrt(Abs((x4 + x4))))))))),2.7869405215638166;0.8009758941745428,20,139.92483783590245,131.85199666952616,146.636067348195,0.4150435104702771,0.46099349445493765,0.4118502937681682,139.92483783590245,131.85199666952616,146.636067348195,176.7661993238072,168.6933581574309,183.47742883609976
10,((Abs(-18.46722296972242) ^ Sin(Exp(x8))) - (Sin((Sqrt(Abs((4.068909469635555 - Sin(Sqrt(Abs(x4)))))) + x0)) * -19.420279252426468)),-18.46722296972242;4.068909469635555;-19.420279252426468,20,139.42117692189626,129.85058240957702,145.19291771385525,0.4171490674587791,0.4691752082981272,0.4176386925491449,139.42117692189626,129.85058240957702,145.19291771385525,180.18539655946856,170.6148020471493,185.95713735142755
11,(Exp((2.5388856791429837 - x8)) - (Sin((-1.2678262116343224 + (Sqrt(Abs((Sqrt(Abs(x1)) + Sqrt(Abs(x4))))) + x0))) * -18.68499597009324)),2.5388856791429837;-1.2678262116343224;-18.68499597009324,21,138.31861773010152,128.70541601019502,144.8102595946308,0.4217583217148916,0.4738566098300706,0.41917351453720786,138.31861773010152,128.70541601019502,144.8102595946308,181.48073264047218,171.86753092056568,187.97237450500148
12,(Exp((2.5336029274458856 - x8)) - (Sin((1.663757255875538 + (Sqrt(Abs((Sqrt(Abs(x1)) + (x7 + Sqrt(Abs(x4)))))) + x0))) * 18.63423108196233)),2.5336029274458856;1.663757255875538;18.63423108196233,23,137.06536926241017,127.62986168242931,143.32341551060452,0.426997533248079,0.47825343956626254,0.42513716950318614,137.06536926241017,127.62986168242931,143.32341551060452,186.76350225817018,177.32799467818933,193.02154850636452
13,(Exp((2.4860686617602834 - x8)) - (Sin((1.6403503762452822 + (Sqrt(Abs(((Sqrt(Abs(x1)) + 4.512156774253288e-2) + (x7 + Sqrt(Abs(x4)))))) + x0))) * 19.158489483484058)),2.4860686617602834;1.6403503762452822;4.512156774253288e-2;19.158489483484058,25,137.06001903380897,127.53991952726471,143.31069712355173,0.42701989990570133,0.47862112005636515,0.4251881822979515,137.06001903380897,127.53991952726471,143.31069712355173,191.72796532914498,182.20786582260072,197.97864341888774
