id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,22.92395776389838,22.92395776389838,1,251.34150225270236,240.71764274312616,252.55721432932495,0.0,-1.7307426169788087e-4,-8.905593966346492e-3,251.34150225270236,240.71764274312616,252.55721432932495,251.34150225270236,240.71764274312616,252.55721432932495
1,(23.264798604739234 - x0),23.264798604739234,3,242.28282767375248,232.31428974172863,242.97377735432485,3.6041300373235496e-2,3.474255265179327e-2,2.9377941901664095e-2,242.28282767375248,232.31428974172863,242.97377735432485,245.5786645397568,235.61012660773295,246.26961422032917
2,Exp((3.2841670607644713 - x8)),3.2841670607644713,4,191.3402712846177,186.95570214432533,193.90281612130394,0.23872392911759777,0.2232058388674807,0.2254046815090468,191.3402712846177,186.95570214432533,193.90281612130394,196.88544872909725,192.50087958880488,199.4479935657835
3,(Abs((0.4274218268328432 - x0)) ^ -4.000139458456144),0.4274218268328432;-4.000139458456144,6,155.44409264326347,153.77498622761865,146.7746792937461,0.38154227912993954,0.361070509966933,0.4136703028447887,155.44409264326347,153.77498622761865,146.7746792937461,162.37556444886292,160.7064580332181,153.70615109934553
4,(Abs(0.43129144780637013) ^ (-4.041924487223404 + (x7 * x0))),0.43129144780637013;-4.041924487223404,8,153.63088808795922,152.64128898776633,146.84520982674985,0.38875638638661225,0.36578098087693234,0.41338855025466015,153.63088808795922,152.64128898776633,146.84520982674985,166.1732043725556,165.1836052723627,159.38752611134623
5,Exp((((Abs(-0.7764415819094296) ^ x0) * 3.4072259088838965) - x8)),-0.7764415819094296;3.4072259088838965,9,155.15081581293285,152.47038886705815,147.57520476921292,0.38270912514503075,0.3664910646795675,0.4104723952639032,155.15081581293285,152.47038886705815,147.57520476921292,170.71809700537534,168.03767005950064,163.1424859616554
6,(Abs((1.1543746620975561 - x8)) ^ (22.379976190119432 + (x7 * x0))),1.1543746620975561;22.379976190119432,10,235.0292368238832,222.3315722157314,231.9496268150124,6.490080341931981e-2,7.622038187811775e-2,7.34167834662387e-2,235.0292368238832,222.3315722157314,231.9496268150124,253.7442106990017,241.04654609084992,250.66460069013092
7,((x0 * ((-4.9166293475694705 * Exp(x8)) + -11.082393379749536)) + 29.958634933735716),-4.9166293475694705;-11.082393379749536;29.958634933735716,10,149.48239923111288,148.1505823455472,144.07099094804673,0.4052617737566432,0.3844397040879629,0.42447089036140895,149.48239923111288,148.1505823455472,144.07099094804673,167.39999392339342,166.06817703782775,161.98858564032727
8,(((2.8159167168983013 - x0) * (x0 + (x8 * -9.858441087482111))) + 26.16390945015324),2.8159167168983013;-9.858441087482111;26.16390945015324,11,209.63146721087494,205.9784756223466,211.01039232404474,0.16594965283485708,0.14416690506236918,0.15706401115446944,209.63146721087494,205.9784756223466,211.01039232404474,229.34082137238354,225.6878297838552,230.71974648555334
9,(Abs((-7.367872977484801 - ((Exp(x8) * x0) / x5))) ^ (x3 + 1.2779062481154488)),-7.367872977484801;1.2779062481154488,13,304.171515784178,277.1496658353981,281.97280722127147,-0.21019216109546268,-0.15154680874386361,-0.12641384372009568,304.171515784178,277.1496658353981,281.97280722127147,332.9462590577584,305.9244091089785,310.7475504948519
10,(Abs((-0.3440120288374956 - (Exp(x8) * ((x0 / x5) * x7)))) ^ (x3 + -3.4032670005384853)),-0.3440120288374956;-3.4032670005384853,15,167.2531534080864,172.6957126150601,161.39496793520553,0.33455815331314565,0.28245557812171773,0.35526575069235244,167.2531534080864,172.6957126150601,161.39496793520553,202.0418465051184,207.4844057120921,196.18366103223752
11,(Abs((1.9110692521050379 - (Exp(x8) * (Sqrt(Abs(x7)) * (x0 / x5))))) ^ (x3 + 5.003854108015799)),1.9110692521050379;5.003854108015799,17,159.31335866110828,144.89955754205033,145.2108723682393,0.36614782185501404,0.3979475942249743,0.41991733704342304,159.31335866110828,144.89955754205033,145.2108723682393,197.78759902303133,183.37379790397338,183.68511273016236
12,(Abs((-9.773101567302056 - (Exp(x8) * ((-9.388814170621316 / x5) * (x7 * x0))))) ^ (x3 + 1.1813855296962206)),-9.773101567302056;-9.388814170621316;1.1813855296962206,17,210.2010354763312,175.20457106792497,179.30568106963554,0.1636835397562315,0.27203136225164537,0.2837167406146198,210.2010354763312,175.20457106792497,179.30568106963554,249.9595418729392,214.96307746453297,219.06418746624354
13,(Abs((2.148449000257011 - (Exp(x8) * (Sqrt(Abs((x7 * Sin(x5)))) * (x0 / x5))))) ^ (x3 + 4.150484183912918)),2.148449000257011;4.150484183912918,20,168.4444129996328,147.16272605383284,157.3138570749027,0.32981854771331653,0.3885442111484074,0.3715688113176068,168.4444129996328,147.16272605383284,157.3138570749027,215.94744493270744,194.6657579869075,204.81688900797735
14,(Abs((1.539111183043028 - ((Exp(x8) * ((Log(Sqrt(Abs(x4))) + x7) * (x0 / x5))) / x5))) ^ (x3 + 7.560243413572589)),1.539111183043028;7.560243413572589,22,157.59913659562574,143.17536143861355,146.692716198094,0.37296811237654925,0.4051115664945293,0.413997725785059,157.59913659562574,143.17536143861355,146.692716198094,211.76014061766995,197.33636546065776,200.8537202201382
15,(Abs((1.5063801487591546 - ((Exp(x8) * ((Log(Sqrt(Abs(x4))) + x7) * (x0 / x5))) / x5))) ^ (Exp(x3) + 6.994738369276051)),1.5063801487591546;6.994738369276051,23,158.27118070697608,143.21020845410862,146.72262420106168,0.3702942837198133,0.4049667784091219,0.41387825047496507,158.27118070697608,143.21020845410862,146.72262420106168,215.1402349301225,200.07926267725503,203.59167842420808
16,(Abs((1.4223171212380137 - ((Exp(x8) * ((Log(Sqrt(Abs(x4))) + x7) * (x0 / x5))) / x5))) ^ (Exp(Sqrt(Abs(x3))) + 8.009740891468898)),1.4223171212380137;8.009740891468898,25,159.7966228589417,143.00482825744297,145.04052124527706,0.36422508250038277,0.40582012567669534,0.42059784898742525,159.7966228589417,143.00482825744297,145.04052124527706,219.37372728319033,202.5819326816916,204.6176256695257
