id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,21.190941178019614,21.190941178019614,1,235.88815941257445,252.10593678893943,250.322939374377,-6.661338147750939e-16,-1.0438388910987806e-2,-4.032404296068659e-3,235.88815941257445,252.10593678893943,250.322939374377,235.88815941257445,252.10593678893943,250.322939374377
1,(26.11572590018922 / x7),26.11572590018922,3,244.61765266955555,239.7724787600539,256.880039572106,-3.700691581434201e-2,3.8994002960218266e-2,-3.0332595134311635e-2,244.61765266955555,239.7724787600539,256.880039572106,247.91348953555988,243.06831562605822,260.1758764381103
2,(-20.937141007834196 * (x0 + -1.3558848363535394)),-20.937141007834196;-1.3558848363535394,5,137.0655954921118,150.92031179990403,152.58194499922126,0.4189382127808262,0.3951127107462493,0.3880016850528407,137.0655954921118,150.92031179990403,152.58194499922126,143.99706729771125,157.85178360550347,159.5134168048207
3,((Abs((Abs(0.37557225940828426) ^ x0)) ^ x7) * 28.342246203312936),0.37557225940828426;28.342246203312936,9,136.59055870838213,150.49221208661265,151.86989103380773,0.42095203486037713,0.39682853065156765,0.39085769679778704,136.59055870838213,150.49221208661265,151.86989103380773,147.85662409542084,161.75827747365136,163.13595642084644
4,((Abs((0.4066064091872576 / Exp(x8))) ^ x0) * 28.391104844130105),0.4066064091872576;28.391104844130105,9,133.19367068510627,145.1212232997924,147.60162524353004,0.4353524525487217,0.41835540671699367,0.40797749082983903,133.19367068510627,145.1212232997924,147.60162524353004,148.76095187754876,160.6885044922349,163.16890643597253
5,((Abs((-0.2688225540104841 / (x8 + 0.6702023162924736))) ^ x0) * 28.385310754658356),-0.2688225540104841;0.6702023162924736;28.385310754658356,10,133.16896301726388,145.1850873989832,147.62606807564964,0.43545719569438834,0.41809943996620036,0.4078794518903708,133.16896301726388,145.1850873989832,147.62606807564964,150.6821543587617,162.69827874048102,165.13925941714746
6,((Abs((Abs((28.174561402403715 / x1)) ^ Exp(x8))) ^ x0) * 28.297692268310787),28.174561402403715;28.297692268310787,12,132.28728049737975,143.37450696991593,147.40006127658242,0.43919490988097465,0.4253562304846724,0.4087859535095265,132.28728049737975,143.37450696991593,147.40006127658242,153.0816959141781,164.16892238671429,168.19447669338078
7,(((x3 / x7) + (Abs((Abs(0.31541940924115386) ^ Exp(x8))) ^ x0)) * 23.81992752895042),0.31541940924115386;23.81992752895042,14,137.781958374974,140.9219888798978,150.32236861119708,0.41590133765896287,0.4351859015317593,0.3970647294515228,137.781958374974,140.9219888798978,150.32236861119708,165.41297949090256,168.55300999582636,177.95338972712563
8,(((x3 / x7) + (Abs((Abs((20.581469830526427 / x1)) ^ Exp(x8))) ^ x0)) * 23.79826519257309),20.581469830526427;23.79826519257309,16,136.8455108767021,139.88747851387728,149.7010660255449,0.41987121686190343,0.43933221002757483,0.3995567420909828,136.8455108767021,139.88747851387728,149.7010660255449,170.4160446958793,173.45801233305446,183.27159984472206
9,(((x3 / x7) + (Abs((Abs((11.800544794124464 / (x1 + -25.085870357131164))) ^ Exp(x8))) ^ x0)) * 23.79863113510065),11.800544794124464;-25.085870357131164;23.79863113510065,18,136.53511282246174,139.65492767805154,149.79972711544383,0.42118708644608827,0.44026427174291793,0.39916101754592404,136.53511282246174,139.65492767805154,149.79972711544383,174.90143718723567,178.02125204282547,188.16605148021776
10,(((x3 / x7) + (Abs((Abs((x0 / (Sqrt(Abs(x1)) + -4.878538102972236))) ^ Exp(x8))) ^ x0)) * 23.778581508087647),-4.878538102972236;23.778581508087647,20,136.68173325395713,139.64014712513614,149.67969010633735,0.42056551886990934,0.440323512069684,0.3996424798008771,136.68173325395713,139.64014712513614,149.67969010633735,178.92514630035313,181.88356017153214,191.92310315273335
11,(((Abs((Abs((29.038673135097422 / x1)) ^ Exp(x8))) ^ x0) * ((Exp(x3) / x7) + Log(Sqrt(Abs(x1))))) * 9.152712246883237),29.038673135097422;9.152712246883237,22,136.49828828519762,138.1457438884517,149.37932207343442,0.42134319660166286,0.4463130671674005,0.40084724049521425,136.49828828519762,138.1457438884517,149.37932207343442,185.2323260769668,186.8797816802209,198.11335986520362
12,(((Abs((Abs((32.73077932849006 / x1)) ^ Exp(x8))) ^ x0) * ((Exp((Exp(x3) / x7)) - x0) + Log(x1))) * 4.021799077096927),32.73077932849006;4.021799077096927,23,138.31912507502707,137.8446283304014,151.13264683781225,0.41362412840271723,0.4475199356895293,0.3938147452589016,138.31912507502707,137.8446283304014,151.13264683781225,192.18306158171936,191.70856483709366,204.99658334450453
13,(((Abs((Abs((-28.93165494113342 / x1)) ^ Exp(x8))) ^ x0) * (((Exp(x3) / x7) - Sin(Sin((x6 * x1)))) + Log(x1))) * 5.376525280926867),-28.93165494113342;5.376525280926867,26,143.54937970462316,137.09420078933672,156.35863138140232,0.3914515249001893,0.4505276427084347,0.37285359068302204,143.54937970462316,137.09420078933672,156.35863138140232,208.54258453107622,202.08740561578975,221.35183620785534
14,(((Abs((Abs((29.224450574818555 / x1)) ^ Exp(x8))) ^ x0) * ((Exp((Exp(x3) / x7)) - Sin(Sin((x6 * x1)))) + Log(x1))) * 3.9636274630912447),29.224450574818555;3.9636274630912447,27,143.75767804431288,134.431204005954,155.74274982417467,0.39056848634408525,0.4612009105169953,0.37532385985695527,143.75767804431288,134.431204005954,155.74274982417467,211.45893307186813,202.13245903350924,223.44400485172991
15,(((3.3291210556550435 / x7) + ((Abs((Abs((-3.203342752696128e-2 / x1)) ^ (Abs(1.4998020995896577) ^ Exp(x8)))) ^ x0) * ((Exp(Exp((Abs(x3) ^ x7))) - Sin(Sin((x6 * x1)))) + Log(x1)))) * 2.7776464482136616),3.3291210556550435;-3.203342752696128e-2;1.4998020995896577;2.7776464482136616,35,143.9232502990558,142.1963725326685,156.83815790228536,0.38986657635777977,0.4300781830013617,0.3709302345300094,143.9232502990558,142.1963725326685,156.83815790228536,227.87280653322432,226.14592876683702,240.78771413645387
16,(((0.399462153980189 / x7) + ((Abs((Abs((Exp(x3) / (Sqrt(Abs(x1)) + -4.754398263866381))) ^ Exp(x8))) ^ x0) * ((3.20998678637993 - Sin((x6 * x1))) + Exp(Exp((Abs(x3) ^ x7)))))) * Log(x1)),0.399462153980189;-4.754398263866381;3.20998678637993,36,144.67222467816404,133.7320718143323,155.87451158698974,0.38669145141308814,0.46400302622412937,0.37479537021935294,144.67222467816404,133.7320718143323,155.87451158698974,233.39506378983702,222.4549109260053,244.59735069866275
17,((((Abs(0.9641232672676461) ^ x0) / x7) + ((Abs((Abs((0.8102854745082451 / (Sqrt(Abs(x1)) + -5.484989083022199))) ^ Exp(x8))) ^ x0) * ((Exp(Exp((Abs(x3) ^ x7))) - Sin((x6 * x1))) + 2.74308704065729))) * Log(x1)),0.9641232672676461;0.8102854745082451;-5.484989083022199;2.74308704065729,38,143.91779905390504,133.74475402531368,155.21565260507654,0.389889685805767,0.4639521960334758,0.37743801962797563,143.91779905390504,133.74475402531368,155.21565260507654,235.4132268878178,225.24018185922645,246.7110804389893
18,(((0.28512393084433196 / x7) + ((Abs((Abs((Exp((Abs(x3) ^ x7)) / (Sqrt(Abs(x1)) + -5.017021015288343))) ^ Exp(x8))) ^ x0) * ((Exp(Exp((Abs(x3) ^ x7))) - Sin((x6 * x1))) + 3.3006714749708626))) * Log(x1)),0.28512393084433196;-5.017021015288343;3.3006714749708626,39,144.1392227495102,133.4306686436338,155.91633142677873,0.38895100496584467,0.4652110474952359,0.37462763299800383,144.1392227495102,133.4306686436338,155.91633142677873,238.40723930566276,227.69868519978635,250.18434798293129
19,((((Abs(0.6853418245691242) ^ x0) / x7) + ((Abs((Abs((Exp((Abs(x3) ^ x7)) / (Sqrt(Abs(x1)) + -4.8895834519242625))) ^ Exp(x8))) ^ x0) * ((Exp(Exp((Abs(x3) ^ x7))) - Sin((x6 * x1))) + 2.7340332413420603))) * Log(x1)),0.6853418245691242;-4.8895834519242625;2.7340332413420603,42,144.8223731721197,132.7560217106885,155.7191928026707,0.386054927331805,0.46791502649982264,0.37541834585571277,144.8223731721197,132.7560217106885,155.7191928026707,244.63556717275185,232.56921571132062,255.5323868033028
20,(((Exp((Abs(-4.553150254026894e-5) ^ x0)) / x7) + ((Abs((Abs((Exp((Abs(x3) ^ x7)) / (Sqrt(Abs(x1)) + -5.021983125659405))) ^ Exp(x8))) ^ x0) * ((Exp(x3) - Sin((x6 * x1))) + Log((Exp(x3) * x1))))) * Log(((Abs(x3) ^ x3) * x1))),-4.553150254026894e-5;-5.021983125659405,48,145.27998742097438,132.50022550048715,154.28775132245636,0.38411496455455396,0.46894025547228346,0.38115978383411253,145.27998742097438,132.50022550048715,154.28775132245636,261.7287137550452,248.94895183455796,270.7364776565272
