id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,22.771258839653594,22.771258839653594,1,257.26630943031614,228.91098732584607,252.12454473028674,-4.440892098500626e-16,-2.7989526892002736e-4,-7.177182525128778e-3,257.26630943031614,228.91098732584607,252.12454473028674,257.26630943031614,228.91098732584607,252.12454473028674
1,(23.10609367448842 - x0),23.10609367448842,3,248.4013200725222,220.11331906818776,242.52739509700214,3.44584153961871e-2,3.816356603534021e-2,3.116113212909888e-2,248.4013200725222,220.11331906818776,242.52739509700214,251.69715693852652,223.40915593419209,245.82323196300646
2,Exp((3.3778966057283575 - x0)),3.3778966057283575,4,165.45896605222956,136.52422666620794,148.92178028608006,0.35685723319692464,0.40342558150363783,0.4050931485246124,165.45896605222956,136.52422666620794,148.92178028608006,171.0041434967091,142.0694041106875,154.4669577305596
3,(Abs((x0 + -3.0968593752024027)) ^ 2.9970900500144957),-3.0968593752024027;2.9970900500144957,6,164.56437913262107,135.29804210949035,146.2386121270183,0.3603345129137654,0.4087836806246202,0.4158117628093736,164.56437913262107,135.29804210949035,146.2386121270183,171.4958509382205,142.2295139150898,153.17008393261776
4,(29.602122424365472 / (Abs((x7 * 2.456901741773366)) ^ x0)),29.602122424365472;2.456901741773366,8,164.0383174978323,131.07475083702198,145.52140320218948,0.3623793264610723,0.4272383358644817,0.418676840721418,164.0383174978323,131.07475083702198,145.52140320218948,176.5806337824287,143.61706712161836,158.06371948678586
5,(Exp(((0.1331488715339585 - x7) * x0)) * 29.599636024408383),0.1331488715339585;29.599636024408383,8,164.8643678543506,130.55316489716162,145.92851960559844,0.3591684499248189,0.42951752715797165,0.4170505081777782,164.8643678543506,130.55316489716162,145.92851960559844,179.19844360817504,144.88724065098606,160.26259535942287
6,(29.601434917461425 / (Abs(((x7 + x4) * 0.41257494351371976)) ^ x0)),29.601434917461425;0.41257494351371976,10,166.56452797393007,126.12802772275504,27363.834992839216,0.35255988884527356,0.44885419509634916,-108.31196826018355,166.56452797393007,126.12802772275504,27363.834992839216,185.2795018490486,144.84300159787355,27382.549966714334
7,(29.41083481164623 / (Abs((Abs((Abs((Abs(-1.0580019471271016) ^ x4)) ^ 1.5700927760776147)) ^ x7)) ^ x0)),29.41083481164623;-1.0580019471271016;1.5700927760776147,15,163.95811172335505,124.92832488427348,147.8120232544786,0.3626910881319062,0.4540965761792718,0.4095263621237546,163.95811172335505,124.92832488427348,147.8120232544786,183.66746588486365,144.63767904578208,167.5213774159872
8,(29.648064954462175 / (Abs((((x6 * x4) + 16.583281069988313) * (x7 * -2.609058486256641e-2))) ^ x0)),29.648064954462175;16.583281069988313;-2.609058486256641e-2,14,166.4933222273861,125.47420496287083,3453.527568391879,0.3528366672026949,0.45171122598604807,-12.796015654988134,166.4933222273861,125.47420496287083,3453.527568391879,195.05724173275695,154.03812446824168,3482.09148789725
9,(29.60244700501682 / (Abs((((Abs(x6) ^ (x7 * 0.442865577058065)) + x4) * (x7 * -0.2048299860727221))) ^ x0)),29.60244700501682;0.442865577058065;-0.2048299860727221,17,164.57234339160416,120.72307399141246,187.25837062809947,0.3603035556578358,0.47247239977703936,0.251947650177355,164.57234339160416,120.72307399141246,187.25837062809947,197.53071205164747,153.68144265145577,220.21673928814278
10,(29.4877337101056 / (Abs(((x0 - (x4 * -0.20925801250893653)) / (Exp((1.5868014037554754 - x7)) - x8))) ^ x0)),29.4877337101056;-0.20925801250893653;1.5868014037554754,17,159.30454801702743,123.8681210293992,147.5481615504574,0.3807795961710363,0.4587293839501272,0.41058042644707005,159.30454801702743,123.8681210293992,147.5481615504574,196.14590950493215,160.70948251730394,184.38952303836214
11,((29.986764403914997 / (Abs((((x7 * -21.75554877068848) - (x6 * x4)) / ((x1 * x8) + -48.38659299479718))) ^ x0)) - x2),29.986764403914997;-21.75554877068848;-48.38659299479718,20,159.2610707025031,128.949294472244,484.81882708503423,0.38094859348211296,0.4365260126806777,-0.9367351196251263,159.2610707025031,128.949294472244,484.81882708503423,207.9951084942723,177.6833322640132,533.5528648768034
12,((29.791495030141423 / (Abs((((x7 * (x7 * -63.983863079018725)) - (x6 * x4)) / ((x8 * -60.090595807351825) + 102.93188761201593))) ^ x0)) - x2),29.791495030141423;-63.983863079018725;-60.090595807351825;102.93188761201593,22,156.65521805250947,117.74131395974905,143.80520119608065,0.3910776020404585,0.48550189498402885,0.4255326567745744,156.65521805250947,117.74131395974905,143.80520119608065,208.83825769805748,169.92435360529706,195.98824084162865
13,((30.894139158833344 / (Abs((((x7 * (x7 * -71.85026843418865)) - (x6 * x4)) / ((x8 * 63.083116993636445) + -115.1842507085807))) ^ x0)) - Exp(x2)),30.894139158833344;-71.85026843418865;63.083116993636445;-115.1842507085807,23,157.29968162869798,117.5750326076143,144.2241024477006,0.38857255745216546,0.48622850009565566,0.4238592465843283,157.29968162869798,117.5750326076143,144.2241024477006,213.7285674928518,174.00391847176812,200.65298831185441
14,((31.14411535445546 / (Abs(((((Abs(x7) ^ x7) * -15.694554931520877) - (x6 * x4)) / (((x1 * x8) * x8) + -46.64272860963814))) ^ x0)) - Exp(x2)),31.14411535445546;-15.694554931520877;-46.64272860963814,26,161.9682126493696,130.65669618718934,357.6778737105965,0.370425871121532,0.42906512306345534,-0.42883745603108103,161.9682126493696,130.65669618718934,357.6778737105965,225.3055885601358,193.99407209795555,421.01524962136267
15,(((29.886029089307993 / (Abs(((((Abs((x7 * -0.9277539759902357)) ^ x7) * -57.98693953117508) - (x6 * x4)) / ((x8 * -63.73931642401305) + 97.60157270773885))) ^ x0)) - x2) - x2),29.886029089307993;-0.9277539759902357;-57.98693953117508;-63.73931642401305;97.60157270773885,27,156.39449649754303,126.05506020259205,145.80330827479096,0.3920910326584969,0.4491730436770981,0.41755069746128426,156.39449649754303,126.05506020259205,145.80330827479096,218.51716274224304,188.17772644729206,207.92597451949098
16,((29.82526431038506 / (Abs((((((Abs(x7) ^ x7) * -77.61113299072726) - (x2 * x1)) - ((x7 * x6) * x4)) / ((x8 * 70.21102145879614) + -122.56578315347167))) ^ x0)) - x2),29.82526431038506;-77.61113299072726;70.21102145879614;-122.56578315347167,29,156.7666594836623,116.4086370989599,143.45073699777652,0.3906444266612197,0.4913253370403069,0.4269486563669025,156.7666594836623,116.4086370989599,143.45073699777652,226.02029213512378,185.6622697504214,212.704369649238
17,((29.763054601167255 / (Abs((((((Abs(x7) ^ x7) * -82.38359206003867) - (x1 * Sqrt(Abs(x2)))) - (x7 * (x6 * x4))) / ((x8 * 80.68991847148149) + -132.89290865457994))) ^ x0)) - x2),29.763054601167255;-82.38359206003867;80.68991847148149;-132.89290865457994,31,156.75129911455707,116.62178745973118,143.80878672945178,0.3907041327655255,0.4903939268749865,0.4255183334273476,156.75129911455707,116.62178745973118,143.80878672945178,230.6449043437843,190.5153926889584,217.70239195867902
18,((29.79942397663755 / (Abs((((((Abs(x7) ^ x7) * -74.68069341212939) - ((51.69389027119188 * x2) * x0)) - (x7 * (x6 * x4))) / ((x1 * x8) + -119.32259399586651))) ^ x0)) - x2),29.79942397663755;-74.68069341212939;51.69389027119188;-119.32259399586651,31,157.24053850993707,116.60193705174603,143.57364501556745,0.38880244810085507,0.49048066785781297,0.426457668267347,157.24053850993707,116.60193705174603,143.57364501556745,231.62406987632164,190.9854684181306,217.95717638195202
19,((29.611140429956173 / (Abs((((((Abs(x7) ^ x7) * -70.20298653908256) - (((x6 * x4) + 36.128881693477624) * x2)) - (x0 * (x6 * x4))) / ((x1 * x8) + -121.62004900253626))) ^ x0)) - x0),29.611140429956173;-70.20298653908256;36.128881693477624;-121.62004900253626,33,157.3662689645407,115.85390216126594,144.75491596888725,0.3883137309622525,0.49374938060353124,0.4217387736756436,157.3662689645407,115.85390216126594,144.75491596888725,236.87969904584833,195.36733224257358,224.26834605019488
20,((29.973765915650137 / (Abs((((((Abs(x7) ^ x7) * -10.355095688203221) - (26.2741584131442 * x2)) - ((Abs(x7) ^ (Sin(x4) * 0.6550254293134614)) * (x6 * x4))) / ((x1 * x8) + -47.545551776871434))) ^ x0)) - x2),29.973765915650137;-10.355095688203221;26.2741584131442;0.6550254293134614;-47.545551776871434,35,158.24419665300223,135.30226325384908,184.12137196728352,0.38490120605603517,0.4087652353508202,0.2644792086425002,158.24419665300223,135.30226325384908,184.12137196728352,242.69403120069052,219.75209780153733,268.5712065149718
21,((29.840033480665777 / (Abs((((((Abs(x7) ^ x7) * -67.8527714965404) - ((x2 * x0) * ((x6 * x4) + 29.649014746058867))) - (x0 * (x6 * x4))) / ((x1 * x8) + -113.20370582975173))) ^ x0)) - x3),29.840033480665777;-67.8527714965404;29.649014746058867;-113.20370582975173,35,156.63423403669432,115.51763496366945,144.4012514659065,0.3911591673875169,0.49521877847352247,0.42315157867664965,156.63423403669432,115.51763496366945,144.4012514659065,243.72312591399785,202.60652684097298,231.49014334321004
22,((29.823726471025292 / (Abs((((((Abs(x7) ^ x7) * -65.11683811128695) - (x1 * (x2 * x2))) - ((Abs(x7) ^ (Sin(x4) * 0.5647390031987103)) * (x6 * x4))) / ((x1 * x8) + -111.5647193400513))) ^ x0)) - x2),29.823726471025292;-65.11683811128695;0.5647390031987103;-111.5647193400513,37,155.70742034501419,115.26977340207611,143.33564782959104,0.3947617133008643,0.49630186731852777,0.42740841003458374,155.70742034501419,115.26977340207611,143.33564782959104,245.43536955193298,204.99772260899488,233.0635970365098
23,((29.90805196168654 / (Abs((((((Abs(x7) ^ x7) * -8693.653476335854) - ((x2 * x0) * (x0 + x1))) - ((Abs(x7) ^ (Sin(x4) * 4.091261654549387)) * (x6 * x4))) / ((x1 * x8) + 3223.2870880136575))) ^ x0)) - x2),29.90805196168654;-8693.653476335854;4.091261654549387;3223.2870880136575,39,166.3311487757887,131.38209824830162,145.4292327551115,0.3534670391000354,0.42589530973909806,0.41904503958638517,166.3311487757887,131.38209824830162,145.4292327551115,261.337212641938,226.38816211445092,240.43529662126082
24,(((29.872933086434035 / (Abs((((((Abs(x7) ^ x7) * -66.8219642696355) - ((x2 * x0) * ((x6 * x4) + 37.355215019283946))) - (x0 * (x6 * x4))) / ((x1 * x8) + -113.6748096735589))) ^ x0)) - x3) - (Sin(x4) * 0.7469576875749631)),29.872933086434035;-66.8219642696355;37.355215019283946;-113.6748096735589;0.7469576875749631,40,156.3332428906862,115.11943987075378,144.52123682841406,0.3923291268224489,0.4969587847112803,0.422672265885093,156.3332428906862,115.11943987075378,144.52123682841406,259.2391505325702,218.02534751263778,247.42714447029806
25,((29.651138920390117 / (Abs((((((Abs(x7) ^ x7) * -66.75708011235159) - ((x2 * x0) * ((x6 * x4) + 38.301764249259385))) - (x0 * (x6 * x4))) / ((x1 * x8) + -112.39902998093477))) ^ x0)) - (Sin(((-16.810992188088534 * x2) * x7)) * (x2 + -0.1679055484833421))),29.651138920390117;-66.75708011235159;38.301764249259385;-112.39902998093477;-16.810992188088534;-0.1679055484833421,44,156.42593570296606,115.3506278176205,143.9664760850772,0.391968827751478,0.4959485551107671,0.42488840221187263,156.42593570296606,115.3506278176205,143.9664760850772,267.2663435468069,226.19103566146134,254.80688392891807
