id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,22.678522038515407,22.678522038515407,1,251.5996408413635,240.28308221224404,251.88453763051479,-4.440892098500626e-16,-1.1736909824282549e-3,-6.218411633572396e-3,251.5996408413635,240.28308221224404,251.88453763051479,251.5996408413635,240.28308221224404,251.88453763051479
1,(23.01786137785478 - x0),23.01786137785478,3,242.4376109414977,232.0699128804096,242.30101590216736,3.641511517753904e-2,3.3047649025825576e-2,3.2065462803765654e-2,242.4376109414977,232.0699128804096,242.30101590216736,245.73344780750202,235.3657497464139,245.5968527681717
2,(29.78218251876526 - (x0 * 20.933795928523963)),29.78218251876526;20.933795928523963,5,153.35505422095554,157.75102504530028,146.011443655807,0.3904798365048233,0.34270788210816105,0.4167192464541648,153.35505422095554,157.75102504530028,146.011443655807,160.28652602655498,164.68249685089972,152.94291546140644
3,(Exp((x0 * -1.213814254407446)) * 29.78454568284435),-1.213814254407446;29.78454568284435,6,153.35505800523435,157.75292147583406,146.0134996367059,0.390479821463948,0.34269998036019056,0.41671103330279835,153.35505800523435,157.75292147583406,146.0134996367059,161.6728241719537,166.0706876425534,154.33126580342523
4,(29.68190073644229 - ((x1 * 0.3176527320997129) * x0)),29.68190073644229;0.3176527320997129,7,153.66423693158757,152.25794478063997,146.09292921997766,0.38925096865112496,0.36559558353432686,0.4163937311378132,153.66423693158757,152.25794478063997,146.09292921997766,164.93030231862627,163.52401016767868,157.35899460701637
5,(29.68491097516346 - (x0 * (x2 - (x1 * -0.31309011178989593)))),29.68491097516346;-0.31309011178989593,9,153.50690762260078,151.75426703865298,145.84723012942933,0.3898762847623112,0.3676942285965097,0.4173752401695189,153.50690762260078,151.75426703865298,145.84723012942933,169.63274284565327,167.88010226170547,161.97306535248183
6,((x0 + 40.699242111856734) - ((x1 * 0.1819730226965753) * Exp(x0))),40.699242111856734;0.1819730226965753,10,156.2090613486949,151.22728077825832,148.59128560258944,0.37913638975666664,0.3698899919209967,0.4064133956449938,156.2090613486949,151.22728077825832,148.59128560258944,175.66816283924803,170.68638226881146,168.05038709314258
7,(29.36107123394742 - (x0 * ((x1 * (x4 + x1)) * 3.828527468105799e-3))),29.36107123394742;3.828527468105799e-3,11,155.73373025420113,149.626536261829,149.1924509952353,0.38102562573849963,0.37655972197888665,0.40401188385626896,155.73373025420113,149.626536261829,149.1924509952353,177.1387418938096,171.03154790143742,170.59746263484374
8,(29.73690231893802 - (x0 * (((x8 + -33.391109364103855) * (x4 + x1)) * -8.10290983342083e-3))),29.73690231893802;-33.391109364103855;-8.10290983342083e-3,13,152.15789532949307,151.65482222272914,145.70165695264174,0.39523802649054474,0.36810857958822707,0.4179567701518734,152.15789532949307,151.65482222272914,145.70165695264174,179.19063537133093,178.687562264567,172.7343969944796
9,((((x8 - (Sin(x0) * (x1 * -4.1259374072641464e-2))) + -4.7493827862185585) + x8) * -6.103785435345483),-4.1259374072641464e-2;-4.7493827862185585;-6.103785435345483,14,150.03632974478518,153.79898941620175,146.23048500567094,0.4036703341743445,0.35917460153447367,0.41584422871303817,150.03632974478518,153.79898941620175,146.23048500567094,179.14851132830287,182.91117099971945,175.34266658918864
