id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 * t1) / (Log(Sqrt(Abs((Abs((Abs(x1) ^ Sin((((x0 - t2) - t3) / t4)))) ^ t5)))) + x0)),-66.31280474514504;-266.8375392762147;-3.787985548593324;-4.083860541419267;8.581921787634926;31.366498337508016,20,16.11732430033628,1139.4397664165426,0.9873883245392718,-0.2746223076706438
