id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Log((Abs((Sin(t0) + x1)) ^ t1)) + t2) - ((t3 / x0) + Sqrt(Abs((t4 + x1))))),-6.982760277889472e-2;9.971157326232445;-76.49410129210892;-35123.444203778374;-25.451347781138026,18,29.718246308322694,19.680050044564013,0.9767457134497983,0.9779851190539318
