id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Log((Abs((Sqrt(Abs((((t0 * t1) * x1) - t2))) * (x0 - t3))) ^ (t4 / x0))) + t5),-458.5657189367947;-478.77468898131684;-20.78185129951299;163.95288333856226;3188.9569981830173;-64.28170372195177,19,20.25047246242773,18.780901799464747,0.9841541696460608,0.978990941779174
