id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((x1 * t0) + ((((((t1 + x1) * Exp(Log(x0))) / t2) + t3) * x0) + t4)),4.7004267392359814e-2;-3770.203950002972;-4095591.5885347053;-0.9347722997014133;272.5590510289696,19,41.74140813061857,37.1547087537818,0.9673376869009097,0.9584372759241901
